username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
Bioconductor,2020-07-27 12:56,2,5,"Are you interested in checking out the latest on the BioC AnVIL @ useAnVIL work? Check out https://bioconductor.github.io/AnVIL_Admin/ https://github.com/bioconductor?q=anvil&type=&language= … Martin @ mt_morgan: AnVIL is making us think about the future of BioC and how BioC will be used # BioC2020 # rstatspic.twitter.com/spjtOsDteI",,@ @,# #,"1287793965203443714",https://twitter.com/Bioconductor/status/1287793965203443714
LenovoLegion,2020-09-03 14:26,14,201,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
sisirakadambat,2020-07-27 12:55,0,2,"A very important aspect to be kept in mind in data visualization. # BioC2020 https://twitter.com/AedinCulhane/status/1287786831405371392 …",,,#,"1287793814661410816",https://twitter.com/sisirakadambat/status/1287793814661410816
ivivek87,2020-07-27 12:46,0,0,"# BioC2020 Thanks for the share Tanya. https://projects.susielu.com/viz-palette",,,#,"1287791482666065920",https://twitter.com/ivivek87/status/1287791482666065920
Bioconductor,2020-07-27 12:36,2,5,"Learn more details about the BioC @ Docker images by @ niteshturaga et al (based on # rocker by @ rOpenSci members) at http://bioconductor.org/help/docker/ Info on rocker: http://rocker-project.org @ noamross @ cboettig @ eddelbuettel # BioC2020 # rstats ( # TakeTwo messed up my from acc the 1st time)pic.twitter.com/cnufYROdx6",,@ @ @ @ @ @,# # # #,"1287789005908697088",https://twitter.com/Bioconductor/status/1287789005908697088
cmirzayi,2020-07-27 12:35,3,6,"Accessibility is so important in research so it's awesome to see a package allowing for colorblind friendly visualization in Bioconductor including DESeq2 and edgeR. # BioC2020 https://twitter.com/ivivek87/status/1287784152989700103 …",,,#,"1287788766300532736",https://twitter.com/cmirzayi/status/1287788766300532736
Bioconductor,2020-07-27 12:32,7,10,"Nitesh @ niteshturaga Martin @ mt_morgan Kayla @ kaylainter1011 Lori @ lshep712 Marcel @ M2RUseR & more at the BioC team are showing how you can use @ Docker to simplify your BioC # rstats experience Coming soon: binary installations like the RSPM @ rstudio & newer ubuntu # BioC2020 pic.twitter.com/DfjxmhGYR1",,@ @ @ @ @ @ @,# #,"1287787929960681474",https://twitter.com/Bioconductor/status/1287787929960681474
ivivek87,2020-07-27 12:30,0,3,"# BioC2020 https://twitter.com/AedinCulhane/status/1287786831405371392?s=20 …",,,#,"1287787471489470467",https://twitter.com/ivivek87/status/1287787471489470467
AedinCulhane,2020-07-27 12:28,10,35,"# bioc2020 Dan Bunis, Atul Deskpande ask for colorblind friendly figures. Critical for single cell t-SNE/UMAP @ humancellatlas Faceting figures, overlaid labels or even just letters (A,B,C) on clusters. Recommend less than 8 colors. dittoSeq sets a new standard for all # rstatspic.twitter.com/xtAeY9kncD",,@,# #,"1287786831405371392",https://twitter.com/AedinCulhane/status/1287786831405371392
SeqComplete,2020-07-27 12:22,0,0,"# genomics # ngs @ Bioconductor: 'Next up, Rafa @ rafalab on work done by many collaborators: "their work as much as mine" "Probabilistic Gene Expression Signatures for Single Cell RNA-seq Data" # BioC2020 # Genomics #… pic.twitter.com/4YXFIPBN9T, see more http://tweetedtimes.com/search/%23genomics/en?s=tnp …",,@ @,# # # # #,"1287785541052837888",https://twitter.com/SeqComplete/status/1287785541052837888
ivivek87,2020-07-27 12:17,1,8,"This is amazing Daniel Bunis. Thanks for the knowledge share. Very helpful to know and learn. # BioC2020 https://github.com/dtm2451/dittoSeq …",,,#,"1287784152989700103",https://twitter.com/ivivek87/status/1287784152989700103
arjunmk1,2020-07-27 12:13,0,2,"am looking forward to the recount package talk later today! # BioC2020",,,#,"1287783153436725255",https://twitter.com/arjunmk1/status/1287783153436725255
FarhadShk,2020-07-27 12:13,0,0,"Such a great news. Congratulations to the entire team, especially to Ting Huang @ huang704 for the tremendous effort she put into writing the code and making the MSstatsTMT package.",,@,,"1287783122923331585",https://twitter.com/FarhadShk/status/1287783122923331585
ivivek87,2020-07-27 12:10,2,13,"# BioC2020 Day 1 has been amazing so far. Many amazing talks, interesting findings, discussions, packages and workshops. # software # Statistics # Bioinformatics",,,# # # #,"1287782448651046918",https://twitter.com/ivivek87/status/1287782448651046918
lgatt0,2020-07-27 12:05,0,2,"What makes a good conference venue? Clear instructions for find sessions, abstract book that is easy to find information in. For an online conference, that translates to a responsible website with all the info that is easy to navigate, especially schedule with local times.",,,,"1287781194386546688",https://twitter.com/lgatt0/status/1287781194386546688
Bioconductor,2020-07-27 12:02,2,2,"Next up, you have 2 options at # BioC2020 Check this birds of a feather session by @ atulpdeshpande https://twitter.com/atulpdeshpande/status/1287734104142864385?s=20 … Or join the BioC core team with @ niteshturaga to talk about # git @ Docker @ useAnVIL # rstatspic.twitter.com/bB7P5Ahv8Z",,@ @ @ @,# # #,"1287780283777982465",https://twitter.com/Bioconductor/status/1287780283777982465
lgatt0,2020-07-27 12:01,0,1,"Indeed! Have 3 pages full of notes and ideas :-)",,,,"1287780066991144964",https://twitter.com/lgatt0/status/1287780066991144964
Bioconductor,2020-07-27 11:56,11,27,"Thanks to @ seandavis12 & workshop authors you can run the # BioC2020 workshop code on the cloud, your laptop or view http://workshop.bioc.cancerdatasci.org/ (7GB RAM, 1.5 CPUs, max 3 hrs) https://bioc2020.bioconductor.org/workshops (Docker, same # rstats env) or view online thx to # pkgdown @ github actionspic.twitter.com/hvgoueLSU3",,@ @,# # #,"1287778824713916417",https://twitter.com/Bioconductor/status/1287778824713916417
FelixMbuga,2020-07-27 11:56,0,1,"First # BioC2020 workshop on how to use BioConductor to access the oceans of publicly available data. https://twitter.com/Bioconductor/status/1287764789586989057 …",,,#,"1287778776231763970",https://twitter.com/FelixMbuga/status/1287778776231763970
shr9st9,2020-07-27 11:50,0,1,"so excited for # BioC2020",,,#,"1287777409555554304",https://twitter.com/shr9st9/status/1287777409555554304
siminaboca,2020-07-27 11:36,0,1,"Workshop info available at http://waldronlab.io/PublicDataResources/ …. # bioc2020",,,#,"1287773805813870597",https://twitter.com/siminaboca/status/1287773805813870597
siminaboca,2020-07-27 11:32,0,1,"Levi Waldron @ LeviWaldron1 up now, discussing curated data packages. If you want something a bit simpler than GenomicDataCommons and just need TCGA data, can use TCGAbiolinks https://bioconductor.org/packages/release/bioc/html/TCGAbiolinks.html … or curatedTCGAData https://bioconductor.org/packages/release/data/experiment/html/curatedTCGAData.html … # bioc2020",,@,#,"1287772844647120896",https://twitter.com/siminaboca/status/1287772844647120896
LenovoLegion,2020-09-03 14:26,14,201,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
siminaboca,2020-07-27 11:30,1,2,"BHD: Also have RadioGx for radio-genomics (radiotherapy) data http://bioconductor.org/packages/devel/bioc/html/RadioGx.html … and Xeva package for patient-derived xenograft (PDX) data https://www.bioconductor.org/packages/release/bioc/html/Xeva.html … # bioc2020",,,#,"1287772307465932800",https://twitter.com/siminaboca/status/1287772307465932800
Bioconductor,2020-07-27 11:28,1,5,"Levi @ LeviWaldron1: Something that differentiates @ Bioconductor from CRAN, # tidyverse is the use of common "core" data structures for sharing data: # SummarizedExperiment fam (RangedSummarizedExperiment, SingleCellExperiment, MultiAssayExperiment, RaggedExperiment) # BioC2020",,@ @,# # #,"1287771959934234629",https://twitter.com/Bioconductor/status/1287771959934234629
egonwillighagen,2020-07-27 11:25,0,0,"really hard to not participate in online conferences/etc during a staycation :/",,,,"1287771192548560898",https://twitter.com/egonwillighagen/status/1287771192548560898
Bioconductor,2020-07-27 11:21,0,3,"240 live participants and counting! # BioC2020",,,#,"1287770184355328000",https://twitter.com/Bioconductor/status/1287770184355328000
siminaboca,2020-07-27 11:21,2,6,"Ben Haibe-Kains @ bhaibeka now introducing the PharmacoGx package https://www.bioconductor.org/packages/release/bioc/html/PharmacoGx.html … for drug sensitivity data (eg NCI60) and the ToxicoGx package http://bioconductor.org/packages/devel/bioc/html/ToxicoGx.html … which has healthy cell data (don't want drugs to be toxic to good cells.) # bioc2020",,@,#,"1287770163195125760",https://twitter.com/siminaboca/status/1287770163195125760
siminaboca,2020-07-27 11:12,0,1,"Can use the GenomicDataCommons package https://bioconductor.org/packages/release/bioc/html/GenomicDataCommons.html … to search the NCI GDC Data Portal, then take results directly to maftools for analysis and visualization. https://www.bioconductor.org/packages/release/bioc/html/maftools.html … # bioc2020",,,#,"1287767928503439362",https://twitter.com/siminaboca/status/1287767928503439362
siminaboca,2020-07-27 11:10,4,5,"First workshop at # bioc2020 on using public data resources through @ Bioconductor! @ seandavis12 talks about core values of Bioconductor, such as reusability and interoperability. "High quality reproducible research really involves writing code."",,@ @,#,"1287767351795027970",https://twitter.com/siminaboca/status/1287767351795027970
heroic_photon,2020-07-27 11:05,0,3,"From # bioc2020: Public data resources in Bioconductor https://twitter.com/Bioconductor/status/1287764978716545024 …",,,#,"1287766108070727680",https://twitter.com/heroic_photon/status/1287766108070727680
Bioconductor,2020-07-27 11:05,3,15,"Over 160, now 177 and counting participants are following live this first workshop! We have switched to Zoom for the workshops 200 participants as I finished writing this tweet! # bioc2020 https://twitter.com/Bioconductor/status/1287764789586989057 …pic.twitter.com/li9L6llRGF",,,#,"1287766059639099392",https://twitter.com/Bioconductor/status/1287766059639099392
Bioconductor,2020-07-27 11:01,1,5,"From @ seandavis12: Slides for GEOquery and GenomicDataCommons part: https://link.cancerdatasci.org/cdd0b # BioC2020 # rstats",,@,# #,"1287764978716545024",https://twitter.com/Bioconductor/status/1287764978716545024
Bioconductor,2020-07-27 11:00,2,4,"Next up Levi Waldron @ LeviWaldron1 Sean Davis @ seandavis12 and Benjamin Haibe-Kains @ bhaibeka will teach the first 100-level # BioC2020 workshop on "Public data resources in Bioconductor" From Slack ( # bioc2020-workshops) Levi clarified the levels: 100 learn, 200 use, 500 develop pic.twitter.com/wO6lvqyVBW",,@ @ @,# #,"1287764789586989057",https://twitter.com/Bioconductor/status/1287764789586989057
krzaczek2403,2020-07-27 10:59,0,10,"Great talk from @ rafalab on sc data normalization and correction. Awaited @ Bioconductor # bioc2020 conference is now on ! https://twitter.com/Bioconductor/status/1287736190322511872 …",,@ @,#,"1287764558208274432",https://twitter.com/krzaczek2403/status/1287764558208274432
jma1991,2020-07-27 10:57,0,0,"The first set of talks have now finished. Fantastic talks and great questions. Now onto the first workshop: "Public data resources in Bioconductor" # bioc2020",,,#,"1287764159367712769",https://twitter.com/jma1991/status/1287764159367712769
siminaboca,2020-07-27 10:53,0,1,""scPCA combines the stability and interpretability of sparse PCA with contrastive PCA's ability to disentangle biological signal from technical noise through the use of control data." Method also described in paper here https://joss.theoj.org/papers/10.21105/joss.02079.pdf … # bioc2020",,,#,"1287763063471517698",https://twitter.com/siminaboca/status/1287763063471517698
siminaboca,2020-07-27 10:51,0,3,"Philippe Boileau @ p_boileau presented sparse contrastive Principal Component Analysis (scPCA), which can be found at https://www.bioconductor.org/packages/release/bioc/html/scPCA.html …. Work in collaboration with adviser @ cendrinou. # bioc2020",,@ @,#,"1287762449404485632",https://twitter.com/siminaboca/status/1287762449404485632
Bioconductor,2020-07-27 10:35,0,4,"Oops, forgot an L @ matthewnmccall # CopyPasteFail # BioC2020",,@,# #,"1287758438261567489",https://twitter.com/Bioconductor/status/1287758438261567489
drisso1893,2020-07-27 10:34,0,4,"# bioc2020 https://twitter.com/drisso1893/status/1287758225434185736 …",,,#,"1287758298415009799",https://twitter.com/drisso1893/status/1287758298415009799
siminaboca,2020-07-27 10:33,0,2,"Wow, that's next-level!",,,,"1287757894247682049",https://twitter.com/siminaboca/status/1287757894247682049
Bioconductor,2020-07-27 10:32,0,2,"Simina did live tweet her talk ^^ https://twitter.com/siminaboca/status/1287755302675402753 … Though oops, it wasn't the first pre-recorded talk! Thanks for the insider info =) # BioC2020",,,#,"1287757737271742465",https://twitter.com/Bioconductor/status/1287757737271742465
jma1991,2020-07-27 10:32,0,1,"The final talk in the session is from Philippe Boileau from the University of California, Berkeley talking about "Exploring high-dimensional biological data with sparse contrastive principal component analysis" # BioC2020",,,#,"1287757691641790465",https://twitter.com/jma1991/status/1287757691641790465
Bioconductor,2020-07-27 10:30,2,1,"The last speaker of this first contributed talks session is Philippe Boileau @ p_boileau on "Exploring high-dimensional biological data with sparse contrastive principal component analysis" Thank you @matthewnmccal & @ CSoneson for moderating! # BioC2020 # rstatspic.twitter.com/iqEH6Am2G6",,@ @matthewnmccal @,# #,"1287757287814307840",https://twitter.com/Bioconductor/status/1287757287814307840
siminaboca,2020-07-27 10:30,0,4,"For folks interested in how our method compares to others and more background on this topic, I really recommend the work by @ keegankorthauer, @ stephaniehicks and others. Great benchmarking paper! https://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1716-1 … # bioc2020",,@ @,#,"1287757284232306688",https://twitter.com/siminaboca/status/1287757284232306688
siminaboca,2020-07-27 10:28,0,1,"Actually, the previous talk by Ting Huang was also prerecorded, just that the system was seamless, so you couldn't tell! # bioc2020",,,#,"1287756857143103488",https://twitter.com/siminaboca/status/1287756857143103488
fellgernon,2020-07-27 10:27,0,2,"Hehe, I've seen the reverse: scheduling tweets to match your live talk. @ dataandme said it was a coincidence at @ jhubiostat but hehehe",,@ @,,"1287756609519783937",https://twitter.com/fellgernon/status/1287756609519783937
siminaboca,2020-07-27 10:26,1,3,"Our methods paper is at https://peerj.com/articles/6035/ and the development version (or "pre-development" since it's not in devel/bioc yet) of our package is at https://github.com/leekgroup/swfdr/tree/dev …. # bioc2020",,,#,"1287756234670641153",https://twitter.com/siminaboca/status/1287756234670641153
jma1991,2020-07-27 10:24,0,1,"SB: Package to estimate the science-wise false discovery rate is available here: https://www.bioconductor.org/packages/release/bioc/html/swfdr.html … # BioC2020",,,#,"1287755868637999104",https://twitter.com/jma1991/status/1287755868637999104
USATODAY,2020-08-14 14:17,48,178,"Real estate agent Kerri Swires shares her story of losing her new home during Hurricane Michael. Story from @ Duracell # adhttps://www.usatoday.com/pages/interactives/sponsor-story/Duracell/What-evacuating-for-Hurricane-Michael-taught-this-Florida-resident/ …",,@,#,"1294337239648997381",https://twitter.com/USATODAY/status/1294337239648997381
siminaboca,2020-07-27 10:24,0,2,"Great point I had not even considered! I was mostly worried about internet issues and possible interruptions by kids TBH",,,,"1287755838917091330",https://twitter.com/siminaboca/status/1287755838917091330
siminaboca,2020-07-27 10:22,1,2,"I'm describing how to use the swfdr package https://www.bioconductor.org/packages/release/bioc/html/swfdr.html … to estimate false discovery rates conditional on covariates. Package co-developed with @ jtleek, @ JagerLeah, and Tomasz Konopka. Slides at https://github.com/SiminaB/Presentations/blob/master/BioC%202020/Boca_swfdr.pdf … # bioc2020",,@ @,#,"1287755302675402753",https://twitter.com/siminaboca/status/1287755302675402753
jma1991,2020-07-27 10:22,0,1,"SB: Why do we need more methods? As explained by Star Trek clips - "We need more power!" - use additional data in our estimates beside the p-value to decide whether to reject a hypothesis # BioC2020",,,#,"1287755260203761665",https://twitter.com/jma1991/status/1287755260203761665
Bioconductor,2020-07-27 10:21,1,5,"First pre-recorded talk! By @ siminaboca Is it so Simina can live tweet her talk? We'll find out ^^ # BioC2020 # rstatshttps://twitter.com/siminaboca/status/1287754625182060545 …",,@,# #,"1287754972873003013",https://twitter.com/Bioconductor/status/1287754972873003013
Bioconductor,2020-07-27 10:20,1,3,"Now we have Simina Boca @ siminaboca on "Using the swfdr package to estimate false discovery rates conditional on covariates" Simina writes excellent twitter summaries, so follow Simina on Twitter for more # BioC2020 # Rstatspic.twitter.com/zjNBZ8WO76",,@,# #,"1287754743746637829",https://twitter.com/Bioconductor/status/1287754743746637829
siminaboca,2020-07-27 10:20,0,3,"I'm up next! It's prerecorded, so I'm muting my computer for the next 10ish minutes... # bioc2020",,,#,"1287754625182060545",https://twitter.com/siminaboca/status/1287754625182060545
jma1991,2020-07-27 10:19,0,1,"Next is Simina Boca @ siminaboca presenting the swfdr package to estimate false discovery rates conditional on covariates # BioC2020",,@,#,"1287754560795291648",https://twitter.com/jma1991/status/1287754560795291648
siminaboca,2020-07-27 10:19,0,0,"Paper describing MSstatsTMT available at https://www.mcponline.org/content/early/2020/07/17/mcp.RA120.002105.abstract … # bioc2020",,,#,"1287754464947052544",https://twitter.com/siminaboca/status/1287754464947052544
siminaboca,2020-07-27 10:17,0,0,"Ting Huang now presenting work on MSstatsTMT @ Bioconductor package for performing protein significance analysis in shotgun MS-based proteomics with TMT labeling. Package at https://www.bioconductor.org/packages/release/bioc/html/MSstatsTMT.html …, in collab w/ adviser @ olgavitek and others. # bioc2020",,@ @,#,"1287753990978121732",https://twitter.com/siminaboca/status/1287753990978121732
Bioconductor,2020-07-27 10:14,2,2,"Yi Wang presented "Co-expression analysis is biased by a mean-correlation relationship" Yi was the first presenter of the contributed talks session (sorry for the earlier mistake at https://twitter.com/Bioconductor/status/1287750575287934977 … !) Check @ siminaboca summary: https://twitter.com/siminaboca/status/1287752720292753421 … # BioC2020 # rstatspic.twitter.com/MaMGz0Cuxw",,@,# #,"1287753355562045441",https://twitter.com/Bioconductor/status/1287753355562045441
siminaboca,2020-07-27 10:12,0,2,"YW's work with adviser @ KasperDHansen and @ stephaniehicks https://www.biorxiv.org/content/10.1101/2020.02.13.944777v1.full.pdf … Also have @ Bioconductor package! https://bioconductor.org/packages/release/bioc/html/spqn.html … # bioc2020",,@ @ @,#,"1287752720292753421",https://twitter.com/siminaboca/status/1287752720292753421
jma1991,2020-07-27 10:11,0,0,"Next is Ting Huang from Northeastern University talking about the MSstatsTMT workflow for `detection of differentially abundant proteins in experiments with isobaric labelling and multiple mixtures` # BioC2020",,,#,"1287752513337384965",https://twitter.com/jma1991/status/1287752513337384965
Bioconductor,2020-07-27 10:11,1,1,"Next up is Ting Huang @ huang704 on "MSstatsTMT: Statistical detection of differentially abundant proteins in experiments with isobaric labeling and multiple mixtures" Ting is the second speaker in the session (sorry about the mistake earlier) # BioC2020 # RStatspic.twitter.com/TdRRIPxs2G",,@,# #,"1287752503564668928",https://twitter.com/Bioconductor/status/1287752503564668928
siminaboca,2020-07-27 10:11,0,1,"Yi Wang is presenting work looking at correlation of pairs of genes and how their distribution depends on the mean expression level ("mean-correlation relationship"). She developed spatial quantile normalization (SpQN) to use b/f co-expression analysis. # bioc2020",,,#,"1287752429631569926",https://twitter.com/siminaboca/status/1287752429631569926
LenovoLegion,2020-09-03 14:26,14,201,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
Bioconductor,2020-07-27 10:10,0,1,"Sorry, the presenter of "Co-expression analysis is biased by a mean-correlation relationship" was Yi Wang. I ( @ fellgernon) got confused by the order of the names and abstracts =( # BioC2020",,@,#,"1287752102689886209",https://twitter.com/Bioconductor/status/1287752102689886209
ErickCuevasF,2020-07-27 10:09,4,14,"# Bioc2020 # RStats My first Bioc pic.twitter.com/snSmN5hQFe",,,# #,"1287751930379251713",https://twitter.com/ErickCuevasF/status/1287751930379251713
Addgene,2020-07-27 10:08,2,7,"With our growing amount of plasmid sequence data we're becoming more and more interested in the intersection of software and biological data (like DYK we have a @ github page for bioinformatics tools https://hubs.ly/H0sLmkB0 ). We're excited to attend # bioc2020 to learn more!",,@,#,"1287751843511242755",https://twitter.com/Addgene/status/1287751843511242755
ajskelton73,2020-07-27 10:07,0,0,"Excellent talk from @ rafalab to kick off # bioc2020 Great articulation on the limitations of current cell type markers, and utility of glmpca https://github.com/willtownes/glmpca …",,@,#,"1287751462345494530",https://twitter.com/ajskelton73/status/1287751462345494530
fellgernon,2020-07-27 10:06,0,0,"Oops, maybe I got it wrong based on @ jma1991 I missed the first minute of the presentation while I was searching for @ huang704's twitter account =(https://twitter.com/jma1991/status/1287750072869048321 …",,@ @,,"1287751285303844868",https://twitter.com/fellgernon/status/1287751285303844868
Bioconductor,2020-07-27 10:03,3,1,"Next up is Ting Huang @ huang704 on "Co-expression analysis is biased by a mean-correlation relationship" Ting is kick starting the first contributed talks session https://www.khoury.northeastern.edu/people/ting-huang/ … # BioC2020 # rstatspic.twitter.com/8mifSTuCR1",,@,# #,"1287750575287934977",https://twitter.com/Bioconductor/status/1287750575287934977
siminaboca,2020-07-27 10:03,1,5,"Next up, the first contributed talk session at # bioc2020, featuring Yi Wang, Ting Huang, me, and Philippe Boileau @ p_boileau.",,@,#,"1287750437102329856",https://twitter.com/siminaboca/status/1287750437102329856
jma1991,2020-07-27 10:01,1,1,"Up now is the first contributed talks session # BioC2020 - First speaker is Yi Wang from Johns Hopkins University - "Co-expression analysis is biased by a mean-correlation relationship"",,,#,"1287750072869048321",https://twitter.com/jma1991/status/1287750072869048321
jma1991,2020-07-27 09:56,1,1,"RI: Sometimes it is logistically impossible to avoid certain confounders. Data exploration is key! # BioC2020",,,#,"1287748634692509703",https://twitter.com/jma1991/status/1287748634692509703
lala_maipelo,2020-07-27 09:51,0,1,"Attending # BioC2020",,,#,"1287747324710514689",https://twitter.com/lala_maipelo/status/1287747324710514689
jma1991,2020-07-27 09:50,7,16,"RI: There is no golden rule for dealing with batch effects. Try as much as possible to avoid confounding. Most common variable is time of sample processing # BioC2020",,,#,"1287747308466188288",https://twitter.com/jma1991/status/1287747308466188288
argschwind,2020-07-27 09:50,0,2,"Loving the poll system for audience questions used for the virtual # BioC2020 meeting!",,,#,"1287747188630499328",https://twitter.com/argschwind/status/1287747188630499328
siminaboca,2020-07-27 09:43,0,2,"RI's group is working on collecting datasets across species and tissues to "combine information across thousands of genes and probabilistically assign cell-type identity." Work w/ grad student Isabella Grabski. https://www.biorxiv.org/content/10.1101/2020.01.05.895441v2.full.pdf … # bioc2020",,,#,"1287745427652120576",https://twitter.com/siminaboca/status/1287745427652120576
robertclab,2020-07-27 09:42,3,7,"@ rafalab Spatially varying genes are mostly marker genes # BioC2020 pic.twitter.com/Ebdci4hfYW",,@,#,"1287745121904201728",https://twitter.com/robertclab/status/1287745121904201728
slavov_n,2020-07-27 09:41,0,1,"That is great to hear! Are there lessons we can apply to @ SCP_meeting ?",,@,,"1287744923396198400",https://twitter.com/slavov_n/status/1287744923396198400
robertclab,2020-07-27 09:40,0,1,"@ rafalab preprint on cell-type identification from scRNA-seq data https://www.biorxiv.org/content/10.1101/2020.01.05.895441v2 … # BioC2020",,@,#,"1287744754436968450",https://twitter.com/robertclab/status/1287744754436968450
tangming2005,2020-07-27 09:40,0,2,"# Bioc2020",,,#,"1287744569208115201",https://twitter.com/tangming2005/status/1287744569208115201
robertclab,2020-07-27 09:35,1,1,"@ rafalab showing that the background distribution of expression values of non-expressed genes changes in scRNA-seq data # BioC2020 pic.twitter.com/pIVD7oFpvZ",,@,#,"1287743347143180289",https://twitter.com/robertclab/status/1287743347143180289
robertclab,2020-07-27 09:33,1,0,"@ rafalab making the point that even for an expressed gene, most of its values are zero in scRNA-seq data # BioC2020 pic.twitter.com/ROPFa92iAL",,@,#,"1287742834909614080",https://twitter.com/robertclab/status/1287742834909614080
robertclab,2020-07-27 09:30,0,11,"@ rafalab showing how due to sparsity in scRNA-seq data many markers do not identify well their target cell type # BioC2020 pic.twitter.com/vm69ltnthx",,@,#,"1287742210423894018",https://twitter.com/robertclab/status/1287742210423894018
LenovoLegion,2020-09-03 14:26,14,201,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
siminaboca,2020-07-27 09:27,0,2,"RI just described work by Will Townes @ sandakano https://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1861-6 … that proposes multinomial models to deal with zero-inflation and describes "generalized principal component analysis (GLM-PCA) for non-normal distributions" # bioc2020",,@,#,"1287741517847834624",https://twitter.com/siminaboca/status/1287741517847834624
jo_rainer,2020-07-27 09:23,5,16,"This talk of @ rafalab (Probabilistic Gene Expression Signatures for Single Cell RNA-seq Data) at the @ Bioconductor # Bioc2020 conference is soooo inspiring! Love it!",,@ @,#,"1287740407888125953",https://twitter.com/jo_rainer/status/1287740407888125953
siminaboca,2020-07-27 09:22,0,3,"Work described at https://academic.oup.com/biostatistics/article/19/4/562/4599254 …, first author @ stephaniehicks # bioc2020",,@,#,"1287740257157500928",https://twitter.com/siminaboca/status/1287740257157500928
drisso1893,2020-07-27 09:22,0,12,"@ rafalab dropping memorable quotes at # BioC2020 “A p-value of 10^-40 or as I call it 0” *shows a bunch of t-sne plots* “Artistic renditions of the data” pic.twitter.com/6eE7JD3j3C",,@,#,"1287740199313780739",https://twitter.com/drisso1893/status/1287740199313780739
siminaboca,2020-07-27 09:22,0,0,"RI urges caution with RNAseq results that claim discovery of new cell types. One issue is that scRNA-seq "produces more 0s than expected and.. this bias is greater for lower expressed genes." This can vary cell-to-cell and confound results. # bioc2020",,,#,"1287740107693395968",https://twitter.com/siminaboca/status/1287740107693395968
jma1991,2020-07-27 09:14,0,0,"Always check for any possible confounders, especially when something extraordinary has been observed # BioC2020 pic.twitter.com/eIyGBsnlbd",,,#,"1287738054116085761",https://twitter.com/jma1991/status/1287738054116085761
Bioconductor,2020-07-27 09:12,8,12,"We want to make sure everyone feels welcome and included, so please follow our code of conduct across all platforms. Please read it. Thank you!! https://bioc2020.bioconductor.org/code_of_conduct # BioC2020 # CodeOfConduct # welcomepic.twitter.com/Y1x5fu8sVq",,,# # #,"1287737717091164160",https://twitter.com/Bioconductor/status/1287737717091164160
siminaboca,2020-07-27 09:12,1,1,"RI: Before reporting p-vals, look at data! Gives now-classical example of analysis that shows 1/4 of genes are differentially expressed between people of European and Asian origin... Seems very odd! Turns out the main driver is the year in which samples are processed # bioc2020",,,#,"1287737505937317889",https://twitter.com/siminaboca/status/1287737505937317889
babasaraki1,2020-07-27 09:11,2,5,"A great talk by Professor @ rafalab on Single Cell RNA-Seq Data at # BioC2020 # Genomics # rstatspic.twitter.com/jUxIBWUJZu",,@,# # #,"1287737344682950662",https://twitter.com/babasaraki1/status/1287737344682950662
siminaboca,2020-07-27 09:08,4,7,"RI: When you see an unexpected result, be skeptical! Best way to check for possible issues in the data etc is EDA, best way to do EDA is R + @ Bioconductor. If you just use (closed) workflows w/o exploring the data, you can end up with major issues. Explore the data! # bioc2020",,@,#,"1287736629487112194",https://twitter.com/siminaboca/status/1287736629487112194
Bioconductor,2020-07-27 09:06,5,9,"Next up, Rafa @ rafalab on work done by many collaborators: "their work as much as mine" "Probabilistic Gene Expression Signatures for Single Cell RNA-seq Data" # BioC2020 # Genomics # rstatspic.twitter.com/mLZXWySDlO",,@,# # #,"1287736190322511872",https://twitter.com/Bioconductor/status/1287736190322511872
selsafoury9,2020-07-27 09:04,0,1,"Attending # BioC2020 now. Thanks to the organizers who worked hard and contributed to making this event happen.",,,#,"1287735701208006656",https://twitter.com/selsafoury9/status/1287735701208006656
siminaboca,2020-07-27 09:04,9,44,"Next up, keynote by Rafa Irizarry @ rafalab on probabilistic gene expression in single-cell RNAseq. He calls it an "ode to EDA" (exploratory days analysis) # bioc2020",,@,#,"1287735581150187520",https://twitter.com/siminaboca/status/1287735581150187520
