username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
BacBrig,2013-06-01 10:33,0,1,"De nouvelles avancées contre le mélanome, un # cancer agressif de la peau # AFP http://bit.ly/12W3jrB#afp # sante # pharma # eco # ASCO13",,,# # #afp # # # #,"340838535919718400",https://twitter.com/BacBrig/status/340838535919718400
JackWhelan,2013-06-01 10:33,0,0,"# ASCO13 I l'm a big fan of MOSCATO Molecular Screening for Cancer Treatment Optimization on the road to Personalized Medicine # AACR",,,# #,"340838406198272000",https://twitter.com/JackWhelan/status/340838406198272000
jagasquet,2013-06-01 10:32,0,1,"# ASCO13 press briefing http://ow.ly/i/2fQCr",,,#,"340838334219833344",https://twitter.com/jagasquet/status/340838334219833344
drsam,2013-06-01 10:32,1,2,"Cluster of financial analysts around the nivolumab/platinum for NSCLC poster (number 8072). Fascinating! # asco13",,,#,"340838199322619904",https://twitter.com/drsam/status/340838199322619904
rschilsky,2013-06-01 10:32,1,0,"Impressive crowds . @ ASCO 2013 # ASCO2013",,@,#,"340838197770731520",https://twitter.com/rschilsky/status/340838197770731520
MaverickNY,2013-06-01 10:32,0,0,"Getting to E450 is a scrum with so many people flooding out of E354 and blocking the elevators up or down # asco13 pic.twitter.com/UHeWGQ8ttT",,,#,"340838179395469312",https://twitter.com/MaverickNY/status/340838179395469312
ByJonGardner,2013-06-01 10:32,0,0,"Lynn Schuchter at # asco13 presser: The Q in # melanoma now--do we start with a targeted therapy or an immunomodulator?",,,# #,"340838169417228289",https://twitter.com/ByJonGardner/status/340838169417228289
ASCO,2013-06-01 10:31,7,2,"# ASCO13 session about personalized cancer care just let out – read on the subject via # ASCOconnnection http://ow.ly/lw29I",,,# #,"340838043940446208",https://twitter.com/ASCO/status/340838043940446208
abbvie,2013-06-01 10:31,2,0,"Want to know more about # AbbVie’s oncology pipeline? Come visit booth 4055 starting today from 9 – 5 to learn more # ASCO13",,,# #,"340837911303974913",https://twitter.com/abbvie/status/340837911303974913
ConniesPizza,2013-06-01 10:30,0,0,"Hey @ ASCO attendees, welcome to the # WindyCity! We'd love to have you for lunch! # ASCP2013",,@,# #,"340837731167002624",https://twitter.com/ConniesPizza/status/340837731167002624
MelanomaMom,2013-06-01 10:30,0,0,"Study of PD1 given sequentially with Ipi in # melanoma. Study ongoing # asco13 http://c.att.com/krs1b3ae0f0qhv",,,# #,"340837682743738368",https://twitter.com/MelanomaMom/status/340837682743738368
myESMO,2013-06-01 10:27,1,0,"# ASCO13 exhibits just opened. Visit the # ESMO booth 3053 and meet your membership team",,,# #,"340837044521684992",https://twitter.com/myESMO/status/340837044521684992
3NT,2013-06-01 10:26,0,0,"Notwithstanding TLS deaths, # ASCO13 poster shows ABT-199 monotherapy active in over 80% of relapsed/refractory and del(17p) CLL pts",,,#,"340836855341780992",https://twitter.com/3NT/status/340836855341780992
CANCER101,2013-06-01 10:26,0,0,"The week in review: Selected stories from the Twitter stream of CANCER101 http://paper.li/CANCER101/1357403887 … # c_tweet # ASCO13",,,# #,"340836739763564545",https://twitter.com/CANCER101/status/340836739763564545
INTIO,2013-06-01 10:25,0,0,"A preview of what you'll see at booth 11137 # ASCO13 http://ow.ly/lAPy1 CT-guided ablative therapy and real-time visualization.",,,#,"340836617264709632",https://twitter.com/INTIO/status/340836617264709632
ASCO,2013-06-01 10:25,3,0,"Considering # cancer screenings? Read @ davidgrahammd's commentary on # ASCOconnection http://ow.ly/lw1O8 # ASCO13",,@,# # #,"340836613879906304",https://twitter.com/ASCO/status/340836613879906304
OncNursingNews,2013-06-01 10:23,0,0,"Risk of developing HPV-positive oropharyngeal cancer is low for partners of patients with the disease @ JohnsHopkinsSPH # ASCO13",,@,#,"340835966208073728",https://twitter.com/OncNursingNews/status/340835966208073728
MelanomaMom,2013-06-01 10:23,1,0,"Study of MEK inhibitor followed by BRAF inhibitor in # melanoma # ASCO13 http://tinyurl.com/kqyv765",,,# #,"340835915528278016",https://twitter.com/MelanomaMom/status/340835915528278016
harriseve,2013-06-01 10:23,0,0,"RT @GildasClubSEOnt: Expert Editorial: Ethical principles & use of # EHR http://ow.ly/lBm7t # ASCO13",,@GildasClubSEOnt,# #,"340835914903339008",https://twitter.com/harriseve/status/340835914903339008
carisls,2013-06-01 10:22,0,0,"RT @ asco: # ASCO13 press briefing: Dr Greg Masters says theme is precision medicine to extend survival # MolecularIntel",,@,# #,"340835807730487296",https://twitter.com/carisls/status/340835807730487296
3NT,2013-06-01 10:21,0,0,"Wierda at # asco13 ABT-199 poster, other pt who died due to TLS did so on 50mg initial dose. Investigators all agreed protocol.",,,#,"340835474883104768",https://twitter.com/3NT/status/340835474883104768
OncLive,2013-06-01 10:20,0,1,"Joyce A. O’Shaughnessy, MD, describes potentially practice changing findings from the BOLERO-3 trial http://ow.ly/lBvSu # ASCO13",,,#,"340835327784648705",https://twitter.com/OncLive/status/340835327784648705
carisls,2013-06-01 10:20,0,0,"RT @ drlauraporter: At # ASCO13 with @ CCAlliance in clinically meaningful outcomes session. Looking at clinical trials using biomarkers...",,@ @,#,"340835305433219073",https://twitter.com/carisls/status/340835305433219073
sabriyarice,2013-06-01 10:20,0,0,"With @ OtisBrawley and @ DrLen at the @ ASCO annual meeting. Feel free to reach out if you're looking for comment. # ASCO13.",,@ @ @,#,"340835129423441923",https://twitter.com/sabriyarice/status/340835129423441923
WilliamDale_MD,2013-06-01 10:19,0,0,"RT @ haroldpollack “ @ WilliamDale_MD: Lucky to have @ haroldpollack explaining ACA, health reform, and geriatric oncology # ASCO13” stop by!!",,@ @ @,#,"340834976713031680",https://twitter.com/WilliamDale_MD/status/340834976713031680
danielebanfi83,2013-06-01 10:18,0,0,"Si inizia a lavorare da quello che fu il quartier generale di Obama. Inizia l'' # asco2013 pic.twitter.com/CeU0AP6qUb",,,#,"340834687276683266",https://twitter.com/danielebanfi83/status/340834687276683266
MRFCureOM,2013-06-01 10:18,0,0,"RT: @ sloan_kettering: MSKCC's Dr. Richard Carvajal abt to present his research on uveal # melanoma at # asco13. # cancerpic.twitter.com/KmY7zI0oFI",,@,# # #,"340834664619048961",https://twitter.com/MRFCureOM/status/340834664619048961
tomleblancMD,2013-06-01 10:17,2,0,"Patients rarely discuss costs of cancer care with their docs: new research findings from @ yzafar @ dukemedicine # ASCO13 # CLHC",,@ @,# #,"340834453830123520",https://twitter.com/tomleblancMD/status/340834453830123520
Loftus,2013-06-01 10:17,0,0,"Pfizer Drug Delays Worsening of Lung Cancer vs. Chemotherapy $ PFE # ASCO13 http://on.wsj.com/18GjAHi via @ WSJ",,@,#,"340834442941714432",https://twitter.com/Loftus/status/340834442941714432
mellor_dan,2013-06-01 10:17,2,0,"Just stumbled across a review session on NET at # ASCO13 - good overview - watch out for new (better?) somatostatin analogues.",,,#,"340834400767979520",https://twitter.com/mellor_dan/status/340834400767979520
carisls,2013-06-01 10:16,0,0,"RT @ jackwestmd: Doebele: crizotinib-resistant ALK pos pts w/NSCLC can respond well to retreatment w/it after break off of it. # ASCO13",,@,#,"340834251241029634",https://twitter.com/carisls/status/340834251241029634
Loftus,2013-06-01 10:16,3,1,"Evidence Mounts for Immunotherapies to Treat Cancer # ASCO13 $ BMY http://on.wsj.com/18GhBmA via @ WSJ",,@,#,"340834203816042497",https://twitter.com/Loftus/status/340834203816042497
MelanomaMom,2013-06-01 10:16,0,0,"Health behaviors and needs of # melanoma survivors # ASCO13 http://tinyurl.com/lddqwda",,,# #,"340834153861885952",https://twitter.com/MelanomaMom/status/340834153861885952
Novartis,2013-06-01 10:16,1,0,"Tomorrow: # advancedBC TwitFlick at 7:30 PM ET/6:30 PM CT will feature 5 patients discussing life with the disease # ASCO13",,,# #,"340834120068370432",https://twitter.com/Novartis/status/340834120068370432
ASCO,2013-06-01 10:15,2,1,"Attend the # ASCO13 session about GU Cancers but missed # GU13? Review meeting highlights here: http://ow.ly/lw2Bv",,,# #,"340834085729611776",https://twitter.com/ASCO/status/340834085729611776
carisls,2013-06-01 10:15,0,0,"MT @ davidgolub: The dawn of genetic screening for # prostatecancer? http://tinyurl.com/l9u9asl shows BRCA1 & BRCA2 predict risk... # asco13",,@,# #,"340833994226667520",https://twitter.com/carisls/status/340833994226667520
WilliamDale_MD,2013-06-01 10:14,0,0,"Pollack on the campaign trail for then Sen Obama asked by cancer patient awaiting Medicare, "If hes elected, will I be helped?" # ASCO13",,,#,"340833664508235776",https://twitter.com/WilliamDale_MD/status/340833664508235776
OncNursingNews,2013-06-01 10:13,0,0,"Lynn Schuchter on selumetinib, the first active drug for melanoma of the eye: "This study will be practice-changing," # ASCO13",,,#,"340833568173465600",https://twitter.com/OncNursingNews/status/340833568173465600
DrBobGoldberg,2013-06-01 10:13,0,0,"New cancer therapies only 1 percent of us health care spending .See @ voinnovation at # asco2013 http://www.fiercebiotech.com/story/asco-presentations-portend-future-shock-immunotherapy-drug-prices/2013-05-30 …",,@,#,"340833443040608257",https://twitter.com/DrBobGoldberg/status/340833443040608257
3NT,2013-06-01 10:12,0,0,"ABT-199 poster at # asco13 shows one of pts who died from TLS was escalated from 150mg to 1200mg in 1 wk. Wierda from MDACC says that was ok!",,,#,"340833282218422272",https://twitter.com/3NT/status/340833282218422272
TracyW95,2013-06-01 10:12,0,0,"@ ZachPharmD Disjointed and ironic...glad I follow, can't wait # ASCO2013",,@,#,"340833207085838337",https://twitter.com/TracyW95/status/340833207085838337
ACPUK,2013-06-01 10:12,0,0,"If you're at ASCO the smartphone app is a great way of planning your schedule and taking notes. # ASCO13",,,#,"340833196700741634",https://twitter.com/ACPUK/status/340833196700741634
oncaprn,2013-06-01 10:12,0,0,"# ASCO13 press conf: Dr Sznol: era of remarkable advanced for # melanoma @ YNHH @ yalenurse",,@ @,# #,"340833194322567170",https://twitter.com/oncaprn/status/340833194322567170
scientre,2013-06-01 10:11,0,0,"MT @ MaverickNY From this lung session, looks like the hope in ALK+ NSCLC is 2nd gen TKIs will have >efficacy than crizotinib upfront # asco13",,@,#,"340832983638474753",https://twitter.com/scientre/status/340832983638474753
BRSTKNKRactie,2013-06-01 10:11,2,0,"PARPremmers (eg olaparib) meestbelovende nieuwe therapie v (borst)kanker vw BRCA-gendefect http://ow.ly/l8Mbx # ASCO13",,,#,"340832961593241600",https://twitter.com/BRSTKNKRactie/status/340832961593241600
BiotechStockRsr,2013-06-01 10:11,0,0,"$ TLON has a Marqibo booth. $ NWBT has a booth. Is this zombie ASCO? # ASCO13",,,#,"340832897885941760",https://twitter.com/BiotechStockRsr/status/340832897885941760
rogersro,2013-06-01 10:10,0,1,"Jack Cuzick will present data from an analysis of five clinical studies of PROLARIS on Sunday, June 2 at 9:30 a.m. in E Hall D2 at # ASCO13",,,#,"340832675575250944",https://twitter.com/rogersro/status/340832675575250944
OncNursingNews,2013-06-01 10:09,0,0,"From today's # ASCO13 press briefing: phase III trial shows pazopanib prolongs disease-free survival in advanced ovarian cancer.",,,#,"340832599654150144",https://twitter.com/OncNursingNews/status/340832599654150144
MaverickNY,2013-06-01 10:09,3,0,"From this lung session, it looks like the hope in ALK+ NSCLC is 2nd gen TKIs will have greater efficacy than crizotinib upfront # asco13",,,#,"340832516829216768",https://twitter.com/MaverickNY/status/340832516829216768
jonellms,2013-06-01 10:09,0,0,"@ MaddieOgren: All our hard work has paid off! # asco13 @ accesstcapic.twitter.com/pbvMW5HJEU",,@ @,#,"340832432125263875",https://twitter.com/jonellms/status/340832432125263875
TylerWhisman,2013-06-01 10:09,0,0,"PLX3397 exciting AML researchers. If positive, Plexxikon will have developed 2 drugs in difficult cancers (vemurafenib) # asco13",,,#,"340832368904507392",https://twitter.com/TylerWhisman/status/340832368904507392
WilliamDale_MD,2013-06-01 10:08,0,0,"Harold Pollack tells a story about being on the campaign trail in South Carolina. # ASCO13",,,#,"340832294333992962",https://twitter.com/WilliamDale_MD/status/340832294333992962
ghgSummit,2013-06-01 10:08,0,0,"Great to see data presented from trials that VF created clinical trial kits for at # ASCO13",,,#,"340832183004581888",https://twitter.com/ghgSummit/status/340832183004581888
OncDoc75,2013-06-01 10:07,0,0,"@ JackWestMD Great talk on clinical aspects of managing progression in EGFR and ALK positive patients. # ASCO13",,@,#,"340832054667251715",https://twitter.com/OncDoc75/status/340832054667251715
scientre,2013-06-01 10:07,0,0,"Prowell MT @ BiotechStockRsr: FDA presenter: "MTD should be the beginning of dose finding, not the end." Good advice. # ASCO13",,@,#,"340831887822032896",https://twitter.com/scientre/status/340831887822032896
WilliamDale_MD,2013-06-01 10:06,0,0,"The fabulous Harold Pollack at the podium to describe ACA implications for aging and cancer. # ASCO13",,,#,"340831766946381826",https://twitter.com/WilliamDale_MD/status/340831766946381826
TapKadia,2013-06-01 10:06,0,0,"# asco13 Shah: 8/8 pts who became resistant to quizartinib had developed flt3 kinase domain mutations; ponatinib? PLX3397? crenolanib?",,,#,"340831746499149824",https://twitter.com/TapKadia/status/340831746499149824
mlazqui,2013-06-01 10:06,0,0,"“ @ matthewherper: . @ natesadeghi No difference on PFS, improved survival. No info on AEs. Merck KGAA trial. # asco13”",,@ @,#,"340831707458580480",https://twitter.com/mlazqui/status/340831707458580480
zacharycary,2013-06-01 10:06,0,0,"“ @ Amgen: # Amgen to present Phase 3 # melanoma data today # ASCO13 http://bit.ly/ZkC5vM ” # oncolyticvirus",,@,# # # #,"340831681390997504",https://twitter.com/zacharycary/status/340831681390997504
JackWhelan,2013-06-01 10:05,0,0,"Elena Garralda MD gives fabulous presentation Integrated genomics + avatar mouse models for Personalized Cancer Treatment # ASCO13 # pmc",,,# #,"340831572410384384",https://twitter.com/JackWhelan/status/340831572410384384
OncologyTimes,2013-06-01 10:05,0,0,"Lynn Schuchter at # ASCO13 news conf: wonderful prob to now have w/ all the choices for pts w/ metastatic melanoma",,,#,"340831536276467714",https://twitter.com/OncologyTimes/status/340831536276467714
TargetedOnc,2013-06-01 10:05,0,0,"[cont'd] Plasma markers of tumor invasion & hypoxia are associated w/ worse outcomes, further analysis may define subsets w/ benefit # ASCO13",,,#,"340831486871732224",https://twitter.com/TargetedOnc/status/340831486871732224
Gene_Antibody,2013-06-01 10:05,0,0,"# ASCOIQ: Want to build bridges at # ASCO13? My bi-specific friend may be able to help. Do you know why? http://bit.ly/15k6uM0",,,# #,"340831434749116417",https://twitter.com/Gene_Antibody/status/340831434749116417
matthewherper,2013-06-01 10:05,0,0,"Lynn M. Schuchter: Too soon to add GM-CSF to Yervoy in practice, even though it's too soon. # ASCO13",,,#,"340831432148660224",https://twitter.com/matthewherper/status/340831432148660224
PRPCancerGuide,2013-06-01 10:05,0,0,"Getting ready to launch our booth (#2016) at # asco13! pic.twitter.com/pn04537R02",,,#2016 #,"340831383607984128",https://twitter.com/PRPCancerGuide/status/340831383607984128
mtmdphd,2013-06-01 10:04,1,1,"Science and Society...The Next 50 Years... - @ CliffordHudis about # ASCO14 theme (cc: # ASCO13)",,@,# #,"340831316650123264",https://twitter.com/mtmdphd/status/340831316650123264
MaddieOgren,2013-06-01 10:04,2,0,"All our hard work has paid off! # asco2013 @ accesstcapic.twitter.com/Ugy3c8GDrz",,@,#,"340831315635089410",https://twitter.com/MaddieOgren/status/340831315635089410
grattman5,2013-06-01 10:04,0,0,"@ adamfeuerstein: My story on $ BMY Nivo melanoma data --> http://www.thestreet.com/story/11937803/1/asco-13-more-data-on-bristols-immune-boosting-melanoma-drug.html … Important $ MRK PD-1 data tomorrow. # ASCO13",,@,#,"340831308794167297",https://twitter.com/grattman5/status/340831308794167297
TheLizArmy,2013-06-01 10:04,1,0,"THIS --> “ @ nptonthat: I'll be attending @ ASCO anticipating updates affecting the brain tumor community # BTSM” # ASCO13",,@ @,# #,"340831269904605185",https://twitter.com/TheLizArmy/status/340831269904605185
tomleblancMD,2013-06-01 10:04,0,0,"Neil Shah: OS in elderly AML FLT-3+ pts remains abysmal; FLT-3 inhibitors disappoint, but quizartinib is step in right direction # ASCO13",,,#,"340831140720041985",https://twitter.com/tomleblancMD/status/340831140720041985
mlazqui,2013-06-01 10:04,0,0,"“ @ JackWestMD: Doebele: several 2nd gen ALK inhibs have resp rates in acq resistance to crizotinib that exceed 1st line criz # ASCO13”",,@,#,"340831130435584000",https://twitter.com/mlazqui/status/340831130435584000
CRC_Medical,2013-06-01 10:03,0,0,"Receive 20% off of Making Sense of Critical Appraisal @ CRCPress booth 24096 # ASCO13 - http://ow.ly/kEtVH",,@,#,"340830952546770944",https://twitter.com/CRC_Medical/status/340830952546770944
TargetedOnc,2013-06-01 10:03,0,0,"Head & Neck: PhII: Reasonable efficacy of everolimus + erlotinib in platinum-resistant recurrent and/or metastatic SCCHN [more] # ASCO13",,,#,"340830881730146304",https://twitter.com/TargetedOnc/status/340830881730146304
mlazqui,2013-06-01 10:02,0,0,"“ @ ASCO: # ASCO13 press conf: Dr Carvajal presents phase II study on uveal # melamona...very rare cancer.”",,@,# #,"340830807239311361",https://twitter.com/mlazqui/status/340830807239311361
VOInnovation,2013-06-01 10:02,0,0,"Welcome to # ASCO13! Visit our booth (No. 2034) to learn about the value of # innovation! # LaunchVOI @ ASCO pic.twitter.com/9AlKsKg2dN",,@,# # #,"340830787580608513",https://twitter.com/VOInnovation/status/340830787580608513
boehringerus,2013-06-01 10:02,0,0,"Positive LUX-Lung 6 # lung # cancer data presented today at # ASCO13 http://bit.ly/10YlFW3",,,# # #,"340830738742120448",https://twitter.com/boehringerus/status/340830738742120448
NCMLS,2013-06-01 10:02,0,0,"Dr. Michael Mauro, NCMLS Med Advisor kicks off a leukemia session discussing resistance in CML. # ASCO2013 pic.twitter.com/nStoed2RdZ",,,#,"340830686078447617",https://twitter.com/NCMLS/status/340830686078447617
PhRMA,2013-06-01 10:02,2,0,"We are proud of America, the worldwide hub of biomedical R&D and bedrock of # innovation. # ASCO13 http://onphr.ma/hrswNn",,,# #,"340830592629370880",https://twitter.com/PhRMA/status/340830592629370880
TapKadia,2013-06-01 10:01,0,0,"# asco13 Shah: Quizartinib demonstrated significant activity in R/R aml FLT pos and neg, but needs to be improved. Bridge to BMT.",,,#,"340830513193431040",https://twitter.com/TapKadia/status/340830513193431040
adamfeuerstein,2013-06-01 10:00,2,4,"Guys, the Astellas booth babes are hot. Just FYI # ASCO13",,,#,"340830295928475649",https://twitter.com/adamfeuerstein/status/340830295928475649
Navicor,2013-06-01 10:00,0,2,"Looking forward to getting into the exhibit hall this morning! # NavicoratASCO # ASCO13",,,# #,"340830212520554497",https://twitter.com/Navicor/status/340830212520554497
genentech,2013-06-01 10:00,3,1,"The Patient Voice in Drug Development | Sandra Horning's take on # QualityofLife in clinical trials http://bit.ly/15oz5Qm # ASCO13",,,# #,"340830121575477248",https://twitter.com/genentech/status/340830121575477248
cardinalhealth,2013-06-01 10:00,1,0,"Did you know nearly half of surveyed oncological practices have/plan to join with a GPO/physicians service agreement? – [OTR 2013] # ASCO13",,,#,"340830107100921856",https://twitter.com/cardinalhealth/status/340830107100921856
EuropeanCancer,2013-06-01 10:00,1,0,"Largest multidisciplinary European Cancer Congress 27 Sept-Oct 1 # ECC2013. Need more info? Visit us in booth 3038 # ASCO13",,,# #,"340830100905930756",https://twitter.com/EuropeanCancer/status/340830100905930756
TapKadia,2013-06-01 09:59,0,1,"# asco13 Shah: FLT3 inhibitrs have had mixed activity. Dose, schedule, pK, protein binding to be optimize; FLT3 not a driver,possib passengr",,,#,"340829966629494784",https://twitter.com/TapKadia/status/340829966629494784
WilliamDale_MD,2013-06-01 09:59,0,0,"# ASCO13 Oncology Fellows Alert! Visit the Fellows lounge, get a snack, and complete a short survey on geriatric oncology training-$2 bill!",,,#,"340829955288076288",https://twitter.com/WilliamDale_MD/status/340829955288076288
jodyms,2013-06-01 09:58,0,1,"Congrats! @ jodyms @ jrgralow ... home this wknd. Son graduates from HS Sun! I'll be in Chicago Mon-Tues for # ASCO13. Enjoy! cc: @ AdamsLisa",,@ @ @,#,"340829819908542464",https://twitter.com/jodyms/status/340829819908542464
dagensmedicin,2013-06-01 09:58,1,0,"Och så länken till vår samlade bevakning från # asco13: http://www.dagensmedicin.se/asco # cancer",,,# #,"340829805031342081",https://twitter.com/dagensmedicin/status/340829805031342081
carisls,2013-06-01 09:58,0,0,"Dr. Xiu presenting Biomarker analysis of glioblastoma and potential implications for therapy # ASCO13 # MolecularIntel http://ow.ly/i/2fQOH",,,# #,"340829780091994112",https://twitter.com/carisls/status/340829780091994112
MikeBoehmer57,2013-06-01 09:57,0,0,"ePrescribing and scheduled narcotics for pain control in cancer patients | ASCO Connection http://connection.asco.org/Commentary/Article/ID/2648/ePrescribing-and-scheduled-narcotics-for-pain-control-in-cancer-patients.aspx … via @ ASCO",,@,,"340829419398635520",https://twitter.com/MikeBoehmer57/status/340829419398635520
TapKadia,2013-06-01 09:56,0,0,"# asco13 Shah: TCGA analysis shows "only" 13mutations per AML genome (lower on abg than other cancers) FLT3 most common. Most mutations known",,,#,"340829328587771904",https://twitter.com/TapKadia/status/340829328587771904
scientre,2013-06-01 09:56,0,0,"Prowell (FDA) Oncology drug applications don't often incl PK data, only 7 bw '02-08. Missed oppty? Appl Clin Trials p40-52, Feb '12 # asco13",,,#,"340829204981612544",https://twitter.com/scientre/status/340829204981612544
matthewherper,2013-06-01 09:56,0,0,"Heinemann: it could be Erbitux wins because it causes more deep tumor shrinkage. # ASCO13",,,#,"340829182579847169",https://twitter.com/matthewherper/status/340829182579847169
WilliamDale_MD,2013-06-01 09:56,0,0,"Patient Powered Research Networks (PPRN) a new opportunity to conduct CER research. # ASCO13",,,#,"340829094604312579",https://twitter.com/WilliamDale_MD/status/340829094604312579
carisls,2013-06-01 09:55,0,0,"Sat Jun 1, 2:30p -- Using Molecular Endometrial Cancer Profiles to Tailor Treatment HT @ levinemd # ASCO13 # MolecularIntel",,@,# #,"340829051574972416",https://twitter.com/carisls/status/340829051574972416
TriCoreLabs,2013-06-01 09:55,0,0,"RT @ ASCO: Follow hashtag # ASCO13 for all news related to this year's Annual Meeting",,@,#,"340829049280659458",https://twitter.com/TriCoreLabs/status/340829049280659458
MichaelPowell11,2013-06-01 09:55,1,1,"# ASCO13 # BOPA poor CNS penetration of TKIs means brain mets with otherwise good syst control may not indicate drug resistance in NSCLC",,,# #,"340829000454778880",https://twitter.com/MichaelPowell11/status/340829000454778880
harriseve,2013-06-01 09:54,0,0,"MT @ andyfinemd: # ASCO13 After 30 years of PSA, benefits unclear, but substantial harm and unnecessary costs # epatient Gimme actionable Data",,@,# #,"340828791658139648",https://twitter.com/harriseve/status/340828791658139648
doctormatias,2013-06-01 09:54,0,0,"@ dramv como que los tiro en # asco13 van en post de Melanoma o hay otras vedettes en tratamiento. Continua cansancio mental y mini nerviosas",,@,#,"340828658962948096",https://twitter.com/doctormatias/status/340828658962948096
TapKadia,2013-06-01 09:53,0,0,"# asco13 Shah: Case report: r/r B-ALL EBF1-PDGFRB translocation achieved CR with Imatinib",,,#,"340828571054530560",https://twitter.com/TapKadia/status/340828571054530560
MaverickNY,2013-06-01 09:53,1,0,"@ JackWestMD discussing impt of heterogeneity both in the lung tumour and over time in same pat - complicates decision making # asco13",,@,#,"340828444927610880",https://twitter.com/MaverickNY/status/340828444927610880
BioWorld,2013-06-01 09:52,1,0,"Visco of NBCC: Meaningful benefit has been defined by what drugs can deliver, rather than by what we need. That needs to change # ASCO13",,,#,"340828308474327040",https://twitter.com/BioWorld/status/340828308474327040
WilliamDale_MD,2013-06-01 09:52,0,0,"In an era of fiscal constraints, great opportunities for health services researchers through PCORI. # ASCO13",,,#,"340828200596815872",https://twitter.com/WilliamDale_MD/status/340828200596815872
TapKadia,2013-06-01 09:52,0,1,"# asco13 Shah: Gene-exprsn profiling describes bcr-abl-like subgroup of pedi ALL that do poorly. IKZF1, CRLF2, JAK mutations found..TARGETS?",,,#,"340828200135450625",https://twitter.com/TapKadia/status/340828200135450625
BiotechStockRsr,2013-06-01 09:52,0,0,"FDA presenter: "MTD should be the beginning of dose finding, not the end." Good advice. # ASCO13",,,#,"340828152693665792",https://twitter.com/BiotechStockRsr/status/340828152693665792
OncTimes_AsstEd,2013-06-01 09:51,2,0,"Moderator G Masters, # ASCO13 news conf: Considering more cancers "rare" as we're finding more personalized targets to treat",,,#,"340827983860342784",https://twitter.com/OncTimes_AsstEd/status/340827983860342784
tomleblancMD,2013-06-01 09:51,0,0,"RT @ TargetedHC: BREAKING | ASCO Highlights Studies at Saturday's Press Briefing: http://bit.ly/sat-asco # ASCO13",,@,#,"340827857280450561",https://twitter.com/tomleblancMD/status/340827857280450561
Novartis,2013-06-01 09:51,2,0,"Novartis is committed to advancing patient care and will present data from 170 abstracts at # ASCO13 & # EHA2013 http://bit.ly/15hKtNj",,,# #,"340827851286773760",https://twitter.com/Novartis/status/340827851286773760
ASCO,2013-06-01 09:51,0,0,"# ASCO13 attendees: join us in Oncology Professionals Hall today from 9-3 CDT to donate to the @ RedCross",,@,#,"340827848262696960",https://twitter.com/ASCO/status/340827848262696960
MartinStockler,2013-06-01 09:50,0,0,"Neal Meropol's suggestions to improve quality of, and access to, cancer care... # asco13 pic.twitter.com/cgEQuuGhvp",,,#,"340827693652250624",https://twitter.com/MartinStockler/status/340827693652250624
matthewherper,2013-06-01 09:50,0,0,". @ natesadeghi Maybe. No difference on PFS, but improved survival. No info on AEs except toxicity as expected. Merck KGAA trial. # asco13",,@,#,"340827657992273920",https://twitter.com/matthewherper/status/340827657992273920
ASCO,2013-06-01 09:49,6,1,"# ASCO13 press conf: Dr. Heinemann presents FIRE-3 trial study results # colorectal # cancer",,,# # #,"340827562295046144",https://twitter.com/ASCO/status/340827562295046144
ASCO,2013-06-01 09:49,4,4,"# ASCO13 press conf: Dr D'Souza majority of oral # cancers caused by # HPV; what's the risk to spouses?",,,# # #,"340827475015770112",https://twitter.com/ASCO/status/340827475015770112
ASCO,2013-06-01 09:49,3,2,"# ASCO13 press conf: Dr Carvajal presents phase II study on uveal # melamona...very rare cancer.",,,# #,"340827370112053249",https://twitter.com/ASCO/status/340827370112053249
dhjutsw1,2013-06-01 09:49,0,0,""New" concept - "oligoprogression". Key concept when using targeted therapy. # asco13",,,#,"340827348121292802",https://twitter.com/dhjutsw1/status/340827348121292802
TapKadia,2013-06-01 09:49,0,0,"# asco13 Shah: TKIs in ALL? Bcr-abl inhibitors in Ph+ ALL; Foa et al showed 100% response in elderly ph+ALL with dasat+pred. Mutatns ->resist",,,#,"340827324452847616",https://twitter.com/TapKadia/status/340827324452847616
ASCO,2013-06-01 09:48,7,1,"# ASCO13 press conf: Dr Sznol: era of remarkable advanced for # melanoma",,,# #,"340827257658568704",https://twitter.com/ASCO/status/340827257658568704
MaverickNY,2013-06-01 09:48,0,0,"@ JackWestMD giving a nice talk on clinical aspects of managing progression - slow or rapid, detectable vs clinically meaningful # asco13",,@,#,"340827175290806272",https://twitter.com/MaverickNY/status/340827175290806272
WilliamDale_MD,2013-06-01 09:47,0,0,"Arash Naiem explaining PCORI to geriatric oncology education session # ASCO13 http://bit.ly/11e2SHw",,,#,"340827045955264512",https://twitter.com/WilliamDale_MD/status/340827045955264512
BiotechStockRsr,2013-06-01 09:47,1,1,"Wow. FDA discussant showing some great data on how PK/PD data saved NDA/BLA apps. # ASCO13",,,#,"340827024178434049",https://twitter.com/BiotechStockRsr/status/340827024178434049
ASCO,2013-06-01 09:47,2,0,"# ASCO13 press conf: Dr Hodi presents phase II results of GM-CSF + ipi for # melanoma",,,# #,"340827016708386816",https://twitter.com/ASCO/status/340827016708386816
tomleblancMD,2013-06-01 09:47,1,1,""The joys and challenges of caring for patients" - http://ow.ly/lBLmW from ASCO Education Book # ASCO13",,,#,"340826994252070912",https://twitter.com/tomleblancMD/status/340826994252070912
