username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
camrobbo,2019-03-30 19:02,1,6,"@ PatrickEastgate explaining fatigue management through night shift via an evidence base for our team @ SChealthnews # ASMIRT2019 # AACR19 @ mister_gt @ 91_mel11pic.twitter.com/NhlFW0kvle",,@ @ @ @,# #,"1112127992501698560",https://twitter.com/camrobbo/status/1112127992501698560
KendallLabNCH,2019-03-30 19:02,0,5,"Powerful insights from @etravistravis at the @ AACR 20th Anniversary of the WICR on sponsorship vs mentorship. Both are important for success. Thank you for sharing! # WomenInCancerResearch",,@etravistravis @,#,"1112127920384942080",https://twitter.com/KendallLabNCH/status/1112127920384942080
WaterfordMafia,2019-03-30 19:01,0,3,"Arrived at last! 35 floors up. Not good for someone with fear of heights. Looking forward to conference tomorrow # AACR2019 pic.twitter.com/briSMwVnrk",,,#,"1112127638338969603",https://twitter.com/WaterfordMafia/status/1112127638338969603
FertigLab,2019-03-30 18:59,2,22,"So exciting. Congratulations ⁦ @ LombardiCancer⁩!!! # AACR19 pic.twitter.com/8YozLlnHgn",,@,#,"1112127308503101441",https://twitter.com/FertigLab/status/1112127308503101441
immunegirl,2019-03-30 18:59,1,14,"We’re at the # AACR new member mixer. Come and meet @ AACR President Dr. Elaine Mardis! @ hyattregency Atlanta. Until 8:30pm @ DrBetofMDPhDpic.twitter.com/9GwHnqJFSf",,@ @ @,#,"1112127273073889280",https://twitter.com/immunegirl/status/1112127273073889280
DrBetofMDPhD,2019-03-30 18:58,5,17,"# ECRs: Come on our to the NEW MEMBER MIXER at # AACR19. Remember @ AACR Associate Membership is FREE! The # AACRAMC is looking forward to meeting you! Hyatt Regency Centennial Ballroom, now until 8:30pm!pic.twitter.com/fH1X99fye7 – bei Hyatt Regency Atlanta",,@,# # #,"1112126891396349952",https://twitter.com/DrBetofMDPhD/status/1112126891396349952
cvdelucaPVI,2019-03-30 18:57,4,7,"Experts are here! Packed house to learn about btk inhibition as an anticancer model # PeerView # AACR2019 pic.twitter.com/BjymxlmXyU",,,# #,"1112126817765416966",https://twitter.com/cvdelucaPVI/status/1112126817765416966
MyBioTechniques,2019-03-30 18:55,1,5,"Digital Editor @ aabisawyer met with the amazing Bodour Salhia @ KeckMedUSC today at # AACR19! We chatted about # transrelational research and connecting samples to patients. Watch this space for the final video coming soon!pic.twitter.com/o7EzfBgOwC",,@ @,# #,"1112126316680237061",https://twitter.com/MyBioTechniques/status/1112126316680237061
PGrivasMDPhD,2019-03-30 18:54,1,24,"Such a delight to see my dear friend and career mentor @ TGeorgeMD at # AACR19 and chat about medicine, oncology and life!! :-) @ ASCO @ AACR @ CarolynBestAUA @ B_C_A_N @ IBCN1997 @ SeattleCCA @ fredhutch @ uwurologyhttps://twitter.com/TGeorgeMD/status/1112099666613751809 …",,@ @ @ @ @ @ @ @ @,#,"1112125899527331842",https://twitter.com/PGrivasMDPhD/status/1112125899527331842
AlfredoBudillon,2019-03-30 18:52,0,0,"# AACR2019 @Centennial Olympic Park https://www.instagram.com/p/Bvpl9kkF6X5/?utm_source=ig_twitter_share&igshid=14t6der7xbu21 …",,@Centennial,#,"1112125446685184000",https://twitter.com/AlfredoBudillon/status/1112125446685184000
heathermariephd,2019-03-30 18:48,8,16,"Congratulations to the 2019 ABTA scholar in training awardees! @ theABTA is proud to support these early-career brain tumor researchers at # AACR19 @ WakeForest @ UHN @ MDAndersonNews @ WeillCornell @ AhmedlabNW @ nwillmarthpic.twitter.com/GhgbPINxL0",,@ @ @ @ @ @ @,#,"1112124471605972992",https://twitter.com/heathermariephd/status/1112124471605972992
dbergstrom1,2019-03-30 18:45,0,8,"# AACR19 beautiful spring night in Atlanta. Walking the Beltline trail to dinner was like walking down the sidewalk in midtown Manhattan. pic.twitter.com/bzt3KhUiuZ",,,#,"1112123771664646144",https://twitter.com/dbergstrom1/status/1112123771664646144
deLeeuwRenee,2019-03-30 18:45,4,9,"@ PCFnews @ soulehoward1 congratulations to the new @ aacr @ PCF_Science Scholar in Training Awardees! # aacr19 # AACRAMCpic.twitter.com/MqfxqB0UgQ",,@ @ @ @,# #,"1112123763364106240",https://twitter.com/deLeeuwRenee/status/1112123763364106240
DrSGraff,2019-03-30 18:43,0,7,"Yes!! Space for breastfeeding mothers for years—and childcare this year for the first time! @ ASCO # ASCO19",,@,#,"1112123280348143616",https://twitter.com/DrSGraff/status/1112123280348143616
HindleSamantha,2019-03-30 18:43,1,6,"Fantastic Women in Cancer Research talk by Liz Travis @ # AACR19 who asked "what football coach would leave 50% of their talent on the bench?" Answer: no coach! Advice: be a sponsor for the brilliant women scientists you know. How: use you position to recommend & speak up for them",,@,#,"1112123105747570695",https://twitter.com/HindleSamantha/status/1112123105747570695
preetiaahir,2019-03-30 18:42,1,4,"Exciting finding, you get to know coming to # AACR19 https://twitter.com/ensembl/status/1110222572732469252 …",,,#,"1112123005751033856",https://twitter.com/preetiaahir/status/1112123005751033856
nycdoc29,2019-03-30 18:33,0,2,"# ESMO18 had the coolest SwAG for the kids in childcare I wonder what # AACR has in store! @ ASCO any cool SWAG for the kiddos at # ASCO19 ?",,@,# # #,"1112120773399973891",https://twitter.com/nycdoc29/status/1112120773399973891
GYZhang2,2019-03-30 18:32,1,2,"Open for business => Inhibitors, libraries => # Booth4044 @ targetmol # AACR19 # AACR2019 pic.twitter.com/NZb1t9U08c",,@,# # #,"1112120520739299328",https://twitter.com/GYZhang2/status/1112120520739299328
prisnirath,2019-03-30 18:30,2,0,"In the same light I would appreciate if someone could as well help me find answers to these questions ... 1. How many of us are # WomenInSTEM 2. How many of us are # WomenInCancerResearch 3. How many of us are # WomenInBioinformatics # AACR2019",,,# # # #,"1112119886094970881",https://twitter.com/prisnirath/status/1112119886094970881
NTRC_Services,2019-03-30 18:30,1,4,"Getting ready for showtime! # AACR19 NTRC Precision Medicine Services booth 4637 pic.twitter.com/HiV7nIy1gW",,,#,"1112119883783917570",https://twitter.com/NTRC_Services/status/1112119883783917570
HZDiscovery,2019-03-30 18:30,0,2,"Come and see us on booth #2203 to find out how our gene editing products and services can accelerate your research! # AACR19 # CRISPR https://buff.ly/2UFGCcI pic.twitter.com/5vxKA9tmDn",,,#2203 # #,"1112119860136497152",https://twitter.com/HZDiscovery/status/1112119860136497152
AACRPres,2019-03-30 18:30,12,64,"We are celebrating the 20th anniversary of AACR Women in Cancer Research here at # AACR19. I support # WomenInCancerResearch because we need to find the young people who will make the next big discoveries that will change the lives of patients with cancer.pic.twitter.com/FK4wal4xu8",,,# #,"1112119832777031680",https://twitter.com/AACRPres/status/1112119832777031680
Amira_etc,2019-03-30 18:28,2,24,"Delighted to be attending the # aacr2019 ! Thanks so much to the @ News_IACR for my Aoifa conference award which gave me the opportunity to travel to Atlanta Georgia this week pic.twitter.com/ohNKzLyzkZ",,@,#,"1112119522838880256",https://twitter.com/Amira_etc/status/1112119522838880256
DrBetofMDPhD,2019-03-30 18:28,0,22,"Here with the fabulous @ AmyABaran to at the Scholar in Training Award Ceremony. @ AACR # AACR19 # AACRAMCpic.twitter.com/TH7zR6YGNH",,@ @,# #,"1112119342647443456",https://twitter.com/DrBetofMDPhD/status/1112119342647443456
ednacukierman,2019-03-30 18:23,1,2,"@Etravistravis on how a # sponsor is public and # advocates for the sponsoree does not work behind the scenes! # aacr2019 # aacr19 # WomenInSTEM # WICR 20th anniversary. Know something, do something for them. Hear something good... Amplify that!!!",,@Etravistravis,# # # # # #,"1112118080220598272",https://twitter.com/ednacukierman/status/1112118080220598272
MoghaddamSeyed,2019-03-30 18:21,0,11,"At the AACR 2019 annual meeting @ AACR , and proud of my team members, Shanshan Deng @ ShanshanDeng1 for winning AACR Women in Cancer Research Scholar award and Marco Ramos @ t0ni_6 for winning AACR Scholar in Training Award.",,@ @ @,,"1112117649184616455",https://twitter.com/MoghaddamSeyed/status/1112117649184616455
metricausa,2019-03-30 18:20,10,25,"MD Anderson’s Elizabeth Travis : women are being mentored to death. Can we stop fixing women, let’s fix the system # AACR19",,,#,"1112117469718765570",https://twitter.com/metricausa/status/1112117469718765570
shelovesepi,2019-03-30 18:19,0,3,"This talk about the difference between mentorship & sponsorship is really important to think about for career development and networking # academictwitter # AACR19 # AACR2019 # WICR",,,# # # #,"1112117098514399234",https://twitter.com/shelovesepi/status/1112117098514399234
fgrazz,2019-03-30 18:16,0,2,"...and CAIX. Hearing any pH pulsing ideas at # AACR19?",,,#,"1112116525064962055",https://twitter.com/fgrazz/status/1112116525064962055
shelovesepi,2019-03-30 18:15,2,5,"Speaking about women in leadership, Elizabeth Travis from . @ MDAndersonNews says "what coach would leave 50% of the talent on the bench?" # WICR # AACR19 # AACR2019",,@,# # #,"1112116240494010369",https://twitter.com/shelovesepi/status/1112116240494010369
prisnirath,2019-03-30 18:12,0,1,"Sitting through a motivating session celebrating # WomenInCancerResearch at # AACR2019 I think it would be great to celebrate # WomenInBioinformatics in cancer research, too.",,,# # #,"1112115454829621248",https://twitter.com/prisnirath/status/1112115454829621248
YoungShull,2019-03-30 18:12,0,0,"I didn’t know there were so many George Strait fans attending # AACR2019 this year.",,,#,"1112115448311672833",https://twitter.com/YoungShull/status/1112115448311672833
AACRPres,2019-03-30 18:10,10,20,""Getting ready for the # AACR19 Opening Ceremony. We're expecting a slightly larger crowd Sunday morning at 8:00 am when @ NCIDirector and @NCIDrDoug address the delegates. If you can’t be in one of these seats, watch the live stream: http://bit.ly/2FM7nr5 "pic.twitter.com/h5WFOjbigI",,@ @NCIDrDoug,#,"1112114800547512320",https://twitter.com/AACRPres/status/1112114800547512320
EpiCSA01,2019-03-30 18:10,1,3,"RT @ Diagenode: Hey! # AACR19 exhibits open tomorrow. We are excited to discuss our newest services for # DNAmethylation profiling for targeted DNA methylation analysis and Infinium MethylationEPIC arrays! See us at Booth 2931. @ AACR https://buff.ly/2U3JdkB",,@ @,# #,"1112114779429240832",https://twitter.com/EpiCSA01/status/1112114779429240832
SCIDirector,2019-03-30 18:09,0,0,"Many of our doctors at the Stanford Cancer Institute will be spending National Doctor's Day at the Annual Meeting of the American Association for Cancer Research in Atlanta, Ga, where I'm looking forward to seeing them. # NationalDoctorsDay # AACR2019",,,# #,"1112114657022627841",https://twitter.com/SCIDirector/status/1112114657022627841
jvillanueva8,2019-03-30 18:07,2,1,"Follow-up: This was an AMAZING article from @ rkhamsi. How are principles from evolutionary biology guiding the development of adaptive therapy protocols? Can’t wait to learn more at # AACR19! https://www.wired.com/story/cancer-treatment-darwin-evolution/ …https://twitter.com/jvillanueva8/status/1111663540958646273 …",,@,#,"1112114161897615360",https://twitter.com/jvillanueva8/status/1112114161897615360
VivekSubbiah,2019-03-30 18:06,3,11,"Details of # childcare @ AACR # AACR2019 # AACR19 retweet or post so everyone knows pic.twitter.com/pxVqFJa7gg",,@,# # #,"1112113884511588353",https://twitter.com/VivekSubbiah/status/1112113884511588353
bfloannie,2019-03-30 18:06,1,2,"Can we reduce incidence or severity of painful mouth sores caused by radiation treatments simply by moving them to a different time of day? New evidence suggests we can. # AACR19 https://twitter.com/RoswellPark/status/1112100968093704193 …",,,#,"1112113855956684803",https://twitter.com/bfloannie/status/1112113855956684803
LICORBio,2019-03-30 18:05,1,1,"See you in Atlanta, GA for the annual AACR meeting. Should be an exciting meeting! Stop by booth 3905 and say 'Hello!' # AACR19",,,#,"1112113533498605569",https://twitter.com/LICORBio/status/1112113533498605569
KekoaMDPhD,2019-03-30 18:04,1,7,"A great opportunity for those early career researchers # AACR19 https://twitter.com/AACR/status/1111714672468725763 …",,,#,"1112113314950193153",https://twitter.com/KekoaMDPhD/status/1112113314950193153
EvanNoch,2019-03-30 18:03,0,15,"Grateful to the @ AACR selection committee. # AACR19 pic.twitter.com/2VHpzC51nY",,@,#,"1112113211732443136",https://twitter.com/EvanNoch/status/1112113211732443136
tmprowell,2019-03-30 18:01,2,32,"Yes! @ ASCO will also be providing on site childcare at # ASCO19! Happy to see our # oncology professional societies formally recognize the needs of so many physicians & scientists w/ young kids. # AACR19 cc @ AACRPres @ AACR_CEO @ ASCOPres @ CliffordHudishttps://twitter.com/VivekSubbiah/status/1112111124076466178 …",,@ @ @ @ @,# # #,"1112112653781094400",https://twitter.com/tmprowell/status/1112112653781094400
jvillanueva8,2019-03-30 18:01,2,5,"In Atlanta for # AACR19 - ready for a crazy week of amazing science! # SciCommpic.twitter.com/lunXmcl1cI",,,# #,"1112112533165486080",https://twitter.com/jvillanueva8/status/1112112533165486080
glfceo,2019-03-30 18:00,0,2,"The flight where most ppl know each other ; where pre-boarding line was longer that group 1 line - United @ AACR flight SFO Atlanta !",,@,,"1112112344132403200",https://twitter.com/glfceo/status/1112112344132403200
AACR,2019-03-30 18:00,0,4,"Need a new headshot? Visit the BMS Headshot Lounge, located in the Exhibit Hall, during exhibit hours. # AACR19 http://bit.ly/2JSz0Tr",,,#,"1112112301568610305",https://twitter.com/AACR/status/1112112301568610305
shuaidong,2019-03-30 17:59,0,3,"Systems biology/systems pharmacology definitely had come a long way. Still got a long way to go to really improve biological understanding and assist drug development. Great talks and patient panelist indulging attendants with extra 30 mins Q&A. # AACR19 # AACR2019 # systemsbiologypic.twitter.com/ShpLBlB74e",,,# # #,"1112112174409895936",https://twitter.com/shuaidong/status/1112112174409895936
Hiatt43,2019-03-30 17:58,1,7,"@ Hiatt43, Just arrived at # AACR19. One of the first things I saw was a wall of achievement award winners with # UCSF well represented by Zena Werb, Jennie Grandis and Jeff Bluestone. Way to go UCSF!!",,@,# #,"1112111767616974848",https://twitter.com/Hiatt43/status/1112111767616974848
VivekSubbiah,2019-03-30 17:55,3,29,"Great that # AACR2019 has arrangements for child care. Very thoughtful of @ AACR to make it convenient 4 junior faculty & fellows to help w # WorkLifeBalance. Attending sessions w child care # winwin # AACR19 ! Does @ ASCO provide this @ DrSGraff @ tmprowell @ IshwariaMD ?pic.twitter.com/43YYiow1gz",,@ @ @ @ @,# # # #,"1112111124076466178",https://twitter.com/VivekSubbiah/status/1112111124076466178
d2merino,2019-03-30 17:54,1,11,"At the @ AACR WICR 20th anniversary hearing from @ AACR_CEO Dr. Marg Foti about the amazing work of women in # CancerResearch # AACR19 pic.twitter.com/ISQEM2pMb4",,@ @,# #,"1112110779489226754",https://twitter.com/d2merino/status/1112110779489226754
soledadsosa80,2019-03-30 17:52,1,13,"Thanks @ SusanGKomen for stopping by the workshop session today at # AACR19. https://twitter.com/SusanGKomen/status/1112071875021160448 …",,@,#,"1112110489725796352",https://twitter.com/soledadsosa80/status/1112110489725796352
AACR,2019-03-30 17:50,1,3,"Join us at 10:15 a.m. on April 1 to explore how artificial intelligence and machine learning can advance drug development and regulatory science. http://bit.ly/2JU0kRh # AACR19 pic.twitter.com/SwHStQSgqk",,,#,"1112109768104206338",https://twitter.com/AACR/status/1112109768104206338
MatthiasOcker,2019-03-30 17:49,2,4,"Full abstract text now available: Phase I dose-escalation study of the allosteric AKT inhibitor BAY 1125976 in advanced solid cancer. Join us tomorrow at # AACR19 in the afternoon poster session. # cancer # clinicaltrials # phase1 https://www.abstractsonline.com/pp8/#!/6812/presentation/9922 …",,,# # # # #,"1112109645643083776",https://twitter.com/MatthiasOcker/status/1112109645643083776
cdcohens,2019-03-30 17:48,1,4,"Great job, Team @ illumina! # CancerResearch # AACR19 https://twitter.com/illuminaLive/status/1112013373221146625 …",,@,# #,"1112109260517732352",https://twitter.com/cdcohens/status/1112109260517732352
MarinaSimian,2019-03-30 17:47,5,24,"Thanks @ JCellBiol for including our article in the # AACR19 cancer collectin. @ ro_sampayohttps://twitter.com/JCellBiol/status/1112078054925500417 …",,@ @,#,"1112109173565779968",https://twitter.com/MarinaSimian/status/1112109173565779968
_timos_,2019-03-30 17:45,3,0,"AACR19 News >>> Published in Instagram: Before and after - always smiling! Great event for a great cause! On to the next part of our trip - exhibiting at # aacr19 Sunday-Wednesday! We’re looking forward to chatting to… http://dlvr.it/R1sjlw # AACR19 # LucidQuest # followthepatientpic.twitter.com/E7UwqAY34V",,,# # # #,"1112108642256343040",https://twitter.com/_timos_/status/1112108642256343040
_timos_,2019-03-30 17:45,3,1,"AACR19 News >>> Published in Instagram: Dueces, Philly. See ya in a couple days. Off to AACR 2019. # dueces # philly # philadelphia # aacr19 # cancerresearch # atlanta # businesstrip # ilovemyjob # kidsfirstdrc # airplane… http://dlvr.it/R1sjlr # AACR19 # LucidQuest # followthepatientpic.twitter.com/bpmIm9SHa6",,,# # # # # # # # # # # # #,"1112108637307101184",https://twitter.com/_timos_/status/1112108637307101184
shelovesepi,2019-03-30 17:44,0,1,"Speaking on work-life balance, . @ AACR_CEO says "I call it work-life blend because I don't know that any physician or scientist in this field has balance" # AACR19 # AACR2019 # WICR",,@,# # #,"1112108484869410817",https://twitter.com/shelovesepi/status/1112108484869410817
AshaniTW,2019-03-30 17:44,3,45,"GUYS!!! A huge accomplishment today- HUGE!- I just showed my (hopefully) funny intro slide for our session at # AACR19 to three teens, and they ALL CRACKED UP! I made THREE teenagers laugh!!! 3!!! @ deniswirtz @ ednacukierman can't wait to see *your* faces. # matrixreloaded # ECMpic.twitter.com/sX6oiseSiw",,@ @,# # #,"1112108261250134017",https://twitter.com/AshaniTW/status/1112108261250134017
AACR_CEO,2019-03-30 17:44,8,24,"Celebrating the 20th anniversary of WICR with Council Chair Lucille Adams-Campbell and other female stars of cancer research at # AACR19. I support # WomenInCancerResearch because we need the best minds in cancer science to achieve our goal of preventing and curing all cancers.pic.twitter.com/Lg6SMuR2Lh",,,# #,"1112108251590639616",https://twitter.com/AACR_CEO/status/1112108251590639616
weldeiry,2019-03-30 17:43,0,6,"Ernie Hawk opening career networking session @ AACR # AACR19 pic.twitter.com/RC5IiBXZWK",,@,#,"1112108090395185159",https://twitter.com/weldeiry/status/1112108090395185159
VivekSubbiah,2019-03-30 17:41,0,14,"Great to meet @ weldeiry @ AACR # AACR19 & brainstorming new ideas on druggable & undruggable ( so far) targets # AACR2019 pic.twitter.com/UGKe59EOPt",,@ @,# #,"1112107600101953536",https://twitter.com/VivekSubbiah/status/1112107600101953536
shelovesepi,2019-03-30 17:40,1,4,"I am loving the musical interludes in the # WICR 20th anniversary session! Science & professionalism don't have to be all straight-laced - we can have fun! # AACR19 # AACR2019",,,# # #,"1112107342773080064",https://twitter.com/shelovesepi/status/1112107342773080064
laurandres,2019-03-30 17:40,1,7,"Celebrating women in cancer research (WICR) at the # AACR19 - to bring awareness and acknowledgment to women in cancer research. We still need to do this to shift the paradigm of gender differences, much is changing stilll long way to go. pic.twitter.com/z6n9CHhgxW",,,#,"1112107311718457345",https://twitter.com/laurandres/status/1112107311718457345
MMBurdickIsHere,2019-03-30 17:39,0,2,"Finally made it to # AACR2019! Badge with new beacon technology? Meeting bag? Ready for # OhioUniversity @ russcollege # OHIOBME # OHIOChBE poster tomorrow? pic.twitter.com/JSXZg7nUqz",,@,# # # #,"1112107149440835591",https://twitter.com/MMBurdickIsHere/status/1112107149440835591
AminaAbdulAziz8,2019-03-30 17:38,0,2,"AACR-WICR, WomenInCancerResearch special session, why is this room small, why is it not full and why are there only 3 men per a raw of 15 women? @ AACR, # AACR19 # AACR2019 ! pic.twitter.com/ks8XqJdceA",,@,# #,"1112106960063729666",https://twitter.com/AminaAbdulAziz8/status/1112106960063729666
NCIDirector,2019-03-30 17:37,19,157,"This certainly is a big room with lots of seats! @NCIDrDoug & I look forward to seeing you at the # AACR19 Opening Ceremony tomorrow. It begins bright and early at 8 am in Hall A. pic.twitter.com/AdW2uEiknF",,@NCIDrDoug,#,"1112106574628225027",https://twitter.com/NCIDirector/status/1112106574628225027
ciacobu,2019-03-30 17:34,4,33,"I am excited to speak about my work in the Major Symposium led by @ cncurtis at # AACR2019 on Monday, but it overlaps at the # PancreaticCancer session! Options are wear comfy shoes to run back and forth, take advantage of the multi-simulcasting option, or the webcasts after.pic.twitter.com/IQhN5ysWth",,@,# #,"1112105901111103488",https://twitter.com/ciacobu/status/1112105901111103488
jacobadashek,2019-03-30 17:32,0,2,"When you say Wisconsin, you’ve said it all! # OnWisconsinhttps://youtu.be/G7WmjdwK5y0",,,#,"1112105296372080640",https://twitter.com/jacobadashek/status/1112105296372080640
NicoleKuderer,2019-03-30 17:32,0,0,"Thanks. So glad I could be of service to an amazing scientist!",,,,"1112105225349926919",https://twitter.com/NicoleKuderer/status/1112105225349926919
UCSFCancer,2019-03-30 17:30,0,0,"Recent news from Alejandro Sweet-Cordero "Divide and Conquer: UCSF Cancer Team Finds Promise in Precision Medicine Approach to Osteosarcoma" @ UCSF at # AACR19 http://ow.ly/jkls30odvhR",,@,#,"1112104794552971265",https://twitter.com/UCSFCancer/status/1112104794552971265
Evilution84,2019-03-30 17:30,0,1,"What’s this green stuff and bright thing in the sky?? # AACR19",,,#,"1112104783463239680",https://twitter.com/Evilution84/status/1112104783463239680
AACR,2019-03-30 17:30,0,0,"# AACR19 Win prizes by visiting participating companies to scan QR Codes. For complete details visit the Explore! Information on the mobile app. http://bit.ly/2YCsPWL",,,#,"1112104749514543106",https://twitter.com/AACR/status/1112104749514543106
Meditonline,2019-03-30 17:30,0,2,"Updates from # AACR2019 RT @ tmprowell: Dr. @ AlexiaIasonos: Notes basket # clinicaltrials false + rates up to 40%. Stage of # oncology # drugdevelopment & context of trial determine whether greater concern for false + or false - result. https://ascopubs.org/doi/full/10.1200/PO.17.00181 …pic.twitter.com/PyTKVEVWJm",,@ @,# # # #,"1112104732523446274",https://twitter.com/Meditonline/status/1112104732523446274
drholowatyj,2019-03-30 17:27,0,1,"My pleasure! Thank you for attending the @ AACR # AACR19 session & hope you enjoyed it! # AACRAMC",,@,# #,"1112104075556986880",https://twitter.com/drholowatyj/status/1112104075556986880
LeukemiaMDA,2019-03-30 17:26,12,31,"Join us in celebrating Emil J Freireich, MD of @ MDAndersonNews. A trail blazer in the use of combo # chemotherapy for # leukemia, Dr. Freireich is an active member of our @ LeukemiaMDA team & mentored generations of oncologists. # leusm # endcancer # AACR19 @PhysRelations @ CancerMedMDAhttps://twitter.com/AACR/status/1112075796666036224 …",,@ @ @PhysRelations @,# # # # #,"1112103841141542913",https://twitter.com/LeukemiaMDA/status/1112103841141542913
ciacobu,2019-03-30 17:25,0,0,"And another brilliant idea by # AACR2019 organizers. I’m not even there yet and already excited. https://twitter.com/AACR/status/1112073748843245568 …",,,#,"1112103682898870273",https://twitter.com/ciacobu/status/1112103682898870273
sesiegler,2019-03-30 17:25,0,0,"Point well taken.",,,,"1112103462727307266",https://twitter.com/sesiegler/status/1112103462727307266
MicheleMcGuirl,2019-03-30 17:24,0,1,"Sunday!! # Aacr19 pic.twitter.com/gUJDS2fwjY",,,#,"1112103371723468802",https://twitter.com/MicheleMcGuirl/status/1112103371723468802
MicheleMcGuirl,2019-03-30 17:23,0,0,"# AACR2019 pic.twitter.com/yW0VDiOqVG",,,#,"1112103163501383682",https://twitter.com/MicheleMcGuirl/status/1112103163501383682
createdbyrcw,2019-03-30 17:22,0,3,"I can only prevent scurvy or cirrhosis. Opted to keep my teeth. Drinking for medicinal purposes # AACR19 pic.twitter.com/ThjzKBmnKp",,,#,"1112102914238107648",https://twitter.com/createdbyrcw/status/1112102914238107648
HartungIngo,2019-03-30 17:21,0,11,"Steven Ferrara, Medicinal Chemist @ broadinstitute, about his experience to optimize # DHODH inhibitors together with my MedChem colleagues in Berlin @ BayerPharma. It was great fun to work with Steven and bring a candidate into clinical studies. New data to be disclosed at # AACR19. https://twitter.com/BayerPharma/status/1112090875641909248 …",,@ @,# #,"1112102626143977473",https://twitter.com/HartungIngo/status/1112102626143977473
notSoJunkDNA,2019-03-30 17:20,0,1,"Good timing! Currently arriving at the gate!",,,,"1112102338414739461",https://twitter.com/notSoJunkDNA/status/1112102338414739461
NCICancerBio,2019-03-30 17:19,6,4,"Learn about the rapid launching of new research programs for @ theNCI # CancerMoonshot at # AACR19 Room A406 on March 31st at 12:15 pm: http://bit.ly/2uqlvQd pic.twitter.com/01WxK8fVe4",,@,# #,"1112101952744230915",https://twitter.com/NCICancerBio/status/1112101952744230915
cQIme,2019-03-30 17:18,2,7,"Hyatt Regency Atlanta, follow signs for International Ballroom, Embassy Hall @ PeerView # AACR19 https://twitter.com/cvdelucaPVI/status/1112100329691234304 …",,@,#,"1112101791288709121",https://twitter.com/cQIme/status/1112101791288709121
kenderian_ss,2019-03-30 17:17,0,2,"Thank you @ sesiegler! With the time limits, it mostly designed to be an educational @ AACR session # AACR19 # CARTcells",,@ @,# #,"1112101559276576768",https://twitter.com/kenderian_ss/status/1112101559276576768
thuymuoi,2019-03-30 17:15,1,3,"# AACR19 here come the crazy ones who believe they can change the world! pic.twitter.com/h9lacRoszj",,,#,"1112101111090110466",https://twitter.com/thuymuoi/status/1112101111090110466
RoswellPark,2019-03-30 17:15,1,4,"“Our findings highlight a simple and easily implementable solution for reducing severe oral mucositis in head and neck cancer patients." Research led by Dr. Anurag Singh will be presented at # AACR19 this week. Read more here: https://goo.gl/PGtDj9 # hncsmpic.twitter.com/KmYJHaGPXL",,,# #,"1112100968093704193",https://twitter.com/RoswellPark/status/1112100968093704193
AACR,2019-03-30 17:15,0,0,"# AACR19 Genscript Exhibitor Spotlight Theater Presentation - Spotlight Theater C - Exhibit Hall B - Sunday, March 31 at 1:30 p.m. http://bit.ly/2OzaLs0",,,#,"1112100957960196097",https://twitter.com/AACR/status/1112100957960196097
ChakumarKumar,2019-03-30 17:13,0,3,"Organoid culture talks at # AACR19...So exciting! Still a struggle growing them in the lab...",,,#,"1112100560231124993",https://twitter.com/ChakumarKumar/status/1112100560231124993
Rafal_Marszalek,2019-03-30 17:13,2,6,"As I am still trying to get into US for # AACR19, a reminder that I shall be successful by the time of my Meet the Editor sessions on Monday & Tuesday. Come by & AMA! pic.twitter.com/bJshQ9CkEi",,,#,"1112100495097823234",https://twitter.com/Rafal_Marszalek/status/1112100495097823234
ericnelsonbd,2019-03-30 17:12,0,1,"We can now customize cancer treatments, tumor by tumor - @ techreview in 2018 # AACR19 https://www.technologyreview.com/s/612268/we-can-now-customize-cancer-cures-tumor-by-tumor/?utm_campaign=site_visitor.unpaid.engagement&utm_source=twitter&utm_medium=add_this&utm_content=2019-03-30 …",,@,#,"1112100404559560704",https://twitter.com/ericnelsonbd/status/1112100404559560704
cvdelucaPVI,2019-03-30 17:12,2,7,"In Atlanta for # AACR19 with a great speaker lineup covering btk inhibition as a model for targeted cancer care—come join us tonight http://PeerView.com/BTKLive # PeerViewpic.twitter.com/tMMvCcOP7S",,,# #,"1112100329691234304",https://twitter.com/cvdelucaPVI/status/1112100329691234304
TGeorgeMD,2019-03-30 17:09,0,17,"One of the best parts of @ AACR mtg is networking w/ colleagues across the country & disciplines. Catching up w/ good friend & GU rock star @ PGrivasMDPhD # AACR19 pic.twitter.com/Oeagtt2ynW",,@ @,#,"1112099666613751809",https://twitter.com/TGeorgeMD/status/1112099666613751809
CNKFoundation,2019-03-30 17:09,1,6,"Excited to be in Atlanta for # AACR19 discussing comparative cancer research to accelerate the development of new, better medicines for shared kids' & canine cancers! Booth 4166, stop by! @ gregoryjaune @ RallyFoundation @ DrLen @ StBaldrickspic.twitter.com/HNlrwpipIB",,@ @ @ @,#,"1112099461793226752",https://twitter.com/CNKFoundation/status/1112099461793226752
Rafal_Marszalek,2019-03-30 17:08,0,0,"There is something reassuring in knowing that another sci editor coming to ATL for # AACR2019 is stuck a few people behind me in a horrendous customs queue. We're all in it together.",,,#,"1112099318188658688",https://twitter.com/Rafal_Marszalek/status/1112099318188658688
