username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
AlpineBV_Miller,2016-04-16 12:45,1,1,"This # AACR16 session has been great. Kudos to chair Sylvia Formenti. Lots of new lessons coming for the # radonc world.",,,# #,"721379013697150976",https://twitter.com/AlpineBV_Miller/status/721379013697150976
aftimosp,2016-04-16 12:45,2,2,"In the Juric paper Scaltriti cites, the patients that responded best to PI3K inhs harbored mutations in the helical domain (H1047R) # AACR16",,,#,"721378989248540672",https://twitter.com/aftimosp/status/721378989248540672
ivanalvarez100,2016-04-16 12:44,1,2,"Comienza uno de los congresos más emocionantes del año @ AACR Síguelo en # AACR16",,@,#,"721378833274904577",https://twitter.com/ivanalvarez100/status/721378833274904577
mofeedalraja,2016-04-16 12:44,1,1,"@ TheMedFiles @ AACR liquid bx will revolutionize the way we look at, and how to treat cancer",,@ @,,"721378766677786625",https://twitter.com/mofeedalraja/status/721378766677786625
N1c0l3Leida,2016-04-16 12:43,0,0,"@ pfizer I hope to see your # encore # abstracts @NCRI # NCRI2016 for those of us who missed # AACR16",,@ @NCRI,# # # #,"721378590726742016",https://twitter.com/N1c0l3Leida/status/721378590726742016
aftimosp,2016-04-16 12:43,5,1,"Scaltriti: PI3K alpha-specific inhibitors work and patient selection (with PIK3CA mutations) is very important # AACR16 # bcsm",,,# #,"721378537777852417",https://twitter.com/aftimosp/status/721378537777852417
mofeedalraja,2016-04-16 12:42,1,1,"@ TheMedFiles @ AACR you know 2 major things to follow one is relatively old "immunotherapy" and the other one is liquid bx",,@ @,,"721378357494050816",https://twitter.com/mofeedalraja/status/721378357494050816
cancerassassin1,2016-04-16 12:42,0,4,"Thanks for the feedback on @ snapchat coverage from # AACR16! @ AACR @ ASCOhttps://twitter.com/brunolarvol/status/721377569275117568 …",,@ @ @,#,"721378285964275712",https://twitter.com/cancerassassin1/status/721378285964275712
METUPorg,2016-04-16 12:41,2,4,"Are you following the American Association of Cancer Research Annual Meeting on Twitter? Follow # AACR16",,,#,"721378066803523585",https://twitter.com/METUPorg/status/721378066803523585
ScienCell,2016-04-16 12:41,0,1,"We're all set up! Make sure to stop by booth 2502 for your # cellculture needs! # AACR16 @ AACRFoundationpic.twitter.com/Xp1C8VefjH",,@,# #,"721377961023250432",https://twitter.com/ScienCell/status/721377961023250432
malachigriffith,2016-04-16 12:41,9,7,"# AACR16 education session attendees. Please check out http://civicdb.org . Open resource for clinical interpretation of cancer variants.",,,#,"721377942387998720",https://twitter.com/malachigriffith/status/721377942387998720
aftimosp,2016-04-16 12:40,1,1,"Next is Maurizio Scaltriti on the PI3K pathway # AACR16 # bcsm",,,# #,"721377791556591616",https://twitter.com/aftimosp/status/721377791556591616
vmlucey,2016-04-16 12:40,0,0,"Thanks for the shout out Ira Mellman @ genentech for @ CancerResearch # AACR16 pic.twitter.com/txCovQ18nN",,@ @,#,"721377687454015490",https://twitter.com/vmlucey/status/721377687454015490
KimpleRandall,2016-04-16 12:40,0,0,"Awesome undergrads! @ ACS_Research # AACR16 pic.twitter.com/2L6FsNGBpT",,@,#,"721377656894140417",https://twitter.com/KimpleRandall/status/721377656894140417
brunolarvol,2016-04-16 12:39,1,3,"thx @ cancerassassin1 for live # aacr16 update on snapchat. great following you pic.twitter.com/tXhVhSa4VE",,@,#,"721377569275117568",https://twitter.com/brunolarvol/status/721377569275117568
aftimosp,2016-04-16 12:39,1,1,"Ellis commenting on Ford: breast cancers with microsatellite instability might be more freauent than we think # bcsm # AACR16",,,# #,"721377362143744000",https://twitter.com/aftimosp/status/721377362143744000
PDRennert,2016-04-16 12:35,1,2,"expect you'll still have to unleash the T cells with anti-PD-1/L1 CSF1R mAbs pretty safe, maybe triple Tx # AACR16 https://twitter.com/AlpineBV_Miller/status/721375026038050816 …",,,#,"721376491364159488",https://twitter.com/PDRennert/status/721376491364159488
aftimosp,2016-04-16 12:35,6,4,"Ford: immunotherapy approaches may prove relevant for genomically instable breast cancer (MSI, BRcA mutations) # AACR16 # bcsm",,,# #,"721376446883708929",https://twitter.com/aftimosp/status/721376446883708929
AdelNada70,2016-04-16 12:35,1,3,"Illustrative clonal evolution in AML at time 0 versus on relapse # AACR16 pic.twitter.com/U9PYtAiXs4",,,#,"721376374573826049",https://twitter.com/AdelNada70/status/721376374573826049
Kathschn,2016-04-16 12:34,1,0,"Visit GE Healthcare LifeSciences booth at AACR - Booth 940. Tools for your cancer research. # AACR16 @GECellBiology pic.twitter.com/fU6gHlCvwH",,@GECellBiology,#,"721376261260644352",https://twitter.com/Kathschn/status/721376261260644352
aftimosp,2016-04-16 12:34,1,2,"Ford: benserazide, a Parkinson drug, will be tested as a an ovarian cancer prevention drug in patients with BRCA1-2 mutations # AACR16",,,#,"721376155618701313",https://twitter.com/aftimosp/status/721376155618701313
DrMiguelPerales,2016-04-16 12:32,0,3,"Cancer researchers set to give talk on Saturday in New Orleans # AACR16 @ aacr http://theadvocate.com/news/acadiana/15408370-123/story.html … via @ theadvocateaca",,@ @,#,"721375826445512704",https://twitter.com/DrMiguelPerales/status/721375826445512704
cacanaria,2016-04-16 12:31,0,5,"Im off to # AACR16 in # NOLA! Learning more on # CancerMoonshot and speaking to # smallbiz on # SBIR and # icorps. Newbie startups welcome!",,,# # # # # #,"721375474056880129",https://twitter.com/cacanaria/status/721375474056880129
MilliporeSigma,2016-04-16 12:31,1,1,"Poster alert: Signaling networks link altered glucose metabolism to cancer: Borgia lab uses MILLIPLEX # multiplex assays Abstract 58 # AACR16",,,# #,"721375403332526080",https://twitter.com/MilliporeSigma/status/721375403332526080
Dr_Hisani,2016-04-16 12:30,0,0,"To create a community-driven model of clinical interpretation of # cancer variants Dr. Griffith noted CIViC http://www.civicdb.org # AACR16",,,# #,"721375202765062144",https://twitter.com/Dr_Hisani/status/721375202765062144
AACR,2016-04-16 12:30,0,0,"Become an AACR Member at the Membership center located at AACRCentral Booth #1230. Join today. # AACR16 pic.twitter.com/zGdWoB3DlS",,,#1230 #,"721375131767943168",https://twitter.com/AACR/status/721375131767943168
fluidigm,2016-04-16 12:30,0,1,"Dr. Paul Robson from @ jacksonlab is presenting on single cell transcriptomics at 11:45 am, room 265. # AACR16",,@,#,"721375110230319105",https://twitter.com/fluidigm/status/721375110230319105
AlpineBV_Miller,2016-04-16 12:29,0,2,"Hints that CSFR-1 MAbs will work in combo with RT, but only when given after a delay. Stephen Shiao # AACR16",,,#,"721375026038050816",https://twitter.com/AlpineBV_Miller/status/721375026038050816
neelmadhukar,2016-04-16 12:29,0,0,"Different techniques to identify weak binders from J. Bower at # AACR16 pic.twitter.com/Hq611mOY9N",,,#,"721374932542758917",https://twitter.com/neelmadhukar/status/721374932542758917
myriadgenetics,2016-04-16 12:29,0,0,"# Companiondiagnostics help doctors choose the right treatment for the right patient. http://bit.ly/1IFAfvY#precisionmedicine … # AACR16 # genetics",,,# #precisionmedicine # #,"721374849491316736",https://twitter.com/myriadgenetics/status/721374849491316736
sabahoney,2016-04-16 12:28,0,2,"Interesting data keeps on coming out # AACR16 - this is cool https://twitter.com/naturemedicine/status/721372662522593280 …",,,#,"721374730410831872",https://twitter.com/sabahoney/status/721374730410831872
Aiims1742,2016-04-16 12:28,5,11,"For # PancreaticCancer updates at # AACR16 @ LolaRahib & @ arosenzweig19https://twitter.com/pancan/status/721366749052936194 …",,@ @,# #,"721374657161535488",https://twitter.com/Aiims1742/status/721374657161535488
SnarkyScientist,2016-04-16 12:27,0,0,"FYI, # AACRAMC runs a grantwriting workshop for early-career researchers at # AACR16 http://www.abstractsonline.com/plan/ViewSession.aspx?sKey=bb8760d1-974e-4f92-8fa5-cdef88d70b3a&mKey=%7b1D10D749-4B6A-4AB3-BCD4-F80FB1922267%7d …",,,# #,"721374570842890240",https://twitter.com/SnarkyScientist/status/721374570842890240
YaleCancer,2016-04-16 12:26,0,0,"Dr. Roy Weiner @tulanecancer Patient safety is paramount in # clinicaltrials @ AACRFoundation # cancernola # AACR16",,@tulanecancer @,# # #,"721374117992091648",https://twitter.com/YaleCancer/status/721374117992091648
joseacostoya,2016-04-16 12:25,0,0,"Patrick Paddison talking about what we can learn from genome-wide CRISPR-Cas9 gene editing screens in GMB at @ AACR pic.twitter.com/5aKF8yVukn",,@,,"721374035343491073",https://twitter.com/joseacostoya/status/721374035343491073
JasonJPitt,2016-04-16 12:25,0,0,"@ obigriffith <= 100x is not good enough for tumor SVs and CNAs? Did I read that correctly? If so, seems diff from other reports # AACR16",,@,#,"721373918699917312",https://twitter.com/JasonJPitt/status/721373918699917312
theNCI,2016-04-16 12:25,14,24,"Congratulations to the first class of NCI Outstanding Investigator Award recipients! http://1.usa.gov/235MWc1 # AACR16 pic.twitter.com/EhI68rAddf",,,#,"721373848839524352",https://twitter.com/theNCI/status/721373848839524352
PDRennert,2016-04-16 12:24,0,1,"grabbing some themes from this morning's # AACR16 threads microbiome and CRC cc: @ CurrentIncurSci add genetics... http://www.abstractsonline.com/Plan/ViewAbstract.aspx?sKey=38f9c0a4-34be-45d0-8457-013c54bbde4d&cKey=94b2c606-a766-4651-8a71-619aede92a72&mKey=1d10d749-4b6a-4ab3-bcd4-f80fb1922267 …",,@,#,"721373804363001858",https://twitter.com/PDRennert/status/721373804363001858
TweetedScience,2016-04-16 12:23,1,0,"NatureMedicine: ICYMI: A liquid biopsy for # cancer # immunotherapy: http://ow.ly/4mKbMn # AACR16 … https://twitter.com/NatureMedicine/status/721372662522593280 …",,,# # #,"721373560833486848",https://twitter.com/TweetedScience/status/721373560833486848
ellenberlin,2016-04-16 12:23,4,3,"Clinical trials are often the best way to start treatment-- @ DrSarcoma # AACR16 # cancerNOLApic.twitter.com/PchA4zGWuQ",,@,# #,"721373396194332672",https://twitter.com/ellenberlin/status/721373396194332672
Dr_Ji_,2016-04-16 12:23,0,2,"Last night I dreamt that I was starting to work on a CRISPR-Cas9 based animal model. Ready for the # AACR16! :)",,,#,"721373339361681408",https://twitter.com/Dr_Ji_/status/721373339361681408
Nikhilwagle,2016-04-16 12:22,5,4,"Follow @ aftimosp for great live tweets on breast cancer sessions from # AACR16 # FF # bcsm @ AACR",,@ @,# # #,"721373267009937408",https://twitter.com/Nikhilwagle/status/721373267009937408
akknowles1,2016-04-16 12:21,1,1,"@ drlydarojas @ DrSusanLove give me the cure and then we will talk about it not being enough # dyingforacure # MBC # AACR16",,@ @,# # #,"721372990462640129",https://twitter.com/akknowles1/status/721372990462640129
NatureMedicine,2016-04-16 12:20,48,50,"ICYMI: A liquid biopsy for # cancer # immunotherapy: http://ow.ly/4mKbMn # AACR16 pic.twitter.com/cIqFZOHgi2",,,# # #,"721372662522593280",https://twitter.com/NatureMedicine/status/721372662522593280
CharlesSwanton,2016-04-16 12:20,2,3,"Nicky Mcgranahan # AACR16 tumour immunotherapy and neoantigen phylogenetics pic.twitter.com/At8EQwbmTk",,,#,"721372630692048896",https://twitter.com/CharlesSwanton/status/721372630692048896
aftimosp,2016-04-16 12:19,2,1,"DNA repair mechanisms are multiple (homologous recomination repair, base excision repair, NHEJ,...) and are targets in # BreastCancer # AACR16",,,# #,"721372504334471168",https://twitter.com/aftimosp/status/721372504334471168
aftimosp,2016-04-16 12:18,2,2,"We are involved at @ JulesBordet in a phase I clinical with a DNA-PK inhibitor https://www.clinicaltrials.gov/ct2/show/NCT02316197 … # AACR16",,@,#,"721372125530091520",https://twitter.com/aftimosp/status/721372125530091520
CPbyCelloHealth,2016-04-16 12:18,0,0,"@CPbyDH # AACR16 # immunotherapypic.twitter.com/OHnuqc3uqN",,@CPbyDH,# #,"721372114914119680",https://twitter.com/CPbyCelloHealth/status/721372114914119680
CellSignal,2016-04-16 12:17,2,1,"Biparatropic HER2 Abs cause # HER2 clustering, increase internalization and are being used to develop ADC's @ AACR # AACR16 Ron Bose @ WUSTL",,@ @,# #,"721372057733189634",https://twitter.com/CellSignal/status/721372057733189634
PDRennert,2016-04-16 12:17,0,1,"@ MrStemCell @ BiotechRadar @ Novartis @ AndyBiotech # AACR16 : some pts devlp autoimmune hepatitis http://bit.ly/22BTgpr",,@ @ @ @,#,"721371918943715328",https://twitter.com/PDRennert/status/721371918943715328
aftimosp,2016-04-16 12:17,0,0,"Ford will discuss non homologous end joinng, ATM mutations and DNA-PK inhibitors # AACR16 # bcsm",,,# #,"721371878384877568",https://twitter.com/aftimosp/status/721371878384877568
CPbyCelloHealth,2016-04-16 12:17,0,0,"Interesting observations from Richard Vile's lab with VSV-cDNA-based vaccine. # AACR16 # immunotherapypic.twitter.com/23v42BNmaB",,,# #,"721371850362630144",https://twitter.com/CPbyCelloHealth/status/721371850362630144
Dr_Ji_,2016-04-16 12:16,0,0,"4 days of Science! Yeah! # AACR2016 https://www.instagram.com/p/BERHv8ARZhvHe5fahOtYoCtG9ivaRHMS5TRXc00/ …",,,#,"721371736516780032",https://twitter.com/Dr_Ji_/status/721371736516780032
naborala,2016-04-16 12:16,7,5,"One at a time clinical trial can't work in immune oncology- patients are waiting # AACR16 pic.twitter.com/4Eo7jP8NhV",,,#,"721371715851456513",https://twitter.com/naborala/status/721371715851456513
Dr_Hisani,2016-04-16 12:15,0,0,"@ VanAllenLab : we are in the early days of the immuno-onco-genomic world with lots of opportunities and promise for innovation # AACR16",,@,#,"721371554613846016",https://twitter.com/Dr_Hisani/status/721371554613846016
aftimosp,2016-04-16 12:15,1,2,"James Ford: targeting DNA-repair mechanisms in # BreastCancer # bcsm # AACR16",,,# # #,"721371336090771456",https://twitter.com/aftimosp/status/721371336090771456
artsynihon,2016-04-16 12:15,0,0,"# edcampchicago , # CJSAW16 , # SaintsFC , # NationalEggsBenedictDay , # springvirtcon , # BAA5K , # AACR16 , Isco",,,# # # # # # #,"721371330801577984",https://twitter.com/artsynihon/status/721371330801577984
YaleCancer,2016-04-16 12:14,2,2,"Patients on # clinicaltrials are an all-volunteer army @ AACRFoundation # AACR16 # CancerNOLA",,@,# # #,"721371094679048192",https://twitter.com/YaleCancer/status/721371094679048192
txr46,2016-04-16 12:14,0,0,"Hicks: applications of techniques from crystallography/imaging can provide insight into how to analyze CTCs # AACR2016",,,#,"721371074240331778",https://twitter.com/txr46/status/721371074240331778
megfarrisWWL,2016-04-16 12:13,12,17,"Top cancer experts in town for # AACR16. I am emceeing public discussion. 19,000 cancer experts in town! pic.twitter.com/igLLfEuYpm",,,#,"721370980250091520",https://twitter.com/megfarrisWWL/status/721370980250091520
fluidigm,2016-04-16 12:13,0,0,"Dr. Hicks at # AACR16 workshop: What do we expect when we look at circulating rare cells?",,,#,"721370962789326848",https://twitter.com/fluidigm/status/721370962789326848
ykhodor,2016-04-16 12:13,0,0,"Precision oncology & data sharing workshop is fascinating! All the work to facilitate use by clinicians & researchers is complex! # AACR16",,,#,"721370914110185472",https://twitter.com/ykhodor/status/721370914110185472
GuneetWalia,2016-04-16 12:12,3,2,"More Americans die of KRAS G12C driven # LungCancer per year than EGFR & ALK combined- Eric Collisson # AACR16 # LCSM",,,# # #,"721370639643381760",https://twitter.com/GuneetWalia/status/721370639643381760
aftimosp,2016-04-16 12:11,1,1,"Bose discussed a novel Biparatopic anti-HER2 antibody-drug conjugate https://www.ncbi.nlm.nih.gov/pubmed/26766593 # bcsm # AACR16 # BreastCancer",,,# # #,"721370543858020353",https://twitter.com/aftimosp/status/721370543858020353
JSwatercooler,2016-04-16 12:11,0,1,"There's a session called "drugging the 'undrugable' targeting the ...." # AACR16 sounds like a challenge to me.",,,#,"721370338857259009",https://twitter.com/JSwatercooler/status/721370338857259009
PeerView,2016-04-16 12:10,5,7,"Still time to register for Sunday’s # melanoma # ImmunoOnc dinner symposium: http://bit.ly/melanoma2016 # AACR16 # CMEpic.twitter.com/AjEELGKLyo",,,# # # #,"721370214479368192",https://twitter.com/PeerView/status/721370214479368192
Nikhilwagle,2016-04-16 12:09,2,1,". @ aftimosp yes, these are rare but we do see concurrent HER2 amp and mutations in the metastatic setting # AACR16",,@,#,"721369853685313540",https://twitter.com/Nikhilwagle/status/721369853685313540
YaleCancer,2016-04-16 12:08,3,3,"Dr. Pat Lorusso on great panel on # clinicaltrials @ AACRFoundation # cancerNOLA # AACR16 pic.twitter.com/CA1hemnpLL",,@,# # #,"721369609962586113",https://twitter.com/YaleCancer/status/721369609962586113
aftimosp,2016-04-16 12:07,1,2,"Bose presenting novel therapies for HER2-amplified # BreastCancer but missing the very promising ADC SYD985 http://adcreview.com/news/initial-results-from-phase-i-trial-with-anti-her2-adc-syd985-shows-promising-results/ … # AACR16",,,# #,"721369398842433536",https://twitter.com/aftimosp/status/721369398842433536
med__twi,2016-04-16 12:07,0,0,"# radonc MT @ AndyBiotech: # AACR16 @ AlpineBV_Miller Moffitt w small nivo+RT combo trial data in melanoma w brain mets http://annonc.oxfordjournals.org/content/27/3/434 …",,@ @,# #,"721369318525677570",https://twitter.com/med__twi/status/721369318525677570
asmaakenawy,2016-04-16 12:06,0,0,"I enjoyed a busy table at # AACR16 Cancer Immunolgy Tutorial @ gulleyj1 @ ChrisHeerypic.twitter.com/XHno7FeGIn",,@ @,#,"721369063159504896",https://twitter.com/asmaakenawy/status/721369063159504896
OmidHamidMD,2016-04-16 12:05,2,4,"Hey # AACR16 New Directions # Immunotherapy A Cross-Tumor Exploration Checkpoint Blockade # Rizvi # Garon & me http://www.peerviewpress.com/medical/online_projects/PVI/ImmunoOnc/index.html …",,,# # # #,"721368921765519360",https://twitter.com/OmidHamidMD/status/721368921765519360
mnievesvas,2016-04-16 12:05,0,0,"WHAT DO I DO? https://play.google.com/store/apps/details?id=gosignalapps.com.gonogo … # NPPipelines # IrritateMeIn4Words # RSD16 # BAA5K # AACR16",,,# # # # #,"721368877284859904",https://twitter.com/mnievesvas/status/721368877284859904
AACR,2016-04-16 12:04,2,2,"Panel includes experts from: @ harvardmed, @ YaleCancer and @ LSUHealthNO. # CancerNOLA # AACR16",,@ @ @,# #,"721368694891216896",https://twitter.com/AACR/status/721368694891216896
AACR,2016-04-16 12:03,3,2,"The panel on “Clinical Trials – What Patients Need to Know” is about to begin! # CancerNOLA # AACR16 pic.twitter.com/BqVLuW9yE3",,,# #,"721368482256805888",https://twitter.com/AACR/status/721368482256805888
ExactSciences,2016-04-16 12:03,1,2,"Next Tuesday at 1 pm CT, @ AACR will reveal new Cologuard patient compliance data presented at # AACR16",,@,#,"721368380020809728",https://twitter.com/ExactSciences/status/721368380020809728
aftimosp,2016-04-16 12:02,1,2,"Bose: afatinib is the TKI used in the NCI-MATCH master protocol for patients with tumors harboring ERBB2 mutations # AACR16",,,#,"721368258461503489",https://twitter.com/aftimosp/status/721368258461503489
MilliporeSigma,2016-04-16 12:02,0,0,"See what our new brand is all about? (EMD Millipore + Sigma Aldrich) Visit MilliporeSigma at booth 528. # AACR16",,,#,"721368190505349124",https://twitter.com/MilliporeSigma/status/721368190505349124
naborala,2016-04-16 12:02,0,0,"# AACR16 MAPK pathway important in supply of fresh Naive T cell not getting wasted to exhausted T cell, MOA synergy with anti-PD1 agents !",,,#,"721368179218382848",https://twitter.com/naborala/status/721368179218382848
DesktopGenetics,2016-04-16 12:02,2,1,"Using # CRISPR in # CancerResearch? Try DESKGEN - a powerful # CRISPR design tool # AACR16 | http://DESKGEN.com pic.twitter.com/OwV5x0PauF",,,# # # #,"721368090097946624",https://twitter.com/DesktopGenetics/status/721368090097946624
jmsheld9,2016-04-16 12:02,1,2,"@ AlpineBV_Miller @ subatomicdoc # RadOnc more from Formenti talk at # AACR16 https://twitter.com/alpinebv_miller/status/721364174916448265 …",,@ @,# #,"721368052994957312",https://twitter.com/jmsheld9/status/721368052994957312
bmsnews,2016-04-16 12:01,1,2,"What does pioneering innovative # cancer # research mean to us? http://bit.ly/1MwxK3M . # BMSatAACR # AACR16 pic.twitter.com/nfv9KXp5pG",,,# # # #,"721367803819896832",https://twitter.com/bmsnews/status/721367803819896832
genentech,2016-04-16 12:00,1,5,"John Moffat speaks about phenotypic screening in the age of targeted therapies @11:35am; Rm 271 # AACR16",,@11,#,"721367677122453505",https://twitter.com/genentech/status/721367677122453505
AACR,2016-04-16 12:00,1,5,"Meet AACR leaders, win prizes: # AACR16 New Member Mixer, 6:30pm today, Acadia Rm, Marriott. pic.twitter.com/Z4djsUY7vu",,,#,"721367640250253312",https://twitter.com/AACR/status/721367640250253312
aftimosp,2016-04-16 12:00,6,5,"Bose: results of the phase II trial testing neratinib in metastatic # BreastCancer with ERBB2 mutations will be presented at # ASCO16 # AACR16",,,# # #,"721367608533127168",https://twitter.com/aftimosp/status/721367608533127168
TheMedFiles,2016-04-16 12:00,0,1,"Too much science to follow @ AACR # AACR16",,@,#,"721367575515373568",https://twitter.com/TheMedFiles/status/721367575515373568
JasonJPitt,2016-04-16 11:59,0,0,"Hmm... Just because seq reads don't support 2 proximal SNVs in same haplotype doesn't mean diff clones. Could be bi-allelic # AACR16",,,#,"721367463322116096",https://twitter.com/JasonJPitt/status/721367463322116096
ArtDrugDiscover,2016-04-16 11:58,0,0,"Missed early session Ferry only departs 10.30am Drenched by rain Think # AACR16 starts with a hot coffee pic.twitter.com/8HfwKhYs1N",,,#,"721367250251431938",https://twitter.com/ArtDrugDiscover/status/721367250251431938
jmsheld9,2016-04-16 11:58,0,0,"@ AlpineBV_Miller @ subatomicdoc # RadOnc Formenti at # AACR16 talking about XRT/immunotherapy combos https://twitter.com/alpinebv_miller/status/721363748255100928 …",,@ @,# #,"721367145506951169",https://twitter.com/jmsheld9/status/721367145506951169
PanCAN,2016-04-16 11:58,9,6,"At # AACR16? Here's a list of the sessions relevant to # pancreaticcancer:https://www.pancan.org/resources-for-scientists/aacr-annual-meeting-sessions-relevant-to-pancreatic-cancer/ …",,,# #,"721367114859151361",https://twitter.com/PanCAN/status/721367114859151361
aftimosp,2016-04-16 11:57,2,2,"Concurrent HER2 mutations and amplifications are very rare (1 case in TCGA) and I believe @ Nikhilwagle is studying those # AACR16 # bcsm",,@,# #,"721366928313434112",https://twitter.com/aftimosp/status/721366928313434112
SnarkyScientist,2016-04-16 11:57,0,0,"# aacramc meeting in the books. Now to the meat of # aacr16. Grantwriting workshop up next.",,,# #,"721366872898154496",https://twitter.com/SnarkyScientist/status/721366872898154496
PanCAN,2016-04-16 11:56,4,7,"Follow our very own @ arosenzweig19 and @ LolaRahib as they tweet their way through # AACR2016 in New Orleans! # WageHope",,@ @,# #,"721366749052936194",https://twitter.com/PanCAN/status/721366749052936194
aftimosp,2016-04-16 11:55,2,2,"Bose showing that ERBB2 mutations are predominately in patients with ER+/HER2- # BreastCancer # bcsm # AACR16",,,# # #,"721366517464567808",https://twitter.com/aftimosp/status/721366517464567808
sabahoney,2016-04-16 11:55,0,0,"@ othersbringdata @ chasingthealpha was going to say we have great wifi in rm 265 - and then it went out completely - # wifijinx # AACR16",,@ @,# #,"721366386866462720",https://twitter.com/sabahoney/status/721366386866462720
OmnesResNetwork,2016-04-16 11:54,1,0,"Perform survival analyses with # TCGA data at http://www.oncolnc.org # AACR16 # ExtDiff",,,# # #,"721366069227745284",https://twitter.com/OmnesResNetwork/status/721366069227745284
aftimosp,2016-04-16 11:53,2,3,"Ron Bose shows the prevalence of ERBB2 mutations in lobular # BreastCancer from the Desmedt et al paper https://www.ncbi.nlm.nih.gov/pubmed/26926684 # AACR16 # bcsm",,,# # #,"721366009676984320",https://twitter.com/aftimosp/status/721366009676984320
deannachurch,2016-04-16 11:53,0,0,"Flight to # AACR16 cancelled due to # vexo. Now getting in tomorrow morning on the red eye.",,,# #,"721366003922284544",https://twitter.com/deannachurch/status/721366003922284544
GenentechJobs,2016-04-16 11:53,0,1,"Thanks for sharing this visual of @ AACR Scientific Achievement Award winners @ cancerassassin1.https://twitter.com/cancerassassin1/status/721343804171661313 …",,@ @,,"721365817879695362",https://twitter.com/GenentechJobs/status/721365817879695362
CellSignal,2016-04-16 11:51,3,5,"Dr. Lew Cantley featured in the latest @ PBtScience podcast @ AACR # AACR16 @ SU2C @ WeillCornell",,@ @ @ @,#,"721365379134545921",https://twitter.com/CellSignal/status/721365379134545921
sofiamerajver,2016-04-16 11:51,0,1,"First a talk on global cancer health at # uniteforsight @ Yale then # AACR16! & great # cancerresearch",,@,# # #,"721365300134981633",https://twitter.com/sofiamerajver/status/721365300134981633
aftimosp,2016-04-16 11:50,3,1,"Ron Bose on targeting ERBB2 in # BreastCancer. Probably mutations, not amplifications # BreastCancer # bcsm # AACR16",,,# # # #,"721365208518828032",https://twitter.com/aftimosp/status/721365208518828032
naborala,2016-04-16 11:50,0,0,"# AACR16 remember the story of IL-2 in melanoma, small subset, but definite prolonged survival : what is the best predictive marker?",,,#,"721365092684709888",https://twitter.com/naborala/status/721365092684709888
neelmadhukar,2016-04-16 11:49,3,1,"Monovar: a new computational method for single cell DNA variant detection from the Navin lab # AACR16",,,#,"721364881195184128",https://twitter.com/neelmadhukar/status/721364881195184128
stuartdpepper,2016-04-16 11:48,4,5,"@ stevebagley at # aacr16 just given a great talk on how advanced imaging supports research projects @ CRUK_MIpic.twitter.com/DWDpgLDh7Q",,@ @,#,"721364690056658944",https://twitter.com/stuartdpepper/status/721364690056658944
GenentechJobs,2016-04-16 11:48,0,3,"# AACR16 features a multidisciplinary program with a great roster of speakers including our own Joachim Rudolph. pic.twitter.com/KwTLdPnbVf",,,#,"721364684578754560",https://twitter.com/GenentechJobs/status/721364684578754560
cancerassassin1,2016-04-16 11:48,0,2,"cited by Dr. Navin on single-cell sequencing: Expression profiling single cells for gene expression. https://www.ncbi.nlm.nih.gov/pubmed/25657253 # AACR16",,,#,"721364655617269760",https://twitter.com/cancerassassin1/status/721364655617269760
CellSignal,2016-04-16 11:48,0,0,"# phosphoproteogenomics reveals new targets among heterogeneous # tumors in human # cancer @ AACR # AACR16 Matthew Ellis @ Baylor",,@ @,# # # #,"721364548339388416",https://twitter.com/CellSignal/status/721364548339388416
AlpineBV_Miller,2016-04-16 11:46,2,4,"Need to avoid lymph nodes and spleen if you can when looking to maximize RT and immunotherapy combo. Formenti # AACR16",,,#,"721364174916448265",https://twitter.com/AlpineBV_Miller/status/721364174916448265
cancrx,2016-04-16 11:45,0,0,". @ AACR using # AACR16, also seeing # AACR2016. Confirm shorted is better/official?",,@,# #,"721363871894609920",https://twitter.com/cancrx/status/721363871894609920
AlexandraSurcel,2016-04-16 11:45,0,1,"Fascinating talk by @ NYULMC Alec Kimmelman re:metabolic stellate cell contributions on PDAC growth. # AACR16 pic.twitter.com/z6dJOQW51n",,@,#,"721363796556558338",https://twitter.com/AlexandraSurcel/status/721363796556558338
AlpineBV_Miller,2016-04-16 11:44,2,4,""Need to challenge the dogma in radiotherapy because the goal is to trigger immunology, not cure the tumor." Formenti # AACR16",,,#,"721363748255100928",https://twitter.com/AlpineBV_Miller/status/721363748255100928
neelmadhukar,2016-04-16 11:44,0,2,"Can use single cell rna data to get low resolution copy number estimates - Navin at # AACR16 (referring to work from the Regev lab)",,,#,"721363639354003456",https://twitter.com/neelmadhukar/status/721363639354003456
JasonJPitt,2016-04-16 11:43,0,1,"Pugh: mutation rate outliers often have interesting back stories. Lowly mutated melanoma was on bottom of pt's foot! # AACR16",,,#,"721363424010248192",https://twitter.com/JasonJPitt/status/721363424010248192
AlpineBV_Miller,2016-04-16 11:43,1,3,"Wow. Giving RT in immuno combo completely different. Don't even try to get whole tumor. Avoiding healthy tissue critical Formenti # AACR16",,,#,"721363334000414721",https://twitter.com/AlpineBV_Miller/status/721363334000414721
AlpineBV_Miller,2016-04-16 11:41,1,2,"ORR and OS better with fractionated RT than single dose when combined with ipilimumab. Formentyi # AACR16",,,#,"721362961189728258",https://twitter.com/AlpineBV_Miller/status/721362961189728258
