user,location,content,time
TheQuadram,Norwich Research Park,RT @KorcsmarosLab: We developed the ViralLink workflow to investigate #SARSCoV2 infection with cell specific #networks. @mdeske  is present…,2020-07-14 20:05:26
EvolComp,,Increased expression of supragranular-enriched genes in frontal cortex layer III is concomitant with an expansion i… https://t.co/EtqwdUa2Ot,2020-07-14 20:03:43
scielomexico,DGB-UNAM,"RT @celia_vgelder: Interested in Professionalising #datastewardship (Competences, training &amp; education ) please check out my poster (https:…",2020-07-14 20:03:29
bhattac_a_bt,"Chapel Hill, NC","Tomorrow, 7/15,12 pm EDT at #ISMB2020 VarI COSI, check out my talk on MOSTWAS, a TWAS extension that prioritizes di… https://t.co/wHJIOadwi8",2020-07-14 20:00:27
mdeske,"Ely, England",RT @KorcsmarosLab: We developed the ViralLink workflow to investigate #SARSCoV2 infection with cell specific #networks. @mdeske  is present…,2020-07-14 19:59:19
MarkGerstein,Yale,Interesting talk by Maria Littman at #ISMB2020 showing how similarities between embeddings of protein sequences do… https://t.co/7lrXMjmw4i,2020-07-14 19:58:48
KorcsmarosLab,"Norwich, England",We developed the ViralLink workflow to investigate #SARSCoV2 infection with cell specific #networks. @mdeske  is pr… https://t.co/RBn9yg70as,2020-07-14 19:58:17
EvolComp,,"Great work by @lsunderm @EvolComp #ISMB2020 presenting, SubMARine, a polynomial-time algorithm to build a partial c… https://t.co/qpPicttXIF",2020-07-14 19:54:31
iddux,"37°17'50.3""S 12°40'25.5""W",RT @diaorch: Belated #ISMB2020 Day 1: Dina Svetlitsky on discovering colinear syntenic blocks - genes that are consistently closely located…,2020-07-14 19:52:52
WonderMixTape,"Portland, OR","RT @blucher_a: Nice talk on network approaches for drug repurposing by Joseph Loscalzo as part of the #ISMB2020 #ISMBODSS session

Paper li…",2020-07-14 19:52:28
Spiousas,"Buenos Aires, Argentina",RT @GonzaParra_: Conference talks SHOULD always be prerecorded. A lot of people get so nervous even when having great pieces of work &amp; beca…,2020-07-14 19:50:39
Annhled6,,For someone with a biomedical formation &amp; starting with data &amp; computational science the talk of Alex T. Bui has be… https://t.co/e9nGZ01eUJ,2020-07-14 19:47:00
blucher_a,"Portland, OR","RT @NIHDataScience: Next up we have Kara Hall, Director of the Science of Team Science (SciTS) Team at @NCICancerCtrl, presenting on foster…",2020-07-14 19:46:43
pvanheus,"Cape Town, South Africa",RT @celia_vgelder: Interested in Bioinformatics Training and in the global bioinformatics trainer community @mygobletorg ? See our  #ISMB20…,2020-07-14 19:46:11
anshulkundaje,"Stanford, CA","RT @pkoo562: At #ISMB2020, check out my talk entitled “Can we trust deep learning predictions in genomics?” today at 5:30p (EDT) in the #ML…",2020-07-14 19:45:39
NIHDataScience,"Bethesda, MD","Next up we have Kara Hall, Director of the Science of Team Science (SciTS) Team at @NCICancerCtrl, presenting on fo… https://t.co/eox6TxpJjH",2020-07-14 19:44:43
bexxmodd,"Maryland, USA","RT @NIHDataScience: Alex Bui, @dgsomucla, is sharing examples of how he's implementing a team approach to data science training with studen…",2020-07-14 19:42:00
NIHDataScience,"Bethesda, MD","Alex Bui, @dgsomucla, is sharing examples of how he's implementing a team approach to data science training with st… https://t.co/WOuRoOp0Tz",2020-07-14 19:41:54
P_Palagi,Geneva,RT @celia_vgelder: Interested in Bioinformatics Training and in the global bioinformatics trainer community @mygobletorg ? See our  #ISMB20…,2020-07-14 19:41:31
EvolComp,,Very interesting talk by Ron Zeira @EvolComp #ISMB2020 introducing Weighted Copy Number Distance with events weight… https://t.co/FORePzubXy,2020-07-14 19:39:14
kimreynolds_lab,"Dallas, TX","RT @pkoo562: At #ISMB2020, check out my talk entitled “Can we trust deep learning predictions in genomics?” today at 5:30p (EDT) in the #ML…",2020-07-14 19:38:53
H3ABioNet,Africa,RT @celia_vgelder: Interested in Bioinformatics Training and in the global bioinformatics trainer community @mygobletorg ? See our  #ISMB20…,2020-07-14 19:38:50
mygobletorg,Global,RT @celia_vgelder: Interested in Bioinformatics Training and in the global bioinformatics trainer community @mygobletorg ? See our  #ISMB20…,2020-07-14 19:38:29
MalvikaSharan,Web she/her,"RT @bebatut: I am so happy to give a keynote at #ISMB2020 Education COSI. I will talk about ""Empowering usable, and comprehensive bioinform…",2020-07-14 19:37:30
RasVerena,"Cape Town, South Africa",RT @celia_vgelder: Interested in Bioinformatics Training and in the global bioinformatics trainer community @mygobletorg ? See our  #ISMB20…,2020-07-14 19:37:01
PhilippMarkolin,,RT @gxr: Find out more about our Swiss-wide #COVID19 symptom tracker @covidtracker_ch at #ISMB2020 co-developed at @gxrlab. Chat live with…,2020-07-14 19:29:41
PhilippMarkolin,,RT @gxr: Come hear Stefan Stark from @gxrlab present scalable multi-modal single-cell data integration w/ SCIM framework in MLCSB COSI (w/…,2020-07-14 19:27:57
celia_vgelder,,Interested in Bioinformatics Training and in the global bioinformatics trainer community @mygobletorg ? See our… https://t.co/aAIhN40HQv,2020-07-14 19:26:11
CAMDA_conf,"Montreal, Canada","Prediction of Drug Induced Liver Injury with different data sets and different end points. By Witold Rudnicki , Uni… https://t.co/bmOpJDUy9f",2020-07-14 19:24:48
blucher_a,"Portland, OR","RT @NIHDataScience: Our next speaker is Alex T. Bui with @dgsomucla discussing   ""Training at the intersection: Bringing together computati…",2020-07-14 19:22:23
NIHDataScience,"Bethesda, MD","Our next speaker is Alex T. Bui with @dgsomucla discussing   ""Training at the intersection: Bringing together compu… https://t.co/XwaF9X0w6W",2020-07-14 19:21:45
blucher_a,"Portland, OR",RT @harry_caufield: The third session of the ODSS Sessions at #ISMB2020 is starting shortly! Topic is training and workforce development in…,2020-07-14 19:21:24
CAMDA_conf,"Montreal, Canada","RT @CAMDA_conf: Mechanistic models of CMap drug perturbation functional profiles by Maria Pena-Chilet @m4ri4pch, @ClinicalBioinfo @CIBERER…",2020-07-14 19:19:55
CAMDA_conf,"Montreal, Canada",RT @m4ri4pch: It has been an honor to present our mechanistic approach to Connectivity Map profiling at #camda2020 #ISMB2020. Thanks to @lo…,2020-07-14 19:19:21
EuanPyle,"London, England",RT @matt1me: At #ISMB2020? Free tomorrow between 12:30-12:40EDT? Then come and see my presentation in the #CompMS Cosi! I'll be presenting…,2020-07-14 19:18:45
harry_caufield,"Los Angeles, CA",The third session of the ODSS Sessions at #ISMB2020 is starting shortly! Topic is training and workforce developmen… https://t.co/aBoPHC8ZM0,2020-07-14 19:18:44
xdopazo,"Sevilla, Spain",RT @m4ri4pch: It has been an honor to present our mechanistic approach to Connectivity Map profiling at #camda2020 #ISMB2020. Thanks to @lo…,2020-07-14 19:18:34
MPloenzke,"San Jose, CA","RT @pkoo562: At #ISMB2020, check out my talk entitled “Can we trust deep learning predictions in genomics?” today at 5:30p (EDT) in the #ML…",2020-07-14 19:18:17
Victoria_L_A,Mexico,"I don't like 'elevator' music, but I don't dislike it either. I've seen a lot of people complain about it... For me… https://t.co/D1qtSifw3d",2020-07-14 19:15:50
EvolComp,,Great talk by David Sankoff @EvolComp #ISMB2020 on exploiting the synergy between synteny-based and  similarity-bas… https://t.co/HOHjj2cI31,2020-07-14 19:15:05
celia_vgelder,,"RT @ngehlenborg: As part of the Education COSI event at #ismb2020, we are presenting a method for organizing objectives and competencies fo…",2020-07-14 19:11:45
gerlach_d,"Vienna, Austria",RT @ngehlenborg: We are presenting a few #biovis and #education related projects at #ismb2020 that I want to draw your attention to. These…,2020-07-14 19:11:09
RGBerkson,"Hinxton, UK",Occasionally dipping out of the #EducationCOSI track to hear exciting cancer talks. Really appreciated Claudia Klei… https://t.co/cEujXWnd6U,2020-07-14 19:08:44
RasVerena,"Cape Town, South Africa",RT @F1000Research: Calling all #ISMB2020 attendees – do you create #researchsoftware? Don’t miss our Lunch &amp; Learn session all about #softw…,2020-07-14 19:08:33
mark71998605,"Iowa, USA","RT @iddux: Starting now at Channel 2, #FunctionCOSI #ISMB2020: three CAFA4 top performers giving talks: Shanfeng Zhu,, Hongryul Ahn, and Ch…",2020-07-14 19:07:13
RGBerkson,"Hinxton, UK",RT @Nicky_Mulder: @RasVerena just gave a great talk at #ISMB2020 Education session on our @H3ABioNet  Intermediate Bioinformatics course. G…,2020-07-14 19:06:15
mmarchin,,"Interesting talk by Matthew DeCamp about the ethics of AI in biomedicine. ""tools can change the way we think and the way we act"" #ISMB2020",2020-07-14 19:04:57
TheMarcelSchulz,"Frankfurt am Main, Deutschland",RT @JonathanGoeke: The @iRnaCosi session will start with a presentation on detection of differential RNA modifications from direct RNA-Seq…,2020-07-14 19:04:13
mkuijjer,"Oslo, Norway",RT @LuciaScience: Are you at #ISMB2020 and a New PI/group leader? Join the #jpi_iscbcosi channel on slack and the #JPI social hours on Cafe…,2020-07-14 19:04:00
JasonWilliamsNY,"Cold Spring Harbor, NY","RT @ngehlenborg: As part of the Education COSI event at #ismb2020, we are presenting a method for organizing objectives and competencies fo…",2020-07-14 19:01:47
NIHDataScience,"Bethesda, MD","""AI has great potential for improving health, but it is critical to understand the potential for ethical issues and… https://t.co/nl83vNrcDk",2020-07-14 18:59:53
matt1me,"London, England",At #ISMB2020? Free tomorrow between 12:30-12:40EDT? Then come and see my presentation in the #CompMS Cosi! I'll be… https://t.co/08mLpWcmMM,2020-07-14 18:59:08
iddux,"37°17'50.3""S 12°40'25.5""W",@enit7677 @cosi_sysmod @SYSMOD Me giving a talk at ISMB2366 #ISMB2020 https://t.co/17llJW9P3X,2020-07-14 18:58:31
trang1618,"Philadelphia, PA",RT @ngehlenborg: We are presenting a few #biovis and #education related projects at #ismb2020 that I want to draw your attention to. These…,2020-07-14 18:57:15
harry_caufield,"Los Angeles, CA","Matthew DeCamp: we need to find a balance for AI in clinical decisions, not under or over-reliance. They may follow… https://t.co/ppC2A2u26t",2020-07-14 18:57:02
PhilippMarkolin,,"RT @gxr: New work from @gxrlab:  Mutational signature learning with supervised negative binomial non-negative matrix factorization
https://…",2020-07-14 18:56:12
JasonWilliamsNY,"Cold Spring Harbor, NY",RT @vickyhellon: Always one of my favourite tracks at #ISMB2020 -great keynote showing the training timeline from @bebatut to kick off the…,2020-07-14 18:55:47
nicknystrom,"Pittsburgh, PA",RT @cnscenter: Happening NOW: HuBMAP at ISMB 2020! https://t.co/tzdpWFHgM4 #ismb2020 @_hubmap @SnyderShot @coletrapnell @nicknystrom @CMUCo…,2020-07-14 18:55:43
enit7677,"Vienna, Austria","@cosi_sysmod @SYSMOD #ISMB2020 Great session, teriffic organisation. Yet the virtual format doesn’t do it for me. H… https://t.co/pRGz1fgn2i",2020-07-14 18:54:38
Hossein_SHN,"Vancouver, British Columbia",Learning domain-invariant representations is getting more and more important in addressing biomedical challenges… https://t.co/EhMwGllcLf,2020-07-14 18:53:44
EvolComp,,Amazing talk by Gurmeet Kaur @EvolComp #ISMB2020 on the discovery of novel highly-regulated chaperone-based systems… https://t.co/HaPLGlTtpm,2020-07-14 18:51:30
auslandcat,"Little Northern, Illinois","RT @lubianat: Now @coletrapnell talking about embryo transcriptomics and ""sci-Space, a scale-flexible method for spatial transcriptomics"" .…",2020-07-14 18:51:18
H3ABioNet,Africa,RT @RasVerena: I felt like that student scheduled between the professors but it was great to present some of our recent training experience…,2020-07-14 18:48:10
H3ABioNet,Africa,"RT @EBItraining: .@CabanaGcrf will also be delivering a talk today, at 14.20 (EDT) about the health of #bioinformatics education in Latin A…",2020-07-14 18:48:04
lubianat,,"Now @coletrapnell talking about embryo transcriptomics and ""sci-Space, a scale-flexible method for spatial transcri… https://t.co/hjakFsBSTC",2020-07-14 18:47:40
JasonWilliamsNY,"Cold Spring Harbor, NY",RT @P_Palagi: I'm looking forward to Diana Marek's presentation on @ISBSIB training later in #ISMB2020 #EducationCOSI track. She will prese…,2020-07-14 18:46:53
harry_caufield,"Los Angeles, CA","RT @NIHDataScience: Now hearing from Matthew DeCamp at @COBioethics on ethics, bias, and the adoption of #AI in #biomedicine.

#ISMB2020 #I…",2020-07-14 18:46:52
mgen_africa,Africa,RT @Nicky_Mulder: @RasVerena just gave a great talk at #ISMB2020 Education session on our @H3ABioNet  Intermediate Bioinformatics course. G…,2020-07-14 18:46:06
blucher_a,"Portland, OR","RT @NIHDataScience: Now hearing from Matthew DeCamp at @COBioethics on ethics, bias, and the adoption of #AI in #biomedicine.

#ISMB2020 #I…",2020-07-14 18:45:57
EvolComp,,The presence/absence of ramp sequences is largely congruent with the Open Tree of Life. Great talk by Lauren McKinnon at @EvolComp #ISMB2020,2020-07-14 18:45:49
H3ABioNet,Africa,RT @canicamxli: @RasVerena from @H3ABioNet  talking about about the implementation of advanced bioinformatics education across Africa at th…,2020-07-14 18:45:15
youngapp_pf,"Paris, France","RT @NIHDataScience: Kicking off our afternoon session is Timnit Gebru, the technical co-lead of the ethical #artificialintelligence team at…",2020-07-14 18:45:06
NIHDataScience,"Bethesda, MD","Now hearing from Matthew DeCamp at @COBioethics on ethics, bias, and the adoption of #AI in #biomedicine.

#ISMB2020 #ISMBODSS",2020-07-14 18:44:57
H3ABioNet,Africa,RT @Nicky_Mulder: @RasVerena just gave a great talk at #ISMB2020 Education session on our @H3ABioNet  Intermediate Bioinformatics course. G…,2020-07-14 18:44:54
mmarchin,,RT @vickyhellon: Fascinating talk from @ensoesie on using all sorts of internet data to look at disease prevalence. From Twitter mentions t…,2020-07-14 18:44:39
GonzaParra_,"Heidelberg, Alemania",Great talk by Christine Orengo about  the new CATH version at #ismb2020! As a detail from the talk it was nice to s… https://t.co/ScM55HdGK7,2020-07-14 18:41:24
MalloryFreeberg,"Cambridge, England","RT @bebatut: I am so happy to give a keynote at #ISMB2020 Education COSI. I will talk about ""Empowering usable, and comprehensive bioinform…",2020-07-14 18:41:14
drsbello,,"Things I learned at #ISMB2020 today, Ramp sequences = regions of rarely used codon clusters at the start of a gene… https://t.co/HsD0EnBmYm",2020-07-14 18:41:11
RasVerena,"Cape Town, South Africa",I felt like that student scheduled between the professors but it was great to present some of our recent training e… https://t.co/MsoF6dAzSA,2020-07-14 18:38:52
NIHDataScience,"Bethesda, MD","RT @harry_caufield: Bradley Malin: Not all data should be public, but it should be verifiable. For AI, we need to consider where and when d…",2020-07-14 18:38:28
RasVerena,"Cape Town, South Africa",RT @vickyhellon: Always one of my favourite tracks at #ISMB2020 -great keynote showing the training timeline from @bebatut to kick off the…,2020-07-14 18:35:27
cnscenter,"Bloomington, IN",Happening NOW: HuBMAP at ISMB 2020! https://t.co/tzdpWFHgM4 #ismb2020 @_hubmap @SnyderShot @coletrapnell… https://t.co/wH8dImbUwj,2020-07-14 18:33:08
harry_caufield,"Los Angeles, CA","Bradley Malin: Not all data should be public, but it should be verifiable. For AI, we need to consider where and wh… https://t.co/GDBh3ZiFD1",2020-07-14 18:29:28
onit4ku,"Sevilla, España",RT @m4ri4pch: It has been an honor to present our mechanistic approach to Connectivity Map profiling at #camda2020 #ISMB2020. Thanks to @lo…,2020-07-14 18:28:41
blucher_a,"Portland, OR","RT @NIHDataScience: Next up is Bradley Malin from @VUMChealth discussing data sharing challenges for biomedical AI.

#ISMB2020 #ISMBODSS #A…",2020-07-14 18:25:14
lubianat,,RT @ngehlenborg: If you haven't signed up for #ISMB2020 but are into single-cell and/or spatial transcriptomics/proteomics/metabolomics dat…,2020-07-14 18:25:08
NIHDataScience,"Bethesda, MD","Next up is Bradley Malin from @VUMChealth discussing data sharing challenges for biomedical AI.

#ISMB2020… https://t.co/HwoTUkVpUi",2020-07-14 18:24:48
m4ri4pch,,RT @xdopazo: Maria Pena-Chilet @m4ri4pch talking on Mechanistic models of CMap drug perturbation functional profiles: modeling the whole CM…,2020-07-14 18:23:19
blucher_a,"Portland, OR","RT @harry_caufield: .@timnitGebru : Our datasets are made of people, not objects - large scale ML is the the ""wild west"" of data collection…",2020-07-14 18:22:52
joejanizek,"Seattle, WA","RT @pkoo562: At #ISMB2020, check out my talk entitled “Can we trust deep learning predictions in genomics?” today at 5:30p (EDT) in the #ML…",2020-07-14 18:22:29
ericneumann,Boston,"RT @harry_caufield: .@timnitGebru : Our datasets are made of people, not objects - large scale ML is the the ""wild west"" of data collection…",2020-07-14 18:22:09
m4ri4pch,,It has been an honor to present our mechanistic approach to Connectivity Map profiling at #camda2020 #ISMB2020. Tha… https://t.co/P430ODbWNI,2020-07-14 18:21:59
hheydarii,"Toronto, Ontario","RT @iddux: Today at #FunctionCOSI #ISMB2020 : @garybader1 is our keynote speaker: ""Gene function prediction using unsupervised biological n…",2020-07-14 18:21:24
blucher_a,"Portland, OR",Now at the #ISMB2020  @timnitGebru on AI ethics; so many good discussion points here -Another #ISMBODSS talk I'd lo… https://t.co/LPvKpKiSgm,2020-07-14 18:21:11
Nicky_Mulder,"Cape Town, South Africa",@RasVerena just gave a great talk at #ISMB2020 Education session on our @H3ABioNet  Intermediate Bioinformatics cou… https://t.co/TyGAqd4s88,2020-07-14 18:20:31
P_Palagi,Geneva,RT @canicamxli: @RasVerena from @H3ABioNet  talking about about the implementation of advanced bioinformatics education across Africa at th…,2020-07-14 18:20:25
NIHDataScience,"Bethesda, MD","RT @harry_caufield: .@timnitGebru : Our datasets are made of people, not objects - large scale ML is the the ""wild west"" of data collection…",2020-07-14 18:20:17
ConesaLab,"Gainesville (FL), USA",RT @YosephBarash: What a start for the #iRNA2020 @iRnaCosi  #ISMB2020! 😀I'm told we hit almost 200 attendees💪 today. Stellar keynotes by @a…,2020-07-14 18:19:43
canicamxli,"Mexicali, Mexico",@RasVerena from @H3ABioNet  talking about about the implementation of advanced bioinformatics education across Afri… https://t.co/xKfxYcS91d,2020-07-14 18:18:49
metricausa,,"‘Omics computational pipeline builders and users have options. Stories include  @ctitusbrown, P. Boutros @UCLA, J.Z… https://t.co/7KilUZ9ntN",2020-07-14 18:18:43
P_Palagi,Geneva,I'm looking forward to Diana Marek's presentation on @ISBSIB training later in #ISMB2020 #EducationCOSI track. She… https://t.co/dADoYveVMy,2020-07-14 18:17:45
GonzaParra_,"Heidelberg, Alemania",Conference talks SHOULD always be prerecorded. A lot of people get so nervous even when having great pieces of work… https://t.co/zramTtQmF3,2020-07-14 18:16:36
katatonikkat,"Dallas, TX","RT @pkoo562: At #ISMB2020, check out my talk entitled “Can we trust deep learning predictions in genomics?” today at 5:30p (EDT) in the #ML…",2020-07-14 18:16:35
harry_caufield,"Los Angeles, CA",".@timnitGebru : Our datasets are made of people, not objects - large scale ML is the the ""wild west"" of data collec… https://t.co/XjIVUjMfCL",2020-07-14 18:16:11
anaconesa,Valencia and Florida,RT @YosephBarash: What a start for the #iRNA2020 @iRnaCosi  #ISMB2020! 😀I'm told we hit almost 200 attendees💪 today. Stellar keynotes by @a…,2020-07-14 18:15:53
metricausa,,"RT @iddux: Biofactoid, brilliant idea from @garybader1 once your paper is published, you can biocurate your own pathway  #ISMB2020 #Functio…",2020-07-14 18:15:39
gaboentropy,"Waterloo, ON","RT @iddux: Starting now at Channel 2, #FunctionCOSI #ISMB2020: three CAFA4 top performers giving talks: Shanfeng Zhu,, Hongryul Ahn, and Ch…",2020-07-14 18:15:37
pkoo562,"Cold Spring Harbor, NY","At #ISMB2020, check out my talk entitled “Can we trust deep learning predictions in genomics?” today at 5:30p (EDT)… https://t.co/Yj0GlSnTNN",2020-07-14 18:14:55
metricausa,,"RT @JamesBaker_biol: Good morning/afternoon/evening #ISMB2020!

My poster is on variants in membrane proteins.

TLDR: membrane variants hav…",2020-07-14 18:14:55
metricausa,,RT @ngehlenborg: Our project on scaling #visualanalytics of clinical event sequence data through interactive state identification will be p…,2020-07-14 18:14:08
IAcornflake,"Ames, IA","RT @iddux: Starting now at Channel 2, #FunctionCOSI #ISMB2020: three CAFA4 top performers giving talks: Shanfeng Zhu,, Hongryul Ahn, and Ch…",2020-07-14 18:13:46
metricausa,,"RT @ConesaLab: If you missed the chance to attend our long read analysis tutorial in #ISMB2020, but are interested in learning how to use I…",2020-07-14 18:13:26
metricausa,,"RT @NIHDataScience: Kicking off our afternoon session is Timnit Gebru, the technical co-lead of the ethical #artificialintelligence team at…",2020-07-14 18:13:14
metricausa,,"RT @harry_caufield: Now: 
@timnitGebru reviews the challenges in obtaining truly diverse data sets - face data exemplifies many disparities…",2020-07-14 18:13:03
iddux,"37°17'50.3""S 12°40'25.5""W","Starting now at Channel 2, #FunctionCOSI #ISMB2020: three CAFA4 top performers giving talks: Shanfeng Zhu,, Hongryu… https://t.co/Sq0AlaXtWO",2020-07-14 18:09:37
blucher_a,"Portland, OR","RT @harry_caufield: Now: 
@timnitGebru reviews the challenges in obtaining truly diverse data sets - face data exemplifies many disparities…",2020-07-14 18:08:30
blucher_a,"Portland, OR","RT @NIHDataScience: Kicking off our afternoon session is Timnit Gebru, the technical co-lead of the ethical #artificialintelligence team at…",2020-07-14 18:08:27
harry_caufield,"Los Angeles, CA","Now: 
@timnitGebru reviews the challenges in obtaining truly diverse data sets - face data exemplifies many dispari… https://t.co/aEqDcDp2Bc",2020-07-14 18:07:54
AnaBetty2304,,"Can't wait to use @GenePattern! It looks incredible.
&lt;conda install genepattern-notebook&gt;👇 right now 🙊
#ISMB2020 https://t.co/RKX7GVdUTA",2020-07-14 18:07:15
gdprAI,"England, United Kingdom","RT @NIHDataScience: Kicking off our afternoon session is Timnit Gebru, the technical co-lead of the ethical #artificialintelligence team at…",2020-07-14 18:06:31
NIHDataScience,"Bethesda, MD","Kicking off our afternoon session is Timnit Gebru, the technical co-lead of the ethical #artificialintelligence tea… https://t.co/qZbxofo4xK",2020-07-14 18:06:09
blucher_a,"Portland, OR",RT @harry_caufield: The ODSS sessions at #ISMB2020 are starting back up shortly - now we're covering ethics and transparency in biomedical…,2020-07-14 18:05:36
SingleCellMedia,Italy,RT @kieranrcampbell: Happening now at #ISMB2020  @KrishnaswamyLab opens the single-cell cancer genomics workshop! https://t.co/BqpNXBMHEQ,2020-07-14 18:04:34
vickyhellon,"London, England",Thanks for having me #ISMB2020 - if you'd like to join our #codereview working group then please get in touch at pu… https://t.co/Z060KDTAom,2020-07-14 18:04:01
kieranrcampbell,"Toronto, Ontario",Happening now at #ISMB2020  @KrishnaswamyLab opens the single-cell cancer genomics workshop! https://t.co/BqpNXBMHEQ,2020-07-14 18:03:57
ConesaLab,"Gainesville (FL), USA","If you missed the chance to attend our long read analysis tutorial in #ISMB2020, but are interested in learning how… https://t.co/8TjZtLgLig",2020-07-14 18:03:32
rfrsarmiento,"Manila, Philippines",RT @NIHDataScience: #ICYMI @atulbutte presented earlier on @UofCAHealth efforts to create a data warehouse and more. See the slides at http…,2020-07-14 18:02:16
P_Palagi,Geneva,"RT @bebatut: I am so happy to give a keynote at #ISMB2020 Education COSI. I will talk about ""Empowering usable, and comprehensive bioinform…",2020-07-14 18:01:48
NIHDataScience,"Bethesda, MD",RT @harry_caufield: The ODSS sessions at #ISMB2020 are starting back up shortly - now we're covering ethics and transparency in biomedical…,2020-07-14 18:00:55
TheOperaGene,,Another inspirational talk by @garybader1 at #ISMB2020 !! I love that a discussion about gene function prediction c… https://t.co/HoblGKxpP7,2020-07-14 17:59:44
EvolComp,,"RT @JRaviLab: 🙌Excited to present our research at #ISMB2020 @EvolComp &amp; #GenCompBio @iscb!

#EvolCompGen
Talk | Jul 14, 520p
1. @janani137…",2020-07-14 17:55:48
EvolComp,,RT @gurmeetkaur86: an impressive virtual platform set up by the @iscb for #ISMB2020. Looking forward to an exciting week ahead! @jivarahasy…,2020-07-14 17:54:17
Qwoook3,,RT @JonathanGoeke: The @iRnaCosi session will start with a presentation on detection of differential RNA modifications from direct RNA-Seq…,2020-07-14 17:53:54
harry_caufield,"Los Angeles, CA",The ODSS sessions at #ISMB2020 are starting back up shortly - now we're covering ethics and transparency in biomedi… https://t.co/3u5302prnv,2020-07-14 17:51:32
BlackWomenSTEM,Global ,"RT @blkwomencompbio: We're excited to interact with everyone at the #ISMB2020 Wednesday 7/15 Lunch and Learn session at 1:00 PM EST! 

Who…",2020-07-14 17:50:27
P_Palagi,Geneva,RT @vickyhellon: Always one of my favourite tracks at #ISMB2020 -great keynote showing the training timeline from @bebatut to kick off the…,2020-07-14 17:48:36
Annhled6,,Loved @ensoesie talk today. Definitely we have to consider the social &amp; cultural context of the people we're workin… https://t.co/VHuOIENva9,2020-07-14 17:48:28
Mrkalman,,RT @marianna_raps: How does 3D genome structure affect DNA replication dynamics? Very excited to present our work with @JonasWindhager @ame…,2020-07-14 17:38:18
freestatman,"Frederick, MD",RT @ngehlenborg: We are presenting a few #biovis and #education related projects at #ismb2020 that I want to draw your attention to. These…,2020-07-14 17:38:10
marinkazitnik,Harvard,"RT @blucher_a: Link to Joseph Loscalzo's preprint on network #DrugRepurposing for covid19
#ISMB2020 #ISMBODSS
with co-authors @marinkazitni…",2020-07-14 17:38:09
BSabuwala,,RT @NIHDataScience: #ICYMI @atulbutte presented earlier on @UofCAHealth efforts to create a data warehouse and more. See the slides at http…,2020-07-14 17:36:59
onit4ku,"Sevilla, España",RT @xdopazo: Maria Pena-Chilet @m4ri4pch talking on Mechanistic models of CMap drug perturbation functional profiles: modeling the whole CM…,2020-07-14 17:35:48
MaryamAzimih,"Cambridge, England",RT @Hossein_SHN: Please join us today in CAMDA session at 5pm EDT (2pm PDT) if you want to know more about transfer learning in pharmacogen…,2020-07-14 17:34:43
ayirpelle,San Francisco Bay Area,RT @ngehlenborg: We are presenting a few #biovis and #education related projects at #ismb2020 that I want to draw your attention to. These…,2020-07-14 17:33:48
UCSFPrecision,"San Francisco, CA",RT @NIHDataScience: #ICYMI @atulbutte presented earlier on @UofCAHealth efforts to create a data warehouse and more. See the slides at http…,2020-07-14 17:30:19
P_Palagi,Geneva,"RT @ngehlenborg: As part of the Education COSI event at #ismb2020, we are presenting a method for organizing objectives and competencies fo…",2020-07-14 17:29:50
erinkmolloy,"Los Angeles, CA","RT @EvolComp: Very interesting talk by Yufeng Wu @EvolComp #ISMB2020 presenting GTmix, the first method for efficiently inferring populatio…",2020-07-14 17:28:16
BlkHwk0ps,Just were I have to be.,RT @gxr: Learn about deep learning methods for taxonomic classification &amp; abundance estimation on metagenomic read sets at @HiTSeq #ISMB202…,2020-07-14 17:27:48
rafsanjaniLab,"Dhaka, Bangladesh",RT @gxr: Learn about deep learning methods for taxonomic classification &amp; abundance estimation on metagenomic read sets at @HiTSeq #ISMB202…,2020-07-14 17:27:11
RSGBangladesh,Banladesh,RT @CuypersWim: Very happy with the opportunity to share our #SCS2020 journey with the @iscb #ISMB2020 and highlight the award winners toge…,2020-07-14 17:25:34
martinoreilly,"London, England",RT @rachaelevelyn: I will shortly be delivering a talk at #ISMB2020 (WEB track) on Best Practices in Online Training: @SoftwareSaved's Expe…,2020-07-14 17:25:05
curroortuno,"Sevilla, España",RT @xdopazo: Maria Pena-Chilet @m4ri4pch talking on Mechanistic models of CMap drug perturbation functional profiles: modeling the whole CM…,2020-07-14 17:22:07
MoleculeWorld,,"RT @finchtalk: Hey #ISMB2020 ISMB attendees we ned your help!  A project in an ongoing iCn3D hackathon, is to view external data on 3D mole…",2020-07-14 17:20:24
ChrisBriggs_PhD,"Boston, MA","RT @ngehlenborg: As part of the Education COSI event at #ismb2020, we are presenting a method for organizing objectives and competencies fo…",2020-07-14 17:19:59
digitalbio,Seattle,"RT @finchtalk: Hey #ISMB2020 ISMB attendees we ned your help!  A project in an ongoing iCn3D hackathon, is to view external data on 3D mole…",2020-07-14 17:19:46
harry_caufield,"Los Angeles, CA",RT @NIHDataScience: #ICYMI @atulbutte presented earlier on @UofCAHealth efforts to create a data warehouse and more. See the slides at http…,2020-07-14 17:16:19
jmchilton,"State College, PA","RT @bebatut: I am so happy to give a keynote at #ISMB2020 Education COSI. I will talk about ""Empowering usable, and comprehensive bioinform…",2020-07-14 17:15:51
