user,location,content,time
Amna_frq,,"And here is the video link for poster presentation 😇 
https://t.co/6avWsa5TNP
Im sure it would be more understandab… https://t.co/S13FkJBQWt",2020-07-13 11:26:53
TheGarrenXXVII,"Cape Town, RSA ✈Naples, ITA ✈?",RT @joe__wandy: Want to develop better fragmentation strategies in metabolomics? Check out our work on ViMMS with @jjjvanderhooft @sdrogers…,2020-07-13 11:26:39
rdc_drc,"Ottawa, Ontario",RT @F1000Research: Calling all #ISMB2020 attendees – do you create #researchsoftware? Don’t miss our Lunch &amp; Learn session all about #softw…,2020-07-13 11:25:55
karthikraman,"Chennai, INDIA",RT @MalvikaSud: Excited to present our work BinOpt as a poster at #ISMB2020. Please do visit and I will be happy to reply to your comments/…,2020-07-13 11:20:00
mfenner,"Münster, Germany",RT @F1000Research: Calling all #ISMB2020 attendees – do you create #researchsoftware? Don’t miss our Lunch &amp; Learn session all about #softw…,2020-07-13 11:18:54
GillesvanWezel,"Haarlem, Netherlands",RT @jjjvanderhooft: Working with #metabolomics data? Check our work on a novel #spectral #similarity #score Spec2Vec impacting #librarymatc…,2020-07-13 11:18:21
iscbsc,One click away,"RT @sayane_shome: This year as expected...Things changed a bit. ISMB conference is now happening virtually instead of in Montreal. But, I a…",2020-07-13 11:12:17
sayane_shome,"Ames, IA",This year as expected...Things changed a bit. ISMB conference is now happening virtually instead of in Montreal. Bu… https://t.co/OITL5K6hmI,2020-07-13 11:09:45
MalvikaSud,,Excited to present our work BinOpt as a poster at #ISMB2020. Please do visit and I will be happy to reply to your c… https://t.co/WKTTFv2b83,2020-07-13 11:09:40
loucerac,"Seville, Spain",RT @F1000Research: Calling all #ISMB2020 attendees – do you create #researchsoftware? Don’t miss our Lunch &amp; Learn session all about #softw…,2020-07-13 11:09:13
F1000Research,"London-based, global reach",Calling all #ISMB2020 attendees – do you create #researchsoftware? Don’t miss our Lunch &amp; Learn session all about… https://t.co/hzwiAyoeFR,2020-07-13 11:03:02
marnixmedema,"Wageningen, The Netherlands",RT @jjjvanderhooft: Working with #metabolomics data? Check our work on a novel #spectral #similarity #score Spec2Vec impacting #librarymatc…,2020-07-13 10:59:05
kiramt,,"Looking forward to virtually attending @iscb #ISMB2020 today. Schedule looks amazing, so many talks I want to see!",2020-07-13 10:56:01
TheHornerLab,"Durham, NC","RT @athmapai: Excited to speak at #ISMB2020 tomorrow @iRnaCosi! 

We are looking for postdocs to join us in studying the kinetics of mRNA p…",2020-07-13 10:55:39
BeniddirM,Paris,RT @jjjvanderhooft: Working with #metabolomics data? Check our work on a novel #spectral #similarity #score Spec2Vec impacting #librarymatc…,2020-07-13 10:52:50
loucerac,"Seville, Spain",RT @kmborgwardt: An exciting week lies ahead of us with four proceedings paper presentations by MLCB lab members at #ISMB2020 and #ICML2020…,2020-07-13 10:50:06
BMC_series,"London, Berlin, New York",'Meet the Editor': Our Editor of #BMCBioinformatics and #BMCMedInformDecisMak is hosting a virtual drop-in session… https://t.co/MVxoOtMNSu,2020-07-13 10:46:01
JonathanGoeke,Singapore,"Lots of long read RNA-Seq at #ISMB2020! There will be 2 talks about methods for @nanopore RNA-Seq from our group,… https://t.co/GaIi9vk1Zl",2020-07-13 10:43:22
RGBerkson,"Hinxton, UK","This week I have time-shifted to EDT, without actually leaving my house, for the #ISMB2020 conference.",2020-07-13 10:29:30
matt1me,"London, England","Really interesting poster at #ISMB2020 from @covidtracker_ch, plugging the gaps in testing capacity by online surve… https://t.co/2iqnfc8eFY",2020-07-13 10:25:05
fabhlach3592,"Glasgow, Scotland",RT @joe__wandy: Want to develop better fragmentation strategies in metabolomics? Check out our work on ViMMS with @jjjvanderhooft @sdrogers…,2020-07-13 10:23:40
sdrogers,"iPhone: 57.586338,-4.435981",RT @joe__wandy: Want to develop better fragmentation strategies in metabolomics? Check out our work on ViMMS with @jjjvanderhooft @sdrogers…,2020-07-13 10:21:38
JamesBaker_biol,United Kingdom,"RT @melikedonertas: #ISMB2020 starts in a couple of hours. There are already conference web page, conference platform (with many functions)…",2020-07-13 10:18:46
Vinny_Davies89,"Glasgow, Scotland",RT @joe__wandy: Want to develop better fragmentation strategies in metabolomics? Check out our work on ViMMS with @jjjvanderhooft @sdrogers…,2020-07-13 10:14:10
jjjvanderhooft,,RT @joe__wandy: Want to develop better fragmentation strategies in metabolomics? Check out our work on ViMMS with @jjjvanderhooft @sdrogers…,2020-07-13 10:13:03
joe__wandy,"Glasgow, Scotland",Want to develop better fragmentation strategies in metabolomics? Check out our work on ViMMS with @jjjvanderhooft… https://t.co/ECDBGhK4yW,2020-07-13 10:11:56
wittingmichael1,,RT @jjjvanderhooft: Working with #metabolomics data? Check our work on a novel #spectral #similarity #score Spec2Vec impacting #librarymatc…,2020-07-13 10:10:41
me_datapoint,"Amsterdam, NL",RT @jjjvanderhooft: Working with #metabolomics data? Check our work on a novel #spectral #similarity #score Spec2Vec impacting #librarymatc…,2020-07-13 10:09:35
jjjvanderhooft,,Working with #metabolomics data? Check our work on a novel #spectral #similarity #score Spec2Vec impacting… https://t.co/ggGK77ckjZ,2020-07-13 10:06:40
SingleCellMedia,Italy,RT @JoanaGoncalves: Attending #ISMB2020? I'm looking for a postdoc at TU Delft. Flagship collaboration with Chien lab (Erasmus MC) on model…,2020-07-13 10:04:33
jjjvanderhooft,,"RT @melikedonertas: #ISMB2020 starts in a couple of hours. There are already conference web page, conference platform (with many functions)…",2020-07-13 10:02:08
melikedonertas,"Cambridge, UK","#ISMB2020 starts in a couple of hours. There are already conference web page, conference platform (with many functi… https://t.co/V51z78uDPh",2020-07-13 09:56:52
_julien_roux,"Basel, Switzerland","RT @athmapai: Excited to speak at #ISMB2020 tomorrow @iRnaCosi! 

We are looking for postdocs to join us in studying the kinetics of mRNA p…",2020-07-13 09:56:25
b_sabater,,RT @JoanaGoncalves: Attending #ISMB2020? I'm looking for a postdoc at TU Delft. Flagship collaboration with Chien lab (Erasmus MC) on model…,2020-07-13 09:54:24
rortiz_ESR,"Delft, Nederland",RT @JoanaGoncalves: Attending #ISMB2020? I'm looking for a postdoc at TU Delft. Flagship collaboration with Chien lab (Erasmus MC) on model…,2020-07-13 09:47:38
GenomeRIK,"Edinburgh, Scotland","RT @aarzalluz_: Took a lot of work, but super happy with the result of our long-read analysis tutorial on #ISMB2020. Always surprised by ho…",2020-07-13 09:42:08
emo_davenport,,"RT @athmapai: Excited to speak at #ISMB2020 tomorrow @iRnaCosi! 

We are looking for postdocs to join us in studying the kinetics of mRNA p…",2020-07-13 09:39:30
ML_Tweet_Bot,,RT @JoanaGoncalves: Attending #ISMB2020? I'm looking for a postdoc at TU Delft. Flagship collaboration with Chien lab (Erasmus MC) on model…,2020-07-13 09:36:40
JoanaGoncalves,Portuguese in the Netherlands,Attending #ISMB2020? I'm looking for a postdoc at TU Delft. Flagship collaboration with Chien lab (Erasmus MC) on m… https://t.co/xy81zvEV4c,2020-07-13 09:36:34
MalloryFreeberg,"Cambridge, England",RT @mygobletorg: Working in Bioinformatics training and want to know more about @mygobletorg?  GOBLET is present as Exhibitor at #ISMB2020.…,2020-07-13 09:32:57
TLM_Cambridge,"Cambridge, England",RT @pf_mg: Very excited to 1- attend #ISMB2020 and the #SYSMOD meeting 2. present our work with @g_altanbonnet “Robotic mapping and generat…,2020-07-13 09:29:49
celia_vgelder,,RT @mygobletorg: Working in Bioinformatics training and want to know more about @mygobletorg?  GOBLET is present as Exhibitor at #ISMB2020.…,2020-07-13 09:29:45
piro_vc,"Berlin, Germany",The paper of ganon (metagenomics classification against large sets of reference sequences) is out just in time for… https://t.co/7NRUlA5Pu2,2020-07-13 09:18:27
tbi_internship,Nigeria; Russia,RT @mygobletorg: Working in Bioinformatics training and want to know more about @mygobletorg?  GOBLET is present as Exhibitor at #ISMB2020.…,2020-07-13 08:53:26
ElenaSperetta,,"RT @uniprot: Posters@uniprot
Speaker: Sangya Pundir
COSI:  COVID-19
Format: Pre-recorded with Q&amp;A through a chat function
Date:  July 13th…",2020-07-13 08:51:28
ElenaSperetta,,"RT @uniprot: Posters @uniprot 
Speaker: Vishal Joshi
COSI:  NetBio COSI
Format: Pre-recorded with Q&amp;A through a chat function
Date:  July 1…",2020-07-13 08:51:16
ElenaSperetta,,"RT @uniprot: Attending ISMB virtually? Hear @uniProt
 Rabie Saidi on Update on Protein Functional Annotation in UniProt in 2020
COSI: Funct…",2020-07-13 08:51:01
pjhartout,"Zürich, Schweiz",RT @kmborgwardt: An exciting week lies ahead of us with four proceedings paper presentations by MLCB lab members at #ISMB2020 and #ICML2020…,2020-07-13 08:43:08
mgen_africa,Africa,RT @mygobletorg: Working in Bioinformatics training and want to know more about @mygobletorg?  GOBLET is present as Exhibitor at #ISMB2020.…,2020-07-13 08:37:53
H3ABioNet,Africa,RT @mygobletorg: Working in Bioinformatics training and want to know more about @mygobletorg?  GOBLET is present as Exhibitor at #ISMB2020.…,2020-07-13 08:37:40
mygobletorg,Global,Working in Bioinformatics training and want to know more about @mygobletorg?  GOBLET is present as Exhibitor at… https://t.co/axkbMYqjxV,2020-07-13 08:37:26
matt1me,"London, England","Looking forward to the start of #ISMB2020 starting today! Would have loved to be in Montreal for it, but looking fo… https://t.co/jTDIsvSngs",2020-07-13 08:36:35
mygobletorg,Global,"RT @uniprot: Attending ISMB virtually? Hear @uniProt
 Rabie Saidi on Update on Protein Functional Annotation in UniProt in 2020
COSI: Funct…",2020-07-13 08:33:53
vickyhellon,"London, England","RT @F1000Research: Are you attending #ISMB2020? So are we! Sadly, there’s no exhibitions hall to wander around in this year, but you can st…",2020-07-13 08:21:21
biocurator,,"RT @uniprot: Posters@uniprot
Speaker: Sangya Pundir
COSI:  COVID-19
Format: Pre-recorded with Q&amp;A through a chat function
Date:  July 13th…",2020-07-13 08:15:55
biocurator,,"RT @uniprot: Posters @uniprot 
Speaker: Vishal Joshi
COSI:  NetBio COSI
Format: Pre-recorded with Q&amp;A through a chat function
Date:  July 1…",2020-07-13 08:15:50
biocurator,,"RT @uniprot: Posters @uniprot
Speaker: Gabriela Merino
COSI: Function / CAFA 4
Format: Pre-recorded with Q&amp;A through a chat function
Date:…",2020-07-13 08:15:48
biocurator,,"RT @uniprot: Posters @uniprot
Speaker: Rabie Saidi
COSI: Function / CAFA 4
Format: Pre-recorded with Q&amp;A through a chat function
Date: July…",2020-07-13 08:15:42
biocurator,,"RT @uniprot: Attending ISMB virtually? Hear @uniProt
 Rabie Saidi on Update on Protein Functional Annotation in UniProt in 2020
COSI: Funct…",2020-07-13 08:15:39
EANBiT_Project,,Glad that all our fellows are participating in #ISMB2020. This will be an exciting week of learning and networking. https://t.co/QZc0MITMRm,2020-07-13 08:14:59
BlkHwk0ps,Just were I have to be.,"RT @uniprot: Posters @uniprot
Speaker: Gabriela Merino
COSI: Function / CAFA 4
Format: Pre-recorded with Q&amp;A through a chat function
Date:…",2020-07-13 08:14:46
enzymeportal,"Cambridge, England","RT @uniprot: Posters@uniprot
Speaker: Sangya Pundir
COSI:  COVID-19
Format: Pre-recorded with Q&amp;A through a chat function
Date:  July 13th…",2020-07-13 08:14:16
enzymeportal,"Cambridge, England","RT @uniprot: Posters @uniprot 
Speaker: Vishal Joshi
COSI:  NetBio COSI
Format: Pre-recorded with Q&amp;A through a chat function
Date:  July 1…",2020-07-13 08:14:14
enzymeportal,"Cambridge, England","RT @uniprot: Posters @uniprot
Speaker: Gabriela Merino
COSI: Function / CAFA 4
Format: Pre-recorded with Q&amp;A through a chat function
Date:…",2020-07-13 08:14:08
enzymeportal,"Cambridge, England","RT @uniprot: Posters @uniprot
Speaker: Rabie Saidi
COSI: Function / CAFA 4
Format: Pre-recorded with Q&amp;A through a chat function
Date: July…",2020-07-13 08:14:03
enzymeportal,"Cambridge, England","RT @uniprot: Attending ISMB virtually? Hear @uniProt
 Rabie Saidi on Update on Protein Functional Annotation in UniProt in 2020
COSI: Funct…",2020-07-13 08:13:47
QuickGO_EBI,"Cambridge, England","RT @uniprot: Posters@uniprot
Speaker: Sangya Pundir
COSI:  COVID-19
Format: Pre-recorded with Q&amp;A through a chat function
Date:  July 13th…",2020-07-13 08:11:28
QuickGO_EBI,"Cambridge, England","RT @uniprot: Posters @uniprot 
Speaker: Vishal Joshi
COSI:  NetBio COSI
Format: Pre-recorded with Q&amp;A through a chat function
Date:  July 1…",2020-07-13 08:11:22
QuickGO_EBI,"Cambridge, England","RT @uniprot: Attending ISMB virtually? Hear @uniProt
 Rabie Saidi on Update on Protein Functional Annotation in UniProt in 2020
COSI: Funct…",2020-07-13 08:11:15
uniprot,"Geneva, Cambridge & Washington","Posters@uniprot
Speaker: Sangya Pundir
COSI:  COVID-19
Format: Pre-recorded with Q&amp;A through a chat function
Date:… https://t.co/iZoib9cnOL",2020-07-13 08:10:02
uniprot,"Geneva, Cambridge & Washington","Posters @uniprot 
Speaker: Vishal Joshi
COSI:  NetBio COSI
Format: Pre-recorded with Q&amp;A through a chat function
Da… https://t.co/LVuaFHWDYM",2020-07-13 08:10:02
uniprot,"Geneva, Cambridge & Washington","Posters @uniprot
Speaker: Gabriela Merino
COSI: Function / CAFA 4
Format: Pre-recorded with Q&amp;A through a chat func… https://t.co/MUTAKwl9xy",2020-07-13 08:10:01
uniprot,"Geneva, Cambridge & Washington","Posters @uniprot
Speaker: Rabie Saidi
COSI: Function / CAFA 4
Format: Pre-recorded with Q&amp;A through a chat function… https://t.co/1FTgUfj9p3",2020-07-13 08:10:01
uniprot,"Geneva, Cambridge & Washington","Attending ISMB virtually? Hear @uniProt
 Rabie Saidi on Update on Protein Functional Annotation in UniProt in 2020… https://t.co/PQU6VLiMnb",2020-07-13 08:10:01
GosiaTrynka,"Cambridge, UK","RT @minouye271: Really looking forward to @iscb #ISMB2020!

With @Alexbateman1 &amp; co I'll be in the Thurs 1040am EST session on green comput…",2020-07-13 08:07:32
ewjwallace,,"RT @athmapai: Excited to speak at #ISMB2020 tomorrow @iRnaCosi! 

We are looking for postdocs to join us in studying the kinetics of mRNA p…",2020-07-13 07:46:27
kasper_lage,"Boston, MA","RT @kmborgwardt: Anja Gumpinger (@anja_cathrin) will present ""Prediction of cancer driver genes through network-based moment propagation of…",2020-07-13 07:16:46
xdopazo,"Sevilla, Spain",RT @kmborgwardt: An exciting week lies ahead of us with four proceedings paper presentations by MLCB lab members at #ISMB2020 and #ICML2020…,2020-07-13 07:15:39
mygobletorg,Global,"RT @P_Palagi: For those attending #ISMB2020 @iscb and interested in #bioinformatics #education and #training, join us on Monday for the WEB…",2020-07-13 07:03:32
chrs_bock,"Basel, Switzerland",RT @kmborgwardt: An exciting week lies ahead of us with four proceedings paper presentations by MLCB lab members at #ISMB2020 and #ICML2020…,2020-07-13 06:59:59
nicolabordin,United Kingdom,Quick question for #ISMB2020 attendees? Is there an app this year? What's the best way you found to put the talks y… https://t.co/vLIZ3MrfjU,2020-07-13 06:33:45
markwassy,"Canterbury, England",RT @iddux: Correction: Richard Roberts's talk is at 10:40 AM US Eastern Time. Being in Iowa and moderating a talk on eastern time does pres…,2020-07-13 06:26:53
kmborgwardt,Switzerland,RT @kmborgwardt: An exciting week lies ahead of us with four proceedings paper presentations by MLCB lab members at #ISMB2020 and #ICML2020…,2020-07-13 06:12:44
AGKBorgwardt,Basel,RT @kmborgwardt: An exciting week lies ahead of us with four proceedings paper presentations by MLCB lab members at #ISMB2020 and #ICML2020…,2020-07-13 06:10:04
harry_caufield,"Los Angeles, CA","#ISMB2020 starts tomorrow (for everyone on the Pacific coast)! I'll be doing some asynchronous tweeting, mostly abo… https://t.co/uXyCPuTr4y",2020-07-13 06:05:45
AlbertaBionet,"Alberta, Canada",The virtual #ISMB2020 is starting in a few hours! Don't miss our own Eric Merzetti presenting @AlbertaBionet (10:40… https://t.co/a3qNXPL3L8,2020-07-13 05:58:02
AGKBorgwardt,Basel,"RT @kmborgwardt: Caroline Weis @caroline_v_weis will present ""Topological and kernel-based microbial phenotype prediction from MALDI-TOF ma…",2020-07-13 05:56:08
AGKBorgwardt,Basel,"RT @kmborgwardt: Anja Gumpinger (@anja_cathrin) will present ""Prediction of cancer driver genes through network-based moment propagation of…",2020-07-13 05:55:53
hubofml,Germany ,RT @kmborgwardt: An exciting week lies ahead of us with four proceedings paper presentations by MLCB lab members at #ISMB2020 and #ICML2020…,2020-07-13 05:55:51
Michael_D_Moor,,"RT @kmborgwardt: Caroline Weis @caroline_v_weis will present ""Topological and kernel-based microbial phenotype prediction from MALDI-TOF ma…",2020-07-13 05:51:04
Michael_D_Moor,,"RT @kmborgwardt: Anja Gumpinger (@anja_cathrin) will present ""Prediction of cancer driver genes through network-based moment propagation of…",2020-07-13 05:51:00
ETH_BSSE,"Basel, Switzerland",RT @kmborgwardt: An exciting week lies ahead of us with four proceedings paper presentations by MLCB lab members at #ISMB2020 and #ICML2020…,2020-07-13 05:50:36
UMassMedRTI,"Worcester, MA","RT @athmapai: Excited to speak at #ISMB2020 tomorrow @iRnaCosi! 

We are looking for postdocs to join us in studying the kinetics of mRNA p…",2020-07-13 05:49:07
Michael_D_Moor,,RT @kmborgwardt: An exciting week lies ahead of us with four proceedings paper presentations by MLCB lab members at #ISMB2020 and #ICML2020…,2020-07-13 05:45:11
phylogeo,"Melbourne, Victoria","RT @Jason_Grealey: Get a look at Green Algorithms at #ISMB2020, presented by Mike! https://t.co/PSoWRKuDiK",2020-07-13 05:39:24
tao_bio,Japan,"RT @athmapai: Excited to speak at #ISMB2020 tomorrow @iRnaCosi! 

We are looking for postdocs to join us in studying the kinetics of mRNA p…",2020-07-13 05:39:20
Pseudomanifold,"Basel, Switzerland","RT @kmborgwardt: Caroline Weis @caroline_v_weis will present ""Topological and kernel-based microbial phenotype prediction from MALDI-TOF ma…",2020-07-13 05:29:31
Pseudomanifold,"Basel, Switzerland","RT @kmborgwardt: Anja Gumpinger (@anja_cathrin) will present ""Prediction of cancer driver genes through network-based moment propagation of…",2020-07-13 05:29:09
Pseudomanifold,"Basel, Switzerland",RT @kmborgwardt: An exciting week lies ahead of us with four proceedings paper presentations by MLCB lab members at #ISMB2020 and #ICML2020…,2020-07-13 05:29:06
CamBakerSGI,"Melbourne, Australia | Cambridge, UK","RT @Jason_Grealey: Get a look at Green Algorithms at #ISMB2020, presented by Mike!",2020-07-13 05:27:33
Jason_Grealey,"Prahran, Melbourne","Get a look at Green Algorithms at #ISMB2020, presented by Mike! https://t.co/PSoWRKuDiK",2020-07-13 05:25:59
Jason_Grealey,"Prahran, Melbourne",RT @Loic_Lnlg: Join Mike at #ISMB2020 for more info on https://t.co/h2s76HNbJG!,2020-07-13 05:23:37
serghei_mangul,Santa Monica,"RT @LuciaScience: #ISMB2020 virtual starts tomorrow. Sad not to see many of my friends and colleagues in person this year, but impressed by…",2020-07-13 05:23:02
LuciaScience,"Spokane, WA","#ISMB2020 virtual starts tomorrow. Sad not to see many of my friends and colleagues in person this year, but impres… https://t.co/8jwwhyYlOW",2020-07-13 05:19:03
bjoerngruening,,RT @SeqAnLib: Many thanks to all participants of our #ISMB2020 tutorial BioC++. It was a great digital experience and we had a lot of fun t…,2020-07-13 05:04:39
StructBioinfo,India,Excited for #ISMB2020 that is going to start today!,2020-07-13 04:49:27
eenork,"Cambridge,MA","RT @athmapai: Excited to speak at #ISMB2020 tomorrow @iRnaCosi! 

We are looking for postdocs to join us in studying the kinetics of mRNA p…",2020-07-13 04:47:50
martha_mawia,"Nairobi, Kenya",#ISMB2020 kicks off today!!! I look forward to an exciting week filled with learning new skills and 'virtually meet… https://t.co/iXigmcgJi4,2020-07-13 04:33:46
ferhatay,"San Diego, CA",#ISMB2020 is starting tomorrow and so is our Special Session on Systems Immunology (#sysimm2020). Looking forward t… https://t.co/KfBGCKn2yd,2020-07-13 04:22:44
Y_Gilad,Chicago IL USA,"RT @athmapai: Excited to speak at #ISMB2020 tomorrow @iRnaCosi! 

We are looking for postdocs to join us in studying the kinetics of mRNA p…",2020-07-13 04:12:28
pedjagogue,"Boston, MA",RT @iddux: Correction: Richard Roberts's talk is at 10:40 AM US Eastern Time. Being in Iowa and moderating a talk on eastern time does pres…,2020-07-13 03:54:45
vram142,West Coast Convert,"RT @athmapai: Excited to speak at #ISMB2020 tomorrow @iRnaCosi! 

We are looking for postdocs to join us in studying the kinetics of mRNA p…",2020-07-13 03:46:20
NeBanovich,"Phoenix, AZ","RT @athmapai: Excited to speak at #ISMB2020 tomorrow @iRnaCosi! 

We are looking for postdocs to join us in studying the kinetics of mRNA p…",2020-07-13 03:43:45
mlaval6,"Ottawa, Ontario",RT @emiroth_: It’s time! @iscb‘s ISMB2020 is starting tomorrow! I’ve got a poster and brief presentation (#552) in the #computational mass…,2020-07-13 03:37:43
athmapai,"Massachusetts, USA","Excited to speak at #ISMB2020 tomorrow @iRnaCosi! 

We are looking for postdocs to join us in studying the kinetics… https://t.co/rx7NoAseN9",2020-07-13 03:29:20
gurmeetkaur86,"Maryland, USA",an impressive virtual platform set up by the @iscb for #ISMB2020. Looking forward to an exciting week ahead! @jivarahasya @EvolComp,2020-07-13 03:23:44
ATbioengineer,"Montréal, Québec",RT @emiroth_: It’s time! @iscb‘s ISMB2020 is starting tomorrow! I’ve got a poster and brief presentation (#552) in the #computational mass…,2020-07-13 03:09:43
DCGenomics,"Pittsburgh, PA","RT @iddux: Function COSI  keynote talks tomorrow at #ISMB2020 :

9:40 AM: Nobel Prize Laureate Sir Richard Roberts: ""DNA methylases-computa…",2020-07-13 03:06:20
emiroth_,"Ottawa, Ontario",It’s time! @iscb‘s ISMB2020 is starting tomorrow! I’ve got a poster and brief presentation (#552) in the… https://t.co/iPmlCKYZwV,2020-07-13 02:43:24
metricausa,,RT @iddux: The setup for #ISMB2020 is terrific. There is already activity on the slack channels. If you are interested in protein function…,2020-07-13 02:23:46
dr_drae,"Tübingen, Deutschland",RT @pf_mg: Very excited to 1- attend #ISMB2020 and the #SYSMOD meeting 2. present our work with @g_altanbonnet “Robotic mapping and generat…,2020-07-13 01:48:58
waldispuhl,"Montreal, Canada","RT @iRnaCosi: Will you be giving a talk or presenting a poster at #ISMB2020?

Let us help you advertise - WE WANT TO HEAR FROM YOU!!!",2020-07-13 01:42:22
iRnaCosi,,"Will you be giving a talk or presenting a poster at #ISMB2020?

Let us help you advertise - WE WANT TO HEAR FROM YOU!!!",2020-07-13 01:33:02
iRnaCosi,,@iscb's #ISMB2020 begins in 12 hours. Such exciting science coming up in the next few days!!!,2020-07-13 01:26:44
ZugarPlume,180916.J0158+65,RT @pf_mg: Very excited to 1- attend #ISMB2020 and the #SYSMOD meeting 2. present our work with @g_altanbonnet “Robotic mapping and generat…,2020-07-13 00:58:17
ElementoLab,New York city,RT @pf_mg: Very excited to 1- attend #ISMB2020 and the #SYSMOD meeting 2. present our work with @g_altanbonnet “Robotic mapping and generat…,2020-07-13 00:58:00
gravitino,"Tokyo, JAPAN",RT @pf_mg: Very excited to 1- attend #ISMB2020 and the #SYSMOD meeting 2. present our work with @g_altanbonnet “Robotic mapping and generat…,2020-07-13 00:57:38
AWarb,Montréal | Genève | Tsukuba,RT @pf_mg: Very excited to 1- attend #ISMB2020 and the #SYSMOD meeting 2. present our work with @g_altanbonnet “Robotic mapping and generat…,2020-07-13 00:56:15
bffo,"Montréal, Québec",RT @iddux: Correction: Richard Roberts's talk is at 10:40 AM US Eastern Time. Being in Iowa and moderating a talk on eastern time does pres…,2020-07-13 00:50:40
cosi_sysmod,,RT @pf_mg: Very excited to 1- attend #ISMB2020 and the #SYSMOD meeting 2. present our work with @g_altanbonnet “Robotic mapping and generat…,2020-07-13 00:49:23
pf_mg,"McGill University, Montreal",Very excited to 1- attend #ISMB2020 and the #SYSMOD meeting 2. present our work with @g_altanbonnet “Robotic mappin… https://t.co/g6WPlcz0PP,2020-07-13 00:36:19
iddux,"37°17'50.3""S 12°40'25.5""W",Correction: Richard Roberts's talk is at 10:40 AM US Eastern Time. Being in Iowa and moderating a talk on eastern t… https://t.co/LRcQrXCcu4,2020-07-13 00:18:40
iddux,"37°17'50.3""S 12°40'25.5""W","Function COSI  keynote talks tomorrow at #ISMB2020 :

9:40 AM: Nobel Prize Laureate Sir Richard Roberts: ""DNA methy… https://t.co/IjQuYhx4Y3",2020-07-13 00:05:49
ruruadra,"Kuala Lumpur City, Kuala Lumpur Federal Territory","RT @cytoscape: Launching point for #ismb2020 tutorial on Automation in Cytoscape Ecosystem. Covers @NDExProject, Cytoscape desktop, R, Pyth…",2020-07-12 23:56:37
YulongNiu,,RT @SeqAnLib: Many thanks to all participants of our #ISMB2020 tutorial BioC++. It was a great digital experience and we had a lot of fun t…,2020-07-12 23:49:17
DNAed_tech,United States,RT @kmborgwardt: An exciting week lies ahead of us with four proceedings paper presentations by MLCB lab members at #ISMB2020 and #ICML2020…,2020-07-12 22:42:04
kmborgwardt,Switzerland,"Caroline Weis @caroline_v_weis will present ""Topological and kernel-based microbial phenotype prediction from MALDI… https://t.co/s5EKBGBAOy",2020-07-12 22:35:53
kmborgwardt,Switzerland,"Anja Gumpinger (@anja_cathrin) will present ""Prediction of cancer driver genes through network-based moment propaga… https://t.co/XJ4mx3c4Qp",2020-07-12 22:35:52
kmborgwardt,Switzerland,An exciting week lies ahead of us with four proceedings paper presentations by MLCB lab members at #ISMB2020 and… https://t.co/Ryzz82XAji,2020-07-12 22:35:52
cathbrooksbank,"Cambridge, UK","RT @P_Palagi: For those attending #ISMB2020 @iscb and interested in #bioinformatics #education and #training, join us on Monday for the WEB…",2020-07-12 21:43:54
canicamxli,"Mexicali, Mexico","RT @P_Palagi: For those attending #ISMB2020 @iscb and interested in #bioinformatics #education and #training, join us on Monday for the WEB…",2020-07-12 21:24:10
denbiOffice,Deutschland,RT @SeqAnLib: Many thanks to all participants of our #ISMB2020 tutorial BioC++. It was a great digital experience and we had a lot of fun t…,2020-07-12 21:04:07
burkemlou,,"RT @P_Palagi: For those attending #ISMB2020 @iscb and interested in #bioinformatics #education and #training, join us on Monday for the WEB…",2020-07-12 20:48:59
RasVerena,"Cape Town, South Africa","RT @P_Palagi: For those attending #ISMB2020 @iscb and interested in #bioinformatics #education and #training, join us on Monday for the WEB…",2020-07-12 19:30:29
SeqAnLib,,Many thanks to all participants of our #ISMB2020 tutorial BioC++. It was a great digital experience and we had a lo… https://t.co/qQoe73RosT,2020-07-12 19:18:13
kozo2,"Osaka, Japan","RT @cytoscape: Launching point for #ismb2020 tutorial on Automation in Cytoscape Ecosystem. Covers @NDExProject, Cytoscape desktop, R, Pyth…",2020-07-12 19:11:05
pierrepo,"Paris, France","RT @cytoscape: Launching point for #ismb2020 tutorial on Automation in Cytoscape Ecosystem. Covers @NDExProject, Cytoscape desktop, R, Pyth…",2020-07-12 19:06:31
Sarvaorin,Valencia,"RT @aarzalluz_: Took a lot of work, but super happy with the result of our long-read analysis tutorial on #ISMB2020. Always surprised by ho…",2020-07-12 18:56:22
MalvikaSharan,Web she/her,"RT @P_Palagi: For those attending #ISMB2020 @iscb and interested in #bioinformatics #education and #training, join us on Monday for the WEB…",2020-07-12 18:21:29
ConesaLab,"Gainesville (FL), USA","RT @aarzalluz_: Took a lot of work, but super happy with the result of our long-read analysis tutorial on #ISMB2020. Always surprised by ho…",2020-07-12 18:15:47
aarzalluz_,"Valencia, España","Took a lot of work, but super happy with the result of our long-read analysis tutorial on #ISMB2020. Always surpris… https://t.co/6AsnsJKxYN",2020-07-12 17:53:56
xanderpico,San Francisco,"RT @cytoscape: Launching point for #ismb2020 tutorial on Automation in Cytoscape Ecosystem. Covers @NDExProject, Cytoscape desktop, R, Pyth…",2020-07-12 17:45:35
cytoscape,,"Launching point for #ismb2020 tutorial on Automation in Cytoscape Ecosystem. Covers @NDExProject, Cytoscape desktop… https://t.co/dnPrU8LXXZ",2020-07-12 17:45:19
