user,location,content,time
ArnauMontagud,"Barcelona Supercomputing Center, Barcelona, Espanya",RT @gibsonkeylie: @Alfons_Valencia speaking about correlations with comorbidities and gene expression studied with publicly available data.…,2019-05-06 09:47:58
leandro_ishi,,RT @ldoroud: Alan Kuhnle is talking about r-index and how it solves the challenges with suffix arrays and FM index specially for strings wi…,2019-05-06 09:12:24
TechnicalVault,"Cambridge, England",@gibsonkeylie @infoecho @recomb2019 Looks like awesome work. I’m curious how much of this would map to the decoy se… https://t.co/9bL0rf6tsP,2019-05-06 08:43:59
Alfons_Valencia,,RT @AnatEtzionFuchs: Great conversations are happening at #RECOMB2019! And I finally got to meet @manoliskellis and hear about the interest…,2019-05-06 08:43:34
proukakis,United Kingdom,RT @manoliskellis: Great meeting many trainees at #RECOMB2019 Our lab at @MIT and @BroadInstitute is looking for talented computational pos…,2019-05-06 08:16:34
BSC_CNS,Barcelona ,RT @gibsonkeylie: @Alfons_Valencia speaking about correlations with comorbidities and gene expression studied with publicly available data.…,2019-05-06 08:03:31
tsonika,"Melbourne,Australia",RT @manoliskellis: Great meeting many trainees at #RECOMB2019 Our lab at @MIT and @BroadInstitute is looking for talented computational pos…,2019-05-06 07:58:02
drseb_,"Berlin, Germany",@PeterPnrobinson @hp_ontology @recomb2019 Used for what?,2019-05-06 07:47:37
kdiwavvou,thessaloniki,RT @manoliskellis: Great meeting many trainees at #RECOMB2019 Our lab at @MIT and @BroadInstitute is looking for talented computational pos…,2019-05-06 07:31:28
itsvenu_,,RT @manoliskellis: Great meeting many trainees at #RECOMB2019 Our lab at @MIT and @BroadInstitute is looking for talented computational pos…,2019-05-06 06:50:28
DNAed_tech,United States,RT @manoliskellis: Great meeting many trainees at #RECOMB2019 Our lab at @MIT and @BroadInstitute is looking for talented computational pos…,2019-05-06 06:42:08
manoliskellis,"Cambridge, MA",Great meeting many trainees at #RECOMB2019 Our lab at @MIT and @BroadInstitute is looking for talented computationa… https://t.co/X4Y6Z9Wha4,2019-05-06 06:30:33
ldoroud,"San Francisco, CA","2 am and I’m still awake writing this tweet
I hate myself, coffee, jetlag and this hotel suit
I wish I could sleep… https://t.co/M1qHy1JXYa",2019-05-06 06:10:50
AritraBose90,"White Plains, NY","RT @ldoroud: Using Hutchinson’s estimator, we can use matrix-vector multiplications instead of matrix-matrix multiplications for heritabili…",2019-05-06 05:40:31
mtanichthys,,RT @gibsonkeylie: It will be good to keep in mind that there’s a lot that we’re missing and there’s probably a lot that we’re going to cont…,2019-05-06 05:10:41
MichaelEkinSmyt,Abu Dhabi,RT @ldoroud: Mark Gerstein @MarkGerstein : A lot of the psychiatric conditions are highly heritable and thus genomics can help us understan…,2019-05-06 03:35:55
OmicsOmicsBlog,"Boston, MA",RT @ldoroud: Alan Kuhnle is talking about r-index and how it solves the challenges with suffix arrays and FM index specially for strings wi…,2019-05-06 03:31:59
OmicsOmicsBlog,"Boston, MA","RT @nomad421: Amazing talk by @rshermanjhu at #RECOMB2019 on her work on on assembly of a pan-genome, finding a large amount of sequence no…",2019-05-06 03:26:36
AnatEtzionFuchs,"Princeton, NJ",Great conversations are happening at #RECOMB2019! And I finally got to meet @manoliskellis and hear about the inter… https://t.co/BNvNytCVnw,2019-05-06 03:25:27
YugeDataScience,CA,RT @dcdanko: Dr. Sherman’s excellent presentation on the human pangenome reminds us of the incredible diversity of the human genome. Unmapp…,2019-05-06 03:24:43
mtanichthys,,RT @RachidOunit: A significant amount of human genomic information is lost/missed because of references sequences that are incomplete or re…,2019-05-06 01:55:53
gibsonkeylie,,RT @RachidOunit: A significant amount of human genomic information is lost/missed because of references sequences that are incomplete or re…,2019-05-06 01:46:59
SaubashyaSur,India,RT @dcdanko: Dr. Sherman’s excellent presentation on the human pangenome reminds us of the incredible diversity of the human genome. Unmapp…,2019-05-06 01:41:00
AnatEtzionFuchs,"Princeton, NJ",Opening #RECOMB2019 with a fascinating talk by @Alfons_Valencia about disease comorbidities. Who would have thought… https://t.co/jSpydWcyEp,2019-05-06 00:29:30
aliciamueller37,Germany,"RT @manoliskellis: Excited to chair the #RegulatoryGenomics session at #RECOMB2019 tonight, with: 
FOCS @tomAhait https://t.co/4qjwdGAfSs @…",2019-05-05 23:13:02
JChrisPires,"Columbia, MO",RT @dcdanko: Dr. Sherman’s excellent presentation on the human pangenome reminds us of the incredible diversity of the human genome. Unmapp…,2019-05-05 22:54:03
CalZole,"São José do Rio Preto, Brasil",RT @iScience_CP: Ernesto Andrianantoandro showcasing @CellSystemsCP partnership with @recomb2019 to bring to readers the top computational…,2019-05-05 22:48:15
CellSystemsCP,"Cambridge, MA",RT @iScience_CP: Ernesto Andrianantoandro showcasing @CellSystemsCP partnership with @recomb2019 to bring to readers the top computational…,2019-05-05 22:47:40
iScience_CP,"Cambridge, MA",Ernesto Andrianantoandro showcasing @CellSystemsCP partnership with @recomb2019 to bring to readers the top computa… https://t.co/NgiVDZ2wwK,2019-05-05 22:47:04
rajivmccoy,"Baltimore, MD",RT @gibsonkeylie: It will be good to keep in mind that there’s a lot that we’re missing and there’s probably a lot that we’re going to cont…,2019-05-05 22:40:44
world_holistic,,"RT @traingene: Finally made it to #recomb2019, and fortunately arrived just in time for a highlight talk I was really looking forward to: R…",2019-05-05 22:36:58
iScience_CP,"Cambridge, MA",@NSF @recomb2019 travel awards: the next generation of great computational biologists #Recomb2019 https://t.co/CZfuxT96qm,2019-05-05 22:34:25
justahappygeek,"Pittsburgh, PA",RT @hajirasouliha: Finally got to meet my academic grandpa and he got to see his great great academic son! #RECOMB2019 #fourgenerations htt…,2019-05-05 21:56:26
giuliaguidi,"Berkeley, CA",RT @recomb2019: And so it begins. https://t.co/5U4umf4OIk,2019-05-05 21:55:22
LordGenome,God's own county,RT @ldoroud: Roughly 10% of the data from sequences are not being represented in the reference genomes and thus are ignored. Are these inse…,2019-05-05 21:52:18
LordGenome,God's own county,"RT @MarkGerstein: @gibsonkeylie @rshermanjhu In the #Recomb2019 Q&amp;A, @RShermanJHU argues that the linear increase suggests that graph genom…",2019-05-05 21:51:29
ngsstudent,,"RT @MarkGerstein: Posting my ""highlights talk"" tomorrow in Washington, DC at #RECOMB2019 (#RECOMB19) https://t.co/P1iON8Ld8E Focuses on int…",2019-05-05 21:43:22
NatalieTelis,"South San Francisco, CA",RT @ldoroud: Some diseases are anti-correlated. People with schizophrenia have lower chance of getting lung cancer. Networks can help us fi…,2019-05-05 21:39:41
yenyilin,,RT @hajirasouliha: Finally got to meet my academic grandpa and he got to see his great great academic son! #RECOMB2019 #fourgenerations htt…,2019-05-05 21:32:34
ldoroud,"San Francisco, CA","Using overlaps as a metric for calculating correlation, etc, ( to compare their p-values ) we can not always assume… https://t.co/5UiMIA2J27",2019-05-05 21:12:27
CienciaTop,España,RT @iScience_CP: Tackling co-morbidities by supercomputer: why does person with schizophrenia have lower chance of lung cancer? @Alfons_Val…,2019-05-05 21:10:32
CienciaTop,España,RT @gibsonkeylie: @Alfons_Valencia speaking about correlations with comorbidities and gene expression studied with publicly available data.…,2019-05-05 21:10:22
ldoroud,"San Francisco, CA",Shahab Sarmashghi is talking about how you can compare two rare events and their p-values #RECOMB2019 https://t.co/LY4oM3pOz9,2019-05-05 21:09:17
iScience_CP,"Cambridge, MA",Powerful Covariate-Adaptive multiple hypotheses testing through AdaFDR  #Recomb2019,2019-05-05 21:00:10
nomad421,,RT @hajirasouliha: Finally got to meet my academic grandpa and he got to see his great great academic son! #RECOMB2019 #fourgenerations htt…,2019-05-05 20:59:15
fatemeh47606787,,RT @hajirasouliha: Just arrived at the union station. Looking forward to the #recomb2019  meeting (my 7th recomb) https://t.co/HKAiQT8lEF,2019-05-05 20:59:14
hajirasouliha,"New York, USA",Finally got to meet my academic grandpa and he got to see his great great academic son! #RECOMB2019 #fourgenerations https://t.co/U42LapEdOO,2019-05-05 20:59:00
MarkGerstein,Yale,RT @iScience_CP: The advantages of FOCS: enhancer and gene activity patterns infers an extensive enhancer–promoter map #Recomb2019 https://…,2019-05-05 20:33:28
gibsonkeylie,,"RT @iScience_CP: #Recomb2019 variability in methylation: known knowns, unknowns unknowns, and in-betweens https://t.co/MxZMoLPpw0",2019-05-05 20:31:13
RayanChikhi,,RT @ldoroud: Alan Kuhnle is talking about r-index and how it solves the challenges with suffix arrays and FM index specially for strings wi…,2019-05-05 20:26:48
iScience_CP,"Cambridge, MA","#Recomb2019 variability in methylation: known knowns, unknowns unknowns, and in-betweens https://t.co/MxZMoLPpw0",2019-05-05 20:25:14
nomad421,,RT @ldoroud: Alan Kuhnle is talking about r-index and how it solves the challenges with suffix arrays and FM index specially for strings wi…,2019-05-05 20:19:32
iScience_CP,"Cambridge, MA",The advantages of FOCS: enhancer and gene activity patterns infers an extensive enhancer–promoter map #Recomb2019 https://t.co/om8fprFeEe,2019-05-05 19:53:25
TaherMun,"Baltimore, MD",RT @ldoroud: Alan Kuhnle is talking about r-index and how it solves the challenges with suffix arrays and FM index specially for strings wi…,2019-05-05 19:40:30
TaherMun,"Baltimore, MD","RT @MarkGerstein: @gibsonkeylie @rshermanjhu In the #Recomb2019 Q&amp;A, @RShermanJHU argues that the linear increase suggests that graph genom…",2019-05-05 19:37:15
gibsonkeylie,,"RT @johannhawe: Martin Vingron (@VingronLab) talks about #randomforests, #enhancer predictions and enhancer #dynamics @recomb2019 
sounds i…",2019-05-05 19:19:22
g_palla1,Munich,"RT @MarkGerstein: At #Recomb2019, Sason presents multinomial mixture model for determining cancer mutational signatures. Does better than c…",2019-05-05 19:14:50
MarkGerstein,Yale,"At #Recomb2019, Sason presents multinomial mixture model for determining cancer mutational signatures. Does better… https://t.co/cc1Weo0uFy",2019-05-05 19:09:03
gibsonkeylie,,You know you wanna make some s’mores friends and collaborations over sweets at @recomb2019! #sweetsandscience… https://t.co/ptN2h8vVnp,2019-05-05 19:05:59
abrohamm1,"St Louis, MO",RT @gibsonkeylie: 296.5 Mb non-human genome reference insertion sequences were found from 910 humans of African descent. The longest contig…,2019-05-05 18:51:01
JChrisPires,"Columbia, MO","RT @nomad421: Amazing talk by @rshermanjhu at #RECOMB2019 on her work on on assembly of a pan-genome, finding a large amount of sequence no…",2019-05-05 18:42:30
johannhawe,,"Martin Vingron (@VingronLab) talks about #randomforests, #enhancer predictions and enhancer #dynamics @recomb2019… https://t.co/nWPmmSKLap",2019-05-05 18:30:38
JamesPBLloyd,"Perth, Western Australia","RT @nomad421: Amazing talk by @rshermanjhu at #RECOMB2019 on her work on on assembly of a pan-genome, finding a large amount of sequence no…",2019-05-05 18:23:07
infoecho,"San Francisco Bay Area, CA",RT @gibsonkeylie: 296.5 Mb non-human genome reference insertion sequences were found from 910 humans of African descent. The longest contig…,2019-05-05 18:08:54
infoecho,"San Francisco Bay Area, CA","RT @MarkGerstein: Posting my ""highlights talk"" tomorrow in Washington, DC at #RECOMB2019 (#RECOMB19) https://t.co/P1iON8Ld8E Focuses on int…",2019-05-05 18:07:46
kokyriakidis,"Thessaloniki, Greece","RT @nomad421: Amazing talk by @rshermanjhu at #RECOMB2019 on her work on on assembly of a pan-genome, finding a large amount of sequence no…",2019-05-05 17:50:22
Alfons_Valencia,,"RT @nomad421: Amazing talk by @rshermanjhu at #RECOMB2019 on her work on on assembly of a pan-genome, finding a large amount of sequence no…",2019-05-05 17:47:05
gibsonkeylie,,"RT @MarkGerstein: At #Recomb2019, @Alfons_Valencia (working in the most beautiful supercomputing facility in the world!) 
describes his wor…",2019-05-05 16:50:34
gibsonkeylie,,RT @dcdanko: Dr. Sherman’s excellent presentation on the human pangenome reminds us of the incredible diversity of the human genome. Unmapp…,2019-05-05 16:50:19
hajirasouliha,"New York, USA",RT @gibsonkeylie: It will be good to keep in mind that there’s a lot that we’re missing and there’s probably a lot that we’re going to cont…,2019-05-05 16:48:09
StevenSalzberg1,"Maryland, USA",@dcdanko @recomb2019 well done Rachel! @rshermanjhu,2019-05-05 16:44:35
BeccasBugs,"Washington, DC","RT @gibsonkeylie: Hey @recomb2019 attendees! If any of you want off the beaten path restaurant/coffee shop recommendations, tweet at me or…",2019-05-05 16:20:36
crashfrog,"Silver Spring, MD",RT @DCGenomics: Using Salmonella Genomes from GenomeTrakr as a benchmark a new mapper (bigbwt) #RECOMB2019 https://t.co/BzKxDkEgIo,2019-05-05 16:20:07
AnshuB,"Paris,  France",@gibsonkeylie @MarkGerstein @recomb2019 How should we report SNPs then?  Whats the latest happening to report variations?,2019-05-05 16:17:43
johannhawe,,"RT @MarkGerstein: @gibsonkeylie @rshermanjhu In the #Recomb2019 Q&amp;A, @RShermanJHU argues that the linear increase suggests that graph genom…",2019-05-05 16:17:02
johannhawe,,RT @gibsonkeylie: It will be good to keep in mind that there’s a lot that we’re missing and there’s probably a lot that we’re going to cont…,2019-05-05 16:16:54
iscbsc,One click away,RT @BeccasBugs: Thanks to these awesome @recomb2019 volunteers for helping to make the satellite sessions a success! #RECOMB2019 @gibsonkey…,2019-05-05 16:15:10
gibsonkeylie,,"Hey @recomb2019 attendees! If any of you want off the beaten path restaurant/coffee shop recommendations, tweet at… https://t.co/mxwDfFHoG5",2019-05-05 16:14:26
nomad421,,"Amazing talk by @rshermanjhu at #RECOMB2019 on her work on on assembly of a pan-genome, finding a large amount of s… https://t.co/5dN62bplhm",2019-05-05 16:12:03
BeccasBugs,"Washington, DC",RT @gibsonkeylie: It will be good to keep in mind that there’s a lot that we’re missing and there’s probably a lot that we’re going to cont…,2019-05-05 16:11:13
ldoroud,"San Francisco, CA","RT @MarkGerstein: @gibsonkeylie @rshermanjhu In the #Recomb2019 Q&amp;A, @RShermanJHU argues that the linear increase suggests that graph genom…",2019-05-05 16:11:11
gibsonkeylie,,"RT @MarkGerstein: @gibsonkeylie @rshermanjhu In the #Recomb2019 Q&amp;A, @RShermanJHU argues that the linear increase suggests that graph genom…",2019-05-05 16:10:52
hajirasouliha,"New York, USA",RT @dcdanko: Dr. Sherman’s excellent presentation on the human pangenome reminds us of the incredible diversity of the human genome. Unmapp…,2019-05-05 16:10:20
svillapol,"Texas Medical Center, Houston","RT @traingene: Finally made it to #recomb2019, and fortunately arrived just in time for a highlight talk I was really looking forward to: R…",2019-05-05 16:10:13
hajirasouliha,"New York, USA","RT @MarkGerstein: At #Recomb2019, @RShermanJHU 
ends with the note that the “pan-genome is still open” - ie there’s seemingly a linear incr…",2019-05-05 16:10:10
hajirasouliha,"New York, USA",The pan-genome is still open. We need more methods / sequenced genomes to assemble novel sequences. #recomb2019 https://t.co/r0e4BynS2f,2019-05-05 16:09:34
MarkGerstein,Yale,"@gibsonkeylie @rshermanjhu In the #Recomb2019 Q&amp;A, @RShermanJHU argues that the linear increase suggests that graph… https://t.co/tcSK7599Yc",2019-05-05 16:09:18
gibsonkeylie,,"RT @MarkGerstein: At #Recomb2019, @RShermanJHU 
ends with the note that the “pan-genome is still open” - ie there’s seemingly a linear incr…",2019-05-05 16:08:47
naechyun_chen,"Baltimore, MD","RT @MarkGerstein: At #Recomb2019, @RShermanJHU 
ends with the note that the “pan-genome is still open” - ie there’s seemingly a linear incr…",2019-05-05 16:08:37
gibsonkeylie,,RT @johannhawe: Hunting for the missing reference - @rshermanjhu from @StevenSalzberg1's lab talking about her work on why unaligned sequen…,2019-05-05 16:08:25
johannhawe,,"RT @MarkGerstein: At #Recomb2019, @RShermanJHU 
ends with the note that the “pan-genome is still open” - ie there’s seemingly a linear incr…",2019-05-05 16:07:47
nomad421,,"RT @traingene: Finally made it to #recomb2019, and fortunately arrived just in time for a highlight talk I was really looking forward to: R…",2019-05-05 16:05:41
dcdanko,"Manhattan, NY",Dr. Sherman’s excellent presentation on the human pangenome reminds us of the incredible diversity of the human gen… https://t.co/QlZYj2C5ao,2019-05-05 16:04:24
johannhawe,,Hunting for the missing reference - @rshermanjhu from @StevenSalzberg1's lab talking about her work on why unaligne… https://t.co/j5amqGg4bO,2019-05-05 16:04:18
ldoroud,"San Francisco, CA","RT @MarkGerstein: At #Recomb2019, @RShermanJHU 
ends with the note that the “pan-genome is still open” - ie there’s seemingly a linear incr…",2019-05-05 16:03:40
MarkGerstein,Yale,RT @RachidOunit: A significant amount of human genomic information is lost/missed because of references sequences that are incomplete or re…,2019-05-05 16:03:19
gibsonkeylie,,It will be good to keep in mind that there’s a lot that we’re missing and there’s probably a lot that we’re going t… https://t.co/UW66SN46gg,2019-05-05 16:02:56
MarkGerstein,Yale,"At #Recomb2019, @RShermanJHU 
ends with the note that the “pan-genome is still open” - ie there’s seemingly a linea… https://t.co/RfdID2rZAw",2019-05-05 16:02:54
ldoroud,"San Francisco, CA",RT @RachidOunit: A significant amount of human genomic information is lost/missed because of references sequences that are incomplete or re…,2019-05-05 16:02:46
ldoroud,"San Francisco, CA",RT @gibsonkeylie: 296.5 Mb non-human genome reference insertion sequences were found from 910 humans of African descent. The longest contig…,2019-05-05 16:01:49
iScience_CP,"Cambridge, MA","By the way,this was exquisite work by @rshermanjhu @StevenSalzberg1 #RECOMB2019",2019-05-05 16:01:27
ldoroud,"San Francisco, CA",Rachel Sherman @rshermanjhu: It seems like reference genomes do not have systematic bias for any particular populat… https://t.co/RTSg8P2cQx,2019-05-05 15:59:11
RachidOunit,"San Francisco, CA",A significant amount of human genomic information is lost/missed because of references sequences that are incomplet… https://t.co/Bruubc4cxe,2019-05-05 15:57:53
gibsonkeylie,,RT @ldoroud: Roughly 10% of the data from sequences are not being represented in the reference genomes and thus are ignored. Are these inse…,2019-05-05 15:57:50
BeccasBugs,"Washington, DC",RT @iScience_CP: Tackling co-morbidities by supercomputer: why does person with schizophrenia have lower chance of lung cancer? @Alfons_Val…,2019-05-05 15:57:42
iScience_CP,"Cambridge, MA",The reference genome does not describe any ethnicity well. Too many missing bits #recomb2019,2019-05-05 15:57:23
MarkGerstein,Yale,RT @gibsonkeylie: 296.5 Mb non-human genome reference insertion sequences were found from 910 humans of African descent. The longest contig…,2019-05-05 15:57:22
BeccasBugs,"Washington, DC",RT @gibsonkeylie: @Alfons_Valencia speaking about correlations with comorbidities and gene expression studied with publicly available data.…,2019-05-05 15:57:07
traingene,"Houston, TX","Finally made it to #recomb2019, and fortunately arrived just in time for a highlight talk I was really looking forw… https://t.co/cxL4uF12NM",2019-05-05 15:55:23
gibsonkeylie,,296.5 Mb non-human genome reference insertion sequences were found from 910 humans of African descent. The longest… https://t.co/sqPBzOwuvt,2019-05-05 15:55:22
ldoroud,"San Francisco, CA","Rachel Sherman @rshermanjhu is giving one of the best talks so far at #RECOMB2019 Interesting question, great story telling and nice slides!",2019-05-05 15:53:41
ldoroud,"San Francisco, CA",Roughly 10% of the data from sequences are not being represented in the reference genomes and thus are ignored. Are… https://t.co/QxjQNSvpcK,2019-05-05 15:50:52
ldoroud,"San Francisco, CA",Rachel Sherman @rshermanjhu talking about identifying sequences that don’t align using WGS data from african-descen… https://t.co/gWHuFvMT8z,2019-05-05 15:47:12
MarkGerstein,Yale,RT @gibsonkeylie: #til that the human genome reference is mostly comprised of a single individual from mixed ancestry. #RECOMB2019 @recomb2…,2019-05-05 15:43:53
iScience_CP,"Cambridge, MA",Reference genome largely represents a SINGLE genome. Diversity representation? L #recomb2019,2019-05-05 15:43:53
gibsonkeylie,,#til that the human genome reference is mostly comprised of a single individual from mixed ancestry. #RECOMB2019 @recomb2019,2019-05-05 15:43:20
DCGenomics,"Pittsburgh, PA",Using Salmonella Genomes from GenomeTrakr as a benchmark a new mapper (bigbwt) #RECOMB2019 https://t.co/BzKxDkEgIo,2019-05-05 15:42:41
ldoroud,"San Francisco, CA","Using prefix-free parsing to compress repetitive strings (so smaller suffix array construction, etc) — anyone knows… https://t.co/CaiVzb91HF",2019-05-05 15:40:52
MarkGerstein,Yale,RT @ldoroud: Alan Kuhnle is talking about r-index and how it solves the challenges with suffix arrays and FM index specially for strings wi…,2019-05-05 15:36:03
IOTNmoonshot,,"RT @NCIDataSci: Today @recomb2019 DREAM Workshop, #NCICBIIT's Dr. Allen Dearry will discuss the development, current role, and future of @t…",2019-05-05 15:34:57
ahutsonbuffalo,Buffalo,"RT @NCIDataSci: Today @recomb2019 DREAM Workshop, #NCICBIIT's Dr. Allen Dearry will discuss the development, current role, and future of @t…",2019-05-05 15:32:42
ldoroud,"San Francisco, CA",Alan Kuhnle is talking about r-index and how it solves the challenges with suffix arrays and FM index specially for… https://t.co/7BII2KWHhC,2019-05-05 15:32:03
danfdeblasio,"El Paso, TX",RT @hajirasouliha: Good to see the genome sequencing cost slide for the 87th time at a talk (yes I do keep track) #recomb2019 https://t.co/…,2019-05-05 15:31:01
hajirasouliha,"New York, USA",Good to see the genome sequencing cost slide for the 87th time at a talk (yes I do keep track) #recomb2019 https://t.co/aavrCmCe3K,2019-05-05 15:27:18
gibsonkeylie,,RT @iScience_CP: Tackling co-morbidities by supercomputer: why does person with schizophrenia have lower chance of lung cancer? @Alfons_Val…,2019-05-05 15:25:37
DavisCompGen,"Davis, CA",RT @gibsonkeylie: @Alfons_Valencia speaking about correlations with comorbidities and gene expression studied with publicly available data.…,2019-05-05 14:58:53
dcdanko,"Manhattan, NY","Improve your trait predictions using BioBank-scale genetic correlations with population specific moments.

Thanks D… https://t.co/jQ9rYbnN1x",2019-05-05 14:51:03
Alfons_Valencia,,RT @gibsonkeylie: @Alfons_Valencia speaking about correlations with comorbidities and gene expression studied with publicly available data.…,2019-05-05 14:43:31
samsungilkim,"Boston, MA","Very lucid talk on ""Interpretable deep learning modeling embedding gene regulatory network"" by @MarkGoldstein… https://t.co/OwKYsYInVF",2019-05-05 14:43:19
Alfons_Valencia,,RT @iScience_CP: Tackling co-morbidities by supercomputer: why does person with schizophrenia have lower chance of lung cancer? @Alfons_Val…,2019-05-05 14:43:10
DNAed_tech,United States,RT @RachidOunit: #recomb2019 just started with @Alfons_Valencia as 1st keynote speaker: Understanding #comorbidity using models based on ge…,2019-05-05 14:41:56
ldoroud,"San Francisco, CA",It’s sad to see only ~500 attendees at  #recomb2019 when similar #ML conferences attract thousands ...,2019-05-05 14:39:09
samsungilkim,"Boston, MA","RT @manoliskellis: Excited to chair the #RegulatoryGenomics session at #RECOMB2019 tonight, with: 
FOCS @tomAhait https://t.co/4qjwdGAfSs @…",2019-05-05 14:36:12
dcdanko,"Manhattan, NY","Modular linear models will help us reach the long tail of SNP heritability in sublinear time.

Great talk by Dr. Al… https://t.co/kXRUwaoQRK",2019-05-05 14:33:53
MarkGerstein,Yale,"RT @ldoroud: Using Hutchinson’s estimator, we can use matrix-vector multiplications instead of matrix-matrix multiplications for heritabili…",2019-05-05 14:33:39
PeterPnrobinson,,@hp_ontology in keynote talk of  @recomb2019 https://t.co/PVQBljMpHM,2019-05-05 14:33:19
kirkgrabowski,,"RT @dcdanko: Wish you had more datatypes for your subjects?

Deep Structured Phenotype Networks impute missing transcriptomic data for high…",2019-05-05 14:32:26
ldoroud,"San Francisco, CA","Using Hutchinson’s estimator, we can use matrix-vector multiplications instead of matrix-matrix multiplications for… https://t.co/j6L1iXMue4",2019-05-05 14:31:54
MarkGerstein,Yale,RT @johannhawe: Great talk by @MarkGerstein about generating interpretable deep learning models (DSPNs) by embedding gene regularly network…,2019-05-05 14:31:08
johannhawe,,"RT @recomb2019: Schedule update: Please note that Franziska Michor will now speak Wednesday, May 8 at 4:00 PM, moving the award ceremony to…",2019-05-05 14:31:05
MarkGerstein,Yale,RT @RachidOunit: #recomb2019 just started with @Alfons_Valencia as 1st keynote speaker: Understanding #comorbidity using models based on ge…,2019-05-05 14:30:29
MarkGerstein,Yale,RT @ldoroud: Using deep learning models you can sometimes get a slight improvement over PRS — what happens if we try to impute the transcri…,2019-05-05 14:30:07
ldoroud,"San Francisco, CA","Ali Pazoki talking about heritability, how to calculate it and what are important parameters. For instance chromoso… https://t.co/woCX0U5lHT",2019-05-05 14:26:17
johannhawe,,RT @ldoroud: Some diseases are anti-correlated. People with schizophrenia have lower chance of getting lung cancer. Networks can help us fi…,2019-05-05 14:20:18
johannhawe,,Great talk by @MarkGerstein about generating interpretable deep learning models (DSPNs) by embedding gene regularly… https://t.co/KzswzuD6jL,2019-05-05 14:19:58
hajirasouliha,"New York, USA",Next is SNP heritability estimation by Ali from the infamous @UCLA crew! #recomb2019 https://t.co/0a595VP9o5,2019-05-05 14:19:46
dcdanko,"Manhattan, NY",@recomb2019,2019-05-05 14:19:17
dcdanko,"Manhattan, NY",@recomb2019,2019-05-05 14:18:56
dcdanko,"Manhattan, NY","Wish you had more datatypes for your subjects?

Deep Structured Phenotype Networks impute missing transcriptomic da… https://t.co/rMQQbxykLt",2019-05-05 14:16:55
ldoroud,"San Francisco, CA",Using deep learning models you can sometimes get a slight improvement over PRS — what happens if we try to impute t… https://t.co/ozfkxG2xNy,2019-05-05 14:12:40
ldoroud,"San Francisco, CA",How to use a deep learning model to use genotypes and gene regulatory networks to predict phenotypes #recomb2019… https://t.co/vvUX906u5z,2019-05-05 14:08:37
ldoroud,"San Francisco, CA",Mark Gerstein @MarkGerstein : A lot of the psychiatric conditions are highly heritable and thus genomics can help u… https://t.co/ubvirhePwS,2019-05-05 14:05:13
gibsonkeylie,,"RT @johannhawe: @Alfons_Valencia kicking off the main conference #RECOMB2019 with his key-note on digital twins, stratified comorbidity net…",2019-05-05 13:56:38
gvnbgln,,RT @ldoroud: Some diseases are anti-correlated. People with schizophrenia have lower chance of getting lung cancer. Networks can help us fi…,2019-05-05 13:53:27
RachidOunit,"San Francisco, CA",#recomb2019 just started with @Alfons_Valencia as 1st keynote speaker: Understanding #comorbidity using models base… https://t.co/v1UYuVxJLe,2019-05-05 13:50:05
DCGenomics,"Pittsburgh, PA","RT @johannhawe: @Alfons_Valencia kicking off the main conference #RECOMB2019 with his key-note on digital twins, stratified comorbidity net…",2019-05-05 13:48:39
MarkGerstein,Yale,"RT @johannhawe: @Alfons_Valencia kicking off the main conference #RECOMB2019 with his key-note on digital twins, stratified comorbidity net…",2019-05-05 13:42:58
johannhawe,,RT @recomb2019: And so it begins. https://t.co/5U4umf4OIk,2019-05-05 13:41:12
johannhawe,,"@Alfons_Valencia kicking off the main conference #RECOMB2019 with his key-note on digital twins, stratified comorbi… https://t.co/0348mMCR09",2019-05-05 13:40:55
ldoroud,"San Francisco, CA","An example of disease relationships... In a GWAS study, anti correlations of asthma/allergies and pancreatic cancer… https://t.co/FX5R9l8ET5",2019-05-05 13:40:54
iScience_CP,"Cambridge, MA",Tackling co-morbidities by supercomputer: why does person with schizophrenia have lower chance of lung cancer?… https://t.co/nodJJQFzRu,2019-05-05 13:36:57
MarkGerstein,Yale,RT @ldoroud: Some diseases are anti-correlated. People with schizophrenia have lower chance of getting lung cancer. Networks can help us fi…,2019-05-05 13:34:46
MarkGerstein,Yale,@ldoroud Inverse comorbidity for schizophrenia &amp; lung cancer particularly surprising since SCZ individuals smoke mo… https://t.co/QCbzX8bZOw,2019-05-05 13:34:35
P3t3kLt,,"RT @gibsonkeylie: Did you know that bat genomes are less repetitive, marmosets are genetic chimeras, and platypuses have 10 sex chromosomes…",2019-05-05 13:33:00
ldoroud,"San Francisco, CA",Some diseases are anti-correlated. People with schizophrenia have lower chance of getting lung cancer. Networks can… https://t.co/qMvT7Yktmb,2019-05-05 13:32:28
MarkGerstein,Yale,"RT @MarkGerstein: Posting my ""highlights talk"" tomorrow in Washington, DC at #RECOMB2019 (#RECOMB19) https://t.co/P1iON8Ld8E Focuses on int…",2019-05-05 13:31:25
MarkGerstein,Yale,RT @gibsonkeylie: @Alfons_Valencia speaking about correlations with comorbidities and gene expression studied with publicly available data.…,2019-05-05 13:29:05
MarkGerstein,Yale,"At #Recomb2019, @Alfons_Valencia (working in the most beautiful supercomputing facility in the world!) 
describes h… https://t.co/rx0O8O8b5o",2019-05-05 13:28:52
