username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
WeillCornell,2020-06-20 16:14,5,45,"We are celebrating Dr. Lisa Newman of @ wcmsurgery & @ nyphospital! Dr. Newman received the 2020 @ AACR Minorities in Cancer Research Jane Cooke Wright Lectureship in recognition of her significant contributions to # breastcancer disparities research https://bit.ly/3dgs6Ra # AACR20",,@ @ @,# #,"1274435356214034433",https://twitter.com/WeillCornell/status/1274435356214034433
bernardkhoo,2020-06-20 15:39,0,0,"Hold your horses - subgroup analysis of a trial with unknown biases in analysed group plus surrogate endpoint...",,,,"1274426581453283331",https://twitter.com/bernardkhoo/status/1274426581453283331
AACR,2020-06-20 15:10,12,47,"Join us on June 24, # AACR20 Virtual Meeting II, at 12 p.m. to hear Esther Obeng, MD, PhD, the 2019 AACR Gertrude B. Elion Cancer Research Awardee, talk about her research into targeting SF3B1 in myeloid malignancies. https://bit.ly/2AVrALd pic.twitter.com/vwAGzigk2e",,,#,"1274419265383383040",https://twitter.com/AACR/status/1274419265383383040
OncoAlert,2020-06-20 15:08,0,5,"thank you for thinking of us Tatianafeels like staying up until 2am is the norm with the time zone difference. However with awesome meetings like @ AACR & @ ASCO well worth it!!!",,@ @,,"1274418745142894593",https://twitter.com/OncoAlert/status/1274418745142894593
tmprowell,2020-06-20 15:02,0,6,"Remember that # ASCO20 & # AACR20 are both int’l mtgs. Half of the attendees don’t even live in the US....",,,# #,"1274417234073575426",https://twitter.com/tmprowell/status/1274417234073575426
AACR,2020-06-20 15:00,6,14,"AACR Virtual Annual Meeting II kicks off Monday, Follow the meeting via # AACR20 for the latest groundbreaking science, plus highly relevant talks on COVID-19 and health inequities and disparities. https://bit.ly/3ekP6Qt pic.twitter.com/4MhmikiD91",,,#,"1274416761241206785",https://twitter.com/AACR/status/1274416761241206785
AnaRoblesPhD,2020-06-20 14:39,0,0,"This thread is hilarious and very timely two days before # AACR20 virtual meeting https://twitter.com/erconwell/status/1273996763180019719 …",,,#,"1274411635852087298",https://twitter.com/AnaRoblesPhD/status/1274411635852087298
ADCReview,2020-06-20 14:30,0,1,"Loncastuximab Tesirine Demonstrates an Overall High Response Rates in Pivotal Phase II Single-agent Trial https://www.adcreview.com/news/loncastuximab-tesirine-demonstrates-an-high-response-rates-in-pivotal-phase-ii-single-agent-trial/ … # hematology # oncology # drugdevelopment # ADC # EHA25 # Lymphoma @ adctherapeutics @ ASCO @ ASH_hematology @ AACR @ AAPSComms @ myESMO @ CPhIWWpic.twitter.com/l5WzUJDJIA",,@ @ @ @ @ @ @,# # # # # #,"1274409179541889025",https://twitter.com/ADCReview/status/1274409179541889025
evilarsan,2020-06-20 14:13,4,13,"Next week is # AACR20 Virtual Meeting II Very excited about all the good science and the potential to interact with the cancer research community @ AACRPres @ AACR @ MDAndersonNews Here my quick takes onhttps://www.youtube.com/watch?v=JLtWsfHBmhY&feature=youtu.be …",,@ @ @,#,"1274404987100110848",https://twitter.com/evilarsan/status/1274404987100110848
WeillCornell,2020-06-20 14:10,3,14,"Congratulations to the # WCM and @ nyphospital # oncology researchers presenting for the @ AACR Online Annual Meeting II. # AACR20 ePosters will be available on demand starting Mon., 6/22 at 9 AM ET https://bit.ly/2YQycm3 pic.twitter.com/ZgMgv1VoBn",,@ @,# # #,"1274404154455273472",https://twitter.com/WeillCornell/status/1274404154455273472
JasminSponagel,2020-06-20 13:53,2,9,"I am so excited to see a sex differences in cancer session at # AACR2020 Looking forward to all talks! https://twitter.com/JBarnholtzSloan/status/1274346524143693824 …",,,#,"1274399912457838592",https://twitter.com/JasminSponagel/status/1274399912457838592
AACR,2020-06-20 13:00,9,18,"We are honored to welcome government leaders to # AACR20. @ SpeakerPelosi, @ RoyBlunt, and @ realrickpazdur will speak at our opening ceremony on June 22. While @ NIHDirector, @ DrAbernethyFDA, and @ NCIDirector will speak at sessions throughout the meeting. https://bit.ly/2V3UzDB pic.twitter.com/rlgvF5crlC",,@ @ @ @ @ @,#,"1274386567042400257",https://twitter.com/AACR/status/1274386567042400257
DeloitteGov,2020-06-20 13:00,0,1,"Deloitte & @ AACR are advancing a public health initiative for @ FDAoncology updating labeling info for off-patent # oncology drugs, by reviewing scientific evidence from public literature. Read more:https://deloi.tt/2AUtBYf",,@ @,#,"1274386530161905665",https://twitter.com/DeloitteGov/status/1274386530161905665
promega,2020-06-20 12:45,0,0,"What’s the best method for detecting microsatellite instability (MSI) in solid tumor samples? Learn more at # AACR20. @ AACR https://bit.ly/2AKGPH5 pic.twitter.com/BNEjshek8M",,@,#,"1274382778117894147",https://twitter.com/promega/status/1274382778117894147
benelli_matteo,2020-06-20 12:42,2,11,"Very happy to have the opportunity to work with this great team! @ aftimosp @ BIGagainstBC # AACR20 # AURORA @ OncologiaPratohttps://twitter.com/aftimosp/status/1274262004413468672 …",,@ @ @,# #,"1274382196946669568",https://twitter.com/benelli_matteo/status/1274382196946669568
txcremations,2020-06-20 12:26,0,0,"@ AACR # AMC will re-open # movies and the # theaters will require patrons to wear # masks.https://www.latimes.com/entertainment-arts/business/story/2020-06-19/amc-theatres-masks-required-coronavirus-policy …",,@,# # # #,"1274377972464734210",https://twitter.com/txcremations/status/1274377972464734210
schneiderleonid,2020-06-20 12:25,0,1,"Exactly. Here a winner scientist, gets another award from @ AACR: http://forbetterscience.com/2020/06/10/aacr-conjures-undead-count-fakula-michael-karin/ …",,@,,"1274377950918594563",https://twitter.com/schneiderleonid/status/1274377950918594563
CRUKresearch,2020-06-20 12:16,4,12,". @ icr_london’s Nicola Valeri will be presenting on Patient-derived organoids: Promises, hurdles, and potential clinical application in an educational session at the # AACR20 Virtual Meeting II next week. Register for free and join on Tuesday: https://www.abstractsonline.com/pp8/#!/9045/presentation/8401 …pic.twitter.com/8xeWQwTP0S",,@,# #,"1274375462400274438",https://twitter.com/CRUKresearch/status/1274375462400274438
AACR,2020-06-20 12:10,0,1,"CME Activity – AMA PRA Category 1 Credit(s)™ and MOC points available for # AACR20 Virtual Annual Meeting II: https://bit.ly/3hM6nEo pic.twitter.com/JDeWFrEAYV",,,#,"1274373964765310983",https://twitter.com/AACR/status/1274373964765310983
BDandCo,2020-06-20 12:00,1,4,"Join the # AACR20, 6/22-6/24 for the PreAnalytiX poster presentation, “Multimodal Analysis of Circulating Cell-free RNA (ccfRNA), Circulating Cell-free DNA (ccfDNA) and Genomic DNA (gDNA) From Blood Samples Collected in PAXgene Blood ccfDNA Tubes”: https://bddy.me/2YUCw3W pic.twitter.com/6o64wSL3aH",,,#,"1274371516055109633",https://twitter.com/BDandCo/status/1274371516055109633
sloan_kettering,2020-06-20 12:00,5,7,"# AACR20 II kicks off on Monday. Learn more about the notable clinical research MSK experts will be presenting. @ AACR https://bit.ly/37Kre68",,@,#,"1274371474065850369",https://twitter.com/sloan_kettering/status/1274371474065850369
artidis_ag,2020-06-20 11:51,2,5,"We're proud to have developed the first nanomechanical # biomarker for # cancerdiagnosis and treatment optimization. By harnessing the power of # nanotechnology & structured data analytics we enable personalized treatment approaches for every patient. # AACR20 # TMEpic.twitter.com/sgotxcGpWa",,,# # # # #,"1274369274128281601",https://twitter.com/artidis_ag/status/1274369274128281601
AshaniTW,2020-06-20 11:28,1,8,"Incoming faculty for 2021 @ UttharaNayar will also present here: https://www.abstractsonline.com/pp8/#!/9045/presentation/5582 … Couldn't be prouder of @ JHSPHBMB ! Just sad that the trainees who won travel awards didn't get to use them :( We will celebrate in person, hopefully at next year's @ AACR meeting! 3/3",,@ @ @,#,"1274363553101774849",https://twitter.com/AshaniTW/status/1274363553101774849
AshaniTW,2020-06-20 11:28,4,22,"Proud to say that @ JHSPHBMB will be heavily represented at this year's @ AACR annual meeting. 1) I'll kick things off at the opening plenary. https://www.abstractsonline.com/pp8/#!/9045/session/24 … 2) @ Glo_rious and @ gretchen_alicea have posters here: https://www.abstractsonline.com/pp8/#!/9045/session/581 … and here: https://www.abstractsonline.com/pp8/#!/9045/session/582 … 1/",,@ @ @ @,# # #,"1274363551558316032",https://twitter.com/AshaniTW/status/1274363551558316032
OncoZine,2020-06-20 11:26,0,0,"Become a Patreon of The Onco'Zine Brief on PRX (Public Radio) - interviews with doctors about cancer and cancer treatment https://adc.expert/BeAPatreonOfTheOncoZineBrief … @ AACR @ ASCO @ CPhIWW @ World_ADC @ myESMO @ AACI_Cancer # cancer @ ukhealthradio @ prx @ NPRHealth @ nprsciencepic.twitter.com/8iU7fwd6wr",,@ @ @ @ @ @ @ @ @ @,#,"1274362873511370753",https://twitter.com/OncoZine/status/1274362873511370753
KBajbouj,2020-06-20 11:22,1,0,"@ AACR is two days from now. Excited to present our new findings during the Virtual Annual Meeting. @ breastcancer @ CAPR_AACRhttps://twitter.com/AACR/status/1273986632648216577 …",,@ @ @,,"1274361973661151233",https://twitter.com/KBajbouj/status/1274361973661151233
stage4kelly,2020-06-20 11:06,0,1,"ALL virtual meeting should "meet in the middle". It's one thing to fly to a different time zone where the bright AM sun is streaming in the hotel window, it's another to get up at 0'dark-thirty in one's own time zone. @ AACR @ ASCO @ SABCSSanAntonio",,@ @ @,,"1274357971372273664",https://twitter.com/stage4kelly/status/1274357971372273664
Teachforaliving,2020-06-20 11:02,1,0,"The # AACR20 has free registration! https://twitter.com/AACR/status/1271917783874404354 …",,,#,"1274356948780101633",https://twitter.com/Teachforaliving/status/1274356948780101633
VitoRebecca1,2020-06-20 10:51,8,84,"Happy to announce I have the honor to present my work during the # AACR20 Virtual Meeting. I will be speaking on Wednesday June 24 during the Education Session from 4-6PM. Would appreciate comments on how to improve this ongoing study. @ AcademicChatter # Melanoma @ LatinxinSTEM",,@ @,# #,"1274354090227703808",https://twitter.com/VitoRebecca1/status/1274354090227703808
SilentSpringIns,2020-06-20 10:42,2,6,"This Monday, June 22 at 1:30 PM, hear Silent Spring's Dr. Julia Brody and colleagues talk about "Carcinogens in the Home: Science and Pathways to Prevention" at # AACR20 Virtual Annual Meeting. Registration is free and open to everyone. More info: http://bit.ly/316rE5R https://twitter.com/AACR/status/1271917783874404354 …",,,#,"1274352039816986625",https://twitter.com/SilentSpringIns/status/1274352039816986625
JBarnholtzSloan,2020-06-20 10:24,0,2,"@ AACR",,@,,"1274347453194649601",https://twitter.com/JBarnholtzSloan/status/1274347453194649601
LucaDezzani,2020-06-20 10:22,0,1,"Looking forward to this session at # AACR20 on ‘Racism and Racial Inequities in Cancer Research’ https://www.abstractsonline.com/pp8/#!/9045/session/887 …pic.twitter.com/4QV9wYH7nA",,,# #,"1274346915036114945",https://twitter.com/LucaDezzani/status/1274346915036114945
CRUKresearch,2020-06-20 10:18,1,3,". @ TheCrick's George Kassiotis, recipient of our Cancer Immunology Project Award & member of our Cancer Immunology Expert Review panel, is presenting in the COVID-19 and Cancer Research session at # AACR20 next week. Register for free and join on Wednesday: https://www.abstractsonline.com/pp8/#!/9045/presentation/11539 …pic.twitter.com/ZAccTfweYR",,@,# #,"1274345765897474048",https://twitter.com/CRUKresearch/status/1274345765897474048
JounceTx,2020-06-20 10:12,0,4,"On Monday, we’ll be unveiling two new posters as part of the @ AACR Virtual Meeting. This new research will be available on our company site (https://bit.ly/2V4sQmb ), accompanied by audio presentations. Stay tuned! # onejounce # AACR2020 pic.twitter.com/9MWsusOfEY",,@,# #,"1274344411883810816",https://twitter.com/JounceTx/status/1274344411883810816
FertigLab,2020-06-20 10:05,0,5,"Excited to keep up the discussion of single cell now for translational cancer research at # aacr2020 this week Interpretation and Analysis of Single-Cell Data from Bench to Bedside https://www.abstractsonline.com/pp8/#!/9045/session/206 …",,,# #,"1274342544160292864",https://twitter.com/FertigLab/status/1274342544160292864
SeattleGenetics,2020-06-20 10:00,0,4,"We’re excited to join the AACR Virtual Annual Meeting II, June 22-24, for updates from the # oncology community. Click to register for the meeting, free through the AACR portal. # AACR20",,,# #,"1274341235646291969",https://twitter.com/SeattleGenetics/status/1274341235646291969
lisaksheldon,2020-06-20 09:27,1,0,"@ OncologyNursing Did I mention register for free? TY # AACR20 https://twitter.com/tmprowell/status/1274115811439976455 …",,@,#,"1274332988399116288",https://twitter.com/lisaksheldon/status/1274332988399116288
AACR,2020-06-20 09:15,6,11,"Join us at the # AACR20 Virtual Annual Meeting II for a special session on # COVID19 and Cancer Research, moderated by AACR President Antoni Ribas, on Wednesday, June 24 at 11 a.m. https://bit.ly/2V3zk4S pic.twitter.com/8esuurTXZZ",,,# #,"1274329922815885314",https://twitter.com/AACR/status/1274329922815885314
WrenLabs,2020-06-20 09:04,3,5,"Join us on Tuesday at 10:05am for a talk about our upcoming blood-based diagnostic test for # ProstateCancer, the PROSTest, at # AACR20. The PROSTest identifies prostate cancer with an accuracy of > 90% and thus performs much better than PSA. @ UK_Muenster @ Dr_K_Rahbar @ dr_rajwa",,@ @ @,# #,"1274327138515038209",https://twitter.com/WrenLabs/status/1274327138515038209
HalioDx,2020-06-20 09:02,6,10,"Check out our virtual posters! Available at # AACR20 from June 22, 2020 at 9:00 AM EDT. Discover our innovations in # digitalpathology & # ArtificialIntelligence and our capacity to identify complex cell populations in the TME with # Brightplex # Oncology # immunooncology # immunoscorepic.twitter.com/jHgjjcMv1X",,,# # # # # # #,"1274326694833401856",https://twitter.com/HalioDx/status/1274326694833401856
CRUKresearch,2020-06-20 07:22,4,9,"A poster from @ owen_sansom, @ kblyth1 & co at @ CRUK_BI, and presented by Narisa Phinichkusolchit, will be available next week at the # AACR20 Virtual Meeting II. Register for free to access the poster on Monday: https://www.abstractsonline.com/pp8/#!/9045/presentation/5012 …pic.twitter.com/2W3XwYdLGI",,@ @ @,# #,"1274301474542100481",https://twitter.com/CRUKresearch/status/1274301474542100481
aftimosp,2020-06-20 04:45,19,41,"Do not miss at # AACR20 Virtual Annual Meeting II our ePoster on the first results of the characterization of gene fusions in paired primary & metastatic samples of # BreastCancer in the AURORA molecular screening program https://www.abstractsonline.com/pp8/#!/9045/presentation/8767 … @ BIGagainstBC @ benelli_matteo # bcsmpic.twitter.com/ipHJxfRtaC",,@ @,# # # #,"1274262004413468672",https://twitter.com/aftimosp/status/1274262004413468672
coffeemommy,2020-06-20 00:54,0,4,"Indeed. I'm an early bird but, unless someone is announcing they've actually cured cancer, I'll be skipping the 5:30amPT Opening Ceremony. # AACR20 we need to chat about "meeting in the middle" on time zones.",,,#,"1274203872433586182",https://twitter.com/coffeemommy/status/1274203872433586182
SupermanHPV,2020-06-20 00:46,10,23,"Great News-FDA approved indication of HPV Vaccine for head &neck cancer @ Voices4Vaccines @ Vaxyourfam @ AACR @ VaccinesToday @ hncalliance @ oralcancerfnd @ projecthpvfree @ HPVRoundtable @ HPVjabsforboys @ projecthpvfree @ AmericanCancer @ momswhovax @ NursesWhoVax -https://investors.merck.com/news/press-release-details/2020/FDA-Approves-Mercks-GARDASIL-9-for-the-Prevention-of-Certain-HPV-Related-Head-and-Neck-Cancers/default.aspx …",,@ @ @ @ @ @ @ @ @ @ @ @ @,,"1274201899273576453",https://twitter.com/SupermanHPV/status/1274201899273576453
stage4kelly,2020-06-20 00:45,0,0,"Congratulations Dr. Steeg!",,,,"1274201776439169025",https://twitter.com/stage4kelly/status/1274201776439169025
stage4kelly,2020-06-19 22:04,0,1,"Dear @ AACR: If the meeting was supposed to be in San Diego, why is everything on East Coast time?? The opening ceremony is 5:30 AM for those of us on Pacific time. https://twitter.com/AACR/status/1273991694845960192 …",,@,,"1274161054860242945",https://twitter.com/stage4kelly/status/1274161054860242945
JackieM70,2020-06-19 21:59,0,0,"Stay tuned to our # EurekaBlog for updates from this year's # AACR20. For # oncology researchers and patients, # COVID19 has been a massive disruption.https://sprou.tt/1NtwcB1LKrU",,,# # # #,"1274159832057163776",https://twitter.com/JackieM70/status/1274159832057163776
TrendsImmuno,2020-06-19 21:19,0,1,"If you are attending the virtual # AACR20 you might want to consider the opportunity to chat with a Cell Press editor. Check their availability and book an appointment: http://www.cell.com/aacr-meet-the-editor-2020 …",,,#,"1274149868446105601",https://twitter.com/TrendsImmuno/status/1274149868446105601
MUSCNeurorads,2020-06-19 21:07,0,0,"Congratulations!",,,,"1274146854176002048",https://twitter.com/MUSCNeurorads/status/1274146854176002048
sushrutkamerkar,2020-06-19 19:48,0,0,"Very excited about this! A novel way to # repolarize # macrophages. Tune in on the 23rd @9.35am. # AACR2020 pic.twitter.com/Z7bUQx75L2",,@9,# # #,"1274126987481747456",https://twitter.com/sushrutkamerkar/status/1274126987481747456
MarcHeince,2020-06-19 19:17,0,0,"Congratulations!!!",,,,"1274119184818061312",https://twitter.com/MarcHeince/status/1274119184818061312
tmprowell,2020-06-19 19:17,6,14,"Thread (continued): # AACR20 Annual Mtg 6/22-6/24. And finally the day 3 schedule along w/ the awards. Register here for free: http://bit.ly/2Ye7gxE . **NOTE ALL TIMES EDT** Find abstracts here: http://www.abstractsonline.com/pp8/#!/9045 # MedEd # advocacy # MedTwitter # MedStudentTwitter Tweet 3/3pic.twitter.com/8xHdNsVUQm",,,# # # # # #,"1274119098457378817",https://twitter.com/tmprowell/status/1274119098457378817
tmprowell,2020-06-19 19:07,5,14,"Thread (continued): # AACR20 Annual Mtg 6/22-6/24. And here's the day 2 schedule. Again, lots of simulcast content. Register here for free: http://bit.ly/2Ye7gxE # MedEd # advocacy # MedTwitter # MedStudentTwitter Tweet 2/3pic.twitter.com/1I9OWh8IQL",,,# # # # #,"1274116750695714819",https://twitter.com/tmprowell/status/1274116750695714819
Rick__Buck,2020-06-19 19:05,0,0,"Thanks @ LizCancerHealth and all journalists for participating in our # AACR20 virtual press conference today with @ AACRPres Dr. Ribas and Past President Dr. Mardis.https://twitter.com/LizCancerHealth/status/1274034529418702848 …",,@ @,#,"1274116134770532354",https://twitter.com/Rick__Buck/status/1274116134770532354
tmprowell,2020-06-19 19:04,17,32,"Thread: # AACR20 Annual Mtg part 2 coming up Mon 6/22 - Weds 6/24. These two pages are the day 1 schedule. Note lots of simulcast content across more than a dozen channels. Register here to attend for free: http://bit.ly/2Ye7gxE # MedEd # advocacy # MedTwitter # MedStudentTwitterpic.twitter.com/zeurheQbdv",,,# # # # #,"1274115811439976455",https://twitter.com/tmprowell/status/1274115811439976455
YMAbdelhalim,2020-06-19 18:47,0,1,"Can't wait for it!!",,,,"1274111497426350085",https://twitter.com/YMAbdelhalim/status/1274111497426350085
pashtoonkasi,2020-06-19 18:41,1,5,"# AACR20 https://twitter.com/LucaDezzani/status/1274039255413784577 …",,,#,"1274110035514265601",https://twitter.com/pashtoonkasi/status/1274110035514265601
tomround4,2020-06-19 18:29,1,0,"MD Anderson-PHASE Scientific Joint-Research data shows novel liquid extraction improves cfDNA recovery and mutant signal detection. Session PO.CL11.09 – Circulating Markers 2: June 22, 2020: 9:00AM-6:00PM EDT https://lnkd.in/grgbAH9 # AACR20",,,#,"1274107181646745601",https://twitter.com/tomround4/status/1274107181646745601
DrOdedina,2020-06-19 18:08,2,2,"@ CaPTC7 is proud to be new members of NCI’s CPTAC as TSSs!!!",,@,,"1274101674316087296",https://twitter.com/DrOdedina/status/1274101674316087296
nanostringtech,2020-06-19 18:02,0,2,"Anushka Dikshit, PhD – ACD: Target regions with RNAscope™ Probes, Profile with the GeoMx®Cancer Transcriptome Atlas # GeoMx # Nanostring # AACR20 https://www.nanostring.com/company/events/view-nanostring-posters-aacr …pic.twitter.com/Y0QloIubCL",,,# # #,"1274100314757492736",https://twitter.com/nanostringtech/status/1274100314757492736
nanostringtech,2020-06-19 17:57,1,1,"Ioannis Vathiotis, MD, Yale University: Combination of spatial protein data with bulk transcriptional profiling of the same cohort shows relationships between RNA and protein and facilitates combined predictive signatures # nCounter # Nanostring # AACR20 https://www.nanostring.com/company/events/view-nanostring-posters-aacr …pic.twitter.com/659Ia3lMMS",,,# # #,"1274098988426260480",https://twitter.com/nanostringtech/status/1274098988426260480
nanostringtech,2020-06-19 17:54,0,2,"Raffaele De Filippis, University of St. Andrews: Combining automated image analysis and digital spatial profiling to investigate prognostic immune signatures in clear cell renal cell carcinoma # GeoMx # Nanostring # AACR20 https://www.nanostring.com/company/events/view-nanostring-posters-aacr …pic.twitter.com/wxqOC2NVje",,,# # #,"1274098171040296960",https://twitter.com/nanostringtech/status/1274098171040296960
NYASciences,2020-06-19 17:00,3,5,"From our friends at @ AACR: Learn about recent discoveries in cancer research—from pop sci and prevention, cancer biology, translational, and clinical studies, to survivorship and advocacy + more at @ AACR's virtual meeting. Register here: https://bit.nyas.org/2Yncd6d # AACR20 pic.twitter.com/0j94wMJsQB",,@ @,#,"1274084582468485122",https://twitter.com/NYASciences/status/1274084582468485122
MUSC_COM,2020-06-19 16:54,0,10,"Congratulations to Dean DuBois, recently elected Fellow in the Royal College of Physicians. Your history of leadership and contributions in the scientific community inspire us all. @ Rndubois @ RCPLondon @ AACR @ AACRFoundation @ SU2C @ theNAMedicine https://tinyurl.com/yckugj8n pic.twitter.com/nUDZEK5oEa",,@ @ @ @ @ @,,"1274083158342893573",https://twitter.com/MUSC_COM/status/1274083158342893573
harpreet_md,2020-06-19 16:05,1,14,"# AACR20 session on COVID-19, Oncology Clinical Trials, and leveraging RWE to answer critical research questions. https://twitter.com/FDAOncology/status/1273980267435298819 …",,,#,"1274070886967054336",https://twitter.com/harpreet_md/status/1274070886967054336
jontlei,2020-06-19 15:50,0,3,"Really looking forward to it! I know it's going to be good since @ MeenakshiAnurag allowed to me to have an early peek of the content before sending it off to # AACR2020! https://twitter.com/MeenakshiAnurag/status/1273678218210484226 …",,@,#,"1274066996574015489",https://twitter.com/jontlei/status/1274066996574015489
Gupta_Calling,2020-06-19 15:48,0,0,"$ ALPN # AACR20 June 22 PRESENTATION https://twitter.com/Gupta_Calling/status/1273809254865084416 …",,,#,"1274066629983375364",https://twitter.com/Gupta_Calling/status/1274066629983375364
WrenLabs,2020-06-19 15:43,1,4,"Wren Laboratories is presenting virtual content at the # AACR20 meeting next week! # NETest # NeuroendocrineCancer # PROSTest # ProstateCancerhttps://www.aacr.org/meeting/aacr-annual-meeting-2020/aacr-virtual-annual-meeting-ii/ …",,,# # # # #,"1274065333087866880",https://twitter.com/WrenLabs/status/1274065333087866880
NCIDataSci,2020-06-19 15:31,10,15,"Join @ theNCI’s Clinical Proteomic Tumor Analysis Consortium ( # CPTAC) investigators virtually at # AACR20 on June 23 at 3:00 p.m. to learn about # proteomic and # genomic characterization methods, # ComputationalTools, & public resources. http://go.usa.gov/xwVhs pic.twitter.com/3jQUxhHy05",,@,# # # # #,"1274062148348440577",https://twitter.com/NCIDataSci/status/1274062148348440577
gerlach_d,2020-06-19 15:01,0,1,"The virtual # AACR20 Annual Meeting II will feature up to 14 parallel sessions - will be hard to setup an itinerary https://www.aacr.org/wp-content/uploads/2020/06/AACR20_VM2_AtAGlance.pdf …",,,#,"1274054678024794114",https://twitter.com/gerlach_d/status/1274054678024794114
GeneCopoeia,2020-06-19 15:00,0,0,"Reminder: Join GeneCopoeia at AACR's Virtual Meeting happening June 22-24! Attendees who interact with our virtual booth will receive exclusive offers on premade cancer related cell lines & more! # AACR20 pic.twitter.com/9FsU9dZEn1",,,#,"1274054341087899650",https://twitter.com/GeneCopoeia/status/1274054341087899650
Ligand_LGND,2020-06-19 14:55,0,0,"Partner Sermonix to present poster on # Lasofoxifene, CDK 4/6 Inhibitor combination during @ AACR Virtual Annual Meeting # AACR20 https://bit.ly/2V47LZg",,@,# #,"1274053291509342210",https://twitter.com/Ligand_LGND/status/1274053291509342210
AACR,2020-06-19 14:35,2,9,"AACR is the essential association for cancer researchers. Together we are united in the global conquest of # cancer. We firmly believe that our members play an integral role in our mission. Join our mission, become a member today. https://bit.ly/3fGvEOl # AACR20 pic.twitter.com/anPR8h73qf",,,# #,"1274048075779145730",https://twitter.com/AACR/status/1274048075779145730
AACR,2020-06-19 14:30,2,6,"We are proud to announce the newest class of AACR grant recipients. These outstanding scientists have dedicated their careers to advancing the detection, prevention, and treatment of # cancer. Congratulations to our newest class of recipients! https://bit.ly/310gM9o # AACR20 pic.twitter.com/gQtE2gLciW",,,# #,"1274046812635246593",https://twitter.com/AACR/status/1274046812635246593
ADCReview,2020-06-19 14:30,0,1,"Loncastuximab Tesirine Demonstrates an Overall High Response Rates in Pivotal Phase II Single-agent Trial https://www.adcreview.com/news/loncastuximab-tesirine-demonstrates-an-high-response-rates-in-pivotal-phase-ii-single-agent-trial/ … # hematology # oncology # drugdevelopment # ADC # EHA25 # Lymphoma @ adctherapeutics @ ASCO @ ASH_hematology @ AACR @ AAPSComms @ myESMO @ CPhIWWpic.twitter.com/2biKzhpwI4",,@ @ @ @ @ @ @,# # # # # #,"1274046791927947265",https://twitter.com/ADCReview/status/1274046791927947265
sobittaye,2020-06-19 14:29,0,1,"@ AACR GSITA (Global Scholar in Training Awardees) having an interactive morning of virtual presentations. This was indeed great and hoping to have more interactive sessions. @ ramou1860 @ NahepGambia.pic.twitter.com/Xv51W0cDJN",,@ @ @,,"1274046586335768576",https://twitter.com/sobittaye/status/1274046586335768576
KUcancercenter,2020-06-19 14:08,0,2,"The second @ AACR virtual meeting begins on Monday, June 22nd. Make sure you register for free so you can follow along online! https://twitter.com/AACR/status/1272906833385177090 …",,@,,"1274041499106324484",https://twitter.com/KUcancercenter/status/1274041499106324484
promega,2020-06-19 14:00,0,0,"What’s the best method for detecting microsatellite instability (MSI) in solid tumor samples? Learn more at # AACR20. @ AACR https://bit.ly/3eitPqC pic.twitter.com/UdfcmjLPTc",,@,#,"1274039286623584266",https://twitter.com/promega/status/1274039286623584266
LucaDezzani,2020-06-19 14:00,4,12,"Just a couple of days to Virtual # AACR20 II and I still see little activity on Twitter. Let's spread the excitement! @ AACR @ OncoAlert @ tmprowell @ Jbauml @ marinagarassino @ barlesi @ CharuAggarwalMD @ AACR_CEO @ ErikaHamilton9 @ StephenVLiu @ jsoriamd @ pashtoonkasi @ LizCancerHealthhttps://twitter.com/AACR/status/1273986632648216577 …",,@ @ @ @ @ @ @ @ @ @ @ @ @,#,"1274039255413784577",https://twitter.com/LucaDezzani/status/1274039255413784577
LizCancerHealth,2020-06-19 13:41,2,4,"Interesting research presented at this morning's # AACR20 press conference & looking forward to the # COVID19 and racial inequities sessions next week. @ AACR @ NIHDirectorpic.twitter.com/hm4xOBh17S",,@ @,# #,"1274034529418702848",https://twitter.com/LizCancerHealth/status/1274034529418702848
YaleCancer,2020-06-19 13:40,2,7,"Let's do it again! We're getting ready for # AACR20 Virtual Meeting II . @ YaleCancer @ SmilowCancer scientists are presenting the latest developments in # cancer research including # lungcancer # headandneckcancer and # immunotherapy. @ YaleMed @ YNHH # oncoalert https://www.yalecancercenter.org/news-article/25489/ …pic.twitter.com/kOeLanatpG",,@ @ @ @,# # # # # #,"1274034391292002304",https://twitter.com/YaleCancer/status/1274034391292002304
AACR,2020-06-19 13:30,5,3,"Join us Tuesday, June 23 for an # AACR20 Virtual Meeting II special session: Health Inequities and Disparities in the # COVID19 Pandemic and Impact on Cancer Care Among Racial and Ethnic Minorities and the Medically Underserved. https://bit.ly/2YjaxvL pic.twitter.com/XZ3GRdLETA",,,# #,"1274031710993293312",https://twitter.com/AACR/status/1274031710993293312
Visiopharm,2020-06-19 13:30,0,2,"Join us at the # AACR20 Virtual Meeting from June 22-24. Even though we won’t be able to meet with you, you can still explore Visiopharm’s featured publications, brochures, webinars, and posters by heading to our Knowledge Base!! https://hubs.ly/H0rJK3p0 # digitalpathologypic.twitter.com/nAGCLCmTxR",,,# #,"1274031692131565569",https://twitter.com/Visiopharm/status/1274031692131565569
