username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
drleemachado,2020-04-27 05:29,0,2,"Looking forward to the @ AACR virtual cancer meeting https://twitter.com/AACR/status/1254442634267017217 …",,@,,"1254704323377889280",https://twitter.com/drleemachado/status/1254704323377889280
BursatilBiotech,2020-04-27 05:25,1,1,"# AACR20 $ GSK Ph1 study ENGAGE-1 N:138 (Part 1: 45, Part 2: 96) 3 crossed over from Part 1. DLTs: 2 in part 2 only Part 1: 1 PR, 1 SD Part 2: 2 CR, 7 PR, 9 SD peripheral and tumor expression of OX40: <2% total cells in tumor were OX40 +ve Clinical responses & SD ≥24 weeks",,,#,"1254703308796723200",https://twitter.com/BursatilBiotech/status/1254703308796723200
iaeapact,2020-04-27 05:14,3,6,"Register now for @ AACR's open and cost-free # virtual Annual Meeting, with a dedicated session on ' # Cancer and # COVID_19'. Today and tomorrow at 9am EST/ 3pm CET! # CancerCare4All More info: https://bit.ly/2SbLQhd pic.twitter.com/2QP8gSniI3",,@,# # # #,"1254700375770349569",https://twitter.com/iaeapact/status/1254700375770349569
iTeosTx,2020-04-27 05:11,0,2,"Joanne Lager comments on the significance of the EOS-850 data being presented at # AACR20 Virtual Annual Meeting. The full press release can be found here: http://bit.ly/3d1VHyj # immunotherapy # cancer # clinicaltrialpic.twitter.com/XbzeFNbcut",,,# # # #,"1254699589329960961",https://twitter.com/iTeosTx/status/1254699589329960961
AACR_official,2020-04-27 05:02,58,52,"先般ご案内させていただきました通り、新型コロナウイルス感染防止のため、今年のアルプスあづみの センチュリーライドは桜・緑ともに中止とさせていただきました。 大会中止にともなう今後の対応についてお知らせしますので以下ご確認ください。 https://aacr.jp/wp-content/uploads/2020/04/info200427.pdf … # AACR2020",,,#,"1254697317594132480",https://twitter.com/AACR_official/status/1254697317594132480
ntrkconnectinfo,2020-04-27 04:53,4,6,"# AACR20 starts today as # virtuallearning ! A second topic will cover # NTRK gene fusions. @ alexdrilon will present that # larotrectinib benefited patients across varying degrees of pretreatment or ECOG performance status. https://www.abstractsonline.com/pp8/#!/9045/presentation/10700 … # MedEd # oncology # precisionmedicine",,@,# # # # # # # #,"1254695193607102464",https://twitter.com/ntrkconnectinfo/status/1254695193607102464
MatthewHSimmons,2020-04-27 04:51,0,0,"News from @ AACR Virtual Annual Meeting 2020... https://twitter.com/iTeosTx/status/1254638101227614208 …",,@,,"1254694608489058305",https://twitter.com/MatthewHSimmons/status/1254694608489058305
ntrkconnectinfo,2020-04-27 04:45,3,5,"# AACR20 starts today virtually! @ DavidHongMD will present tomorrow on # larotrectinib # efficacy and # safety comparing patients with # NTRK gene fusions vs other # NTRK alterations confirming the efficacy in gene fusions! https://www.abstractsonline.com/pp8/#!/9045/presentation/10962 … # oncology # MedEd # PrecisionMedicine",,@,# # # # # # # # # #,"1254693157184380929",https://twitter.com/ntrkconnectinfo/status/1254693157184380929
gerlach_d,2020-04-27 04:45,0,4,"Posters are already online - RAF/MEK + FAK inhibition leads to reduction in tumor sizes in non G12C KRAS mutant cancers by @ udai_banerji: https://aacr20.onlineeventpro.freeman.com/posters/24211288/Phase-I-study-of-the-combination-of-a-RAF-MEK-inhibitor-CH5126766-and-FAK-inhibitor-defactinib-in-an-intermittent-dosing-schedule-with-expansions-in-KRAS-mutant-cancers … # AACR20",,@,#,"1254693046236655617",https://twitter.com/gerlach_d/status/1254693046236655617
AML_Hub,2020-04-27 04:09,4,6,"The # AACR20 Annual Meeting begins today! Look out for our live virtual session coverage! Stay tuned for all the latest news and updates on # AML! # leusmpic.twitter.com/UuGMW06LIT",,,# # #,"1254684102181126144",https://twitter.com/AML_Hub/status/1254684102181126144
BayerPharma,2020-04-27 04:00,4,21,"We look forward to sharing the latest study progress of our cancer research with the scientific community at the virtual # AACR20. # OncologyInspired https://bit.ly/2KyCwjk pic.twitter.com/CyigGJBGcw",,,# #,"1254681709083271168",https://twitter.com/BayerPharma/status/1254681709083271168
CRUKresearch,2020-04-27 04:00,5,13,"Today is day 1 of # AACR20 Virtual Meeting I. Make sure you've registered for free access and look out for the # CRUKFunded researchers who are presenting. Sign-up for free here: https://www.aacr.org/meeting/aacr-annual-meeting-2020/aacr-virtual-annual-meeting-i/?utm_medium=twitter_crukresearch&utm_source=cruksocialmedia&utm_campaign=annualmeeting&utm_content=2020vam1&sf121161878=1 …",,,# #,"1254681698375282688",https://twitter.com/CRUKresearch/status/1254681698375282688
gerlach_d,2020-04-27 03:49,2,13,"Great team effort @ Boehringer on hitting KRAS-driven cancers beyond KRAS G12C with our SOS1::KRAS inhibitors. @ MarcoHHofmann will present data on our SOS1 inhibitors and their combination partners today at 1:10PM EDT (7:10PM CEST) in the # AACR20 meeting: https://www.abstractsonline.com/pp8/#!/9045/presentation/10563 …",,@ @,# #,"1254679011847962624",https://twitter.com/gerlach_d/status/1254679011847962624
syinvesting,2020-04-27 03:22,2,2,"# AACR20 abstracts can be searched for here: https://www.abstractsonline.com/pp8/#!/9045 For the few I pulled out, I searched up the abstract numbers from the far right columns of the images below.https://twitter.com/syinvesting/status/1253032069766230026 …",,,# #,"1254672261665001473",https://twitter.com/syinvesting/status/1254672261665001473
crownbioscience,2020-04-27 03:11,0,0,"# AACR20 : Early @trovagene data offers hope for # KRASmutant # coloncancer https://buff.ly/2y4xCYx pic.twitter.com/nFh1EQAZOB",,@trovagene,# # #,"1254669514568015872",https://twitter.com/crownbioscience/status/1254669514568015872
gerlach_d,2020-04-27 03:04,1,13,"Dressing up for the # AACR20 Virtual Annual Meeting in my home office. The meeting will start today, April 27 at 9AM EDT (3PM CEST) online at https://www.aacr.org/meeting/aacr-annual-meeting-2020 … - 6 hours to go.",,,#,"1254667747876909056",https://twitter.com/gerlach_d/status/1254667747876909056
bio_jkb,2020-04-27 02:51,0,0,"Bispecifics @ # AACR20 | Bispecific abstract (CT145) for ATOR-1015 CTLA-4 x OX40 BiAb. pic.twitter.com/WztlVm381J",,@,#,"1254664520846446598",https://twitter.com/bio_jkb/status/1254664520846446598
1stOncology,2020-04-27 02:47,0,0,"# AlligatorBioscience Presents Promising Interim Phase I Data for its # BispecificDrugCandidate # ATOR1015 at # AACR20 $ ATORX https://www.1stoncology.com/blog/alligator-bioscience-presents-promising-interim-phase-i-data-for-its-bispecific-drug-candidate-ator-1015-at-aacr1234556607 …",,,# # # #,"1254663496404316160",https://twitter.com/1stOncology/status/1254663496404316160
bio_jkb,2020-04-27 02:46,2,2,"Bispecifics @ # AACR20 | Bispecific abstract (5672) for ABBV-428 mesothelin (MSLN) x CD40 BiAb pic.twitter.com/2gdFvO2akk",,@,#,"1254663126370443264",https://twitter.com/bio_jkb/status/1254663126370443264
bio_jkb,2020-04-27 02:43,0,0,"Bispecifics @ # AACR20 | Bispecific abstract (DDT03-01) for ABBV-184 survivin specific T cell receptor x CD3 BiAb pic.twitter.com/zispa7RVUb",,@,#,"1254662506318086145",https://twitter.com/bio_jkb/status/1254662506318086145
1stOncology,2020-04-27 02:42,0,0,"# GRAIL to Present New Data at the # AACR20 https://www.1stoncology.com/blog/grail-to-present-new-data-at-the-american-association-for-cancer-research-aacr-annual-meeting1234556604 …",,,# #,"1254662081434882054",https://twitter.com/1stOncology/status/1254662081434882054
1stOncology,2020-04-27 02:41,1,0,"# VerastemOncology Announces Preliminary Data from Investigator-initiated Study Highlighting Clinical Activity of # RAF/ # MEK and # FAK Combination in # KRASMutantTumors Presented at # AACR20 Virtual Annual Meeting I $ VSTM https://www.1stoncology.com/blog/verastem-oncology-announces-preliminary-data-from-investigator-initiated-study-highlighting-clinical-activity-of-rafmekfak-combination-in-kras-mutant-tumors-presented-at-the-american-association-for1234556603 …",,,# # # # # #,"1254661881760845824",https://twitter.com/1stOncology/status/1254661881760845824
bio_jkb,2020-04-27 02:40,0,0,"Bispecifics @ # AACR20 | Bispecific abstract (DDT02-04) for AMG 509 STEAP1 x CD3 TCE BiAb pic.twitter.com/4qDdqROGux",,@,#,"1254661634079035392",https://twitter.com/bio_jkb/status/1254661634079035392
bio_jkb,2020-04-27 02:37,0,0,"Bispecifics @ # AACR20 | Bispecific abstract (CT145) for ATOR-1015 CTLA-4 x OX40 BiAb pic.twitter.com/6HbjTRcGP5",,@,#,"1254660880807211010",https://twitter.com/bio_jkb/status/1254660880807211010
bio_jkb,2020-04-27 02:34,0,0,"Bispecifics @ # AACR20 | Bispecific abstract (CT120) for AK104 PD-1 x CTLA-4 BiAb pic.twitter.com/D568UNI3Mq",,@,#,"1254660243453337600",https://twitter.com/bio_jkb/status/1254660243453337600
jagasquet,2020-04-27 02:11,0,0,"Verastem Oncology Announces Preliminary Data from Investigator-initiated Study Highlighting Clinical Activity of RAF/MEK and FAK Combination in KRAS Mutant Tumors # AACR20 https://finance.yahoo.com/news/verastem-oncology-announces-preliminary-data-041100029.html …",,,#,"1254654500775825408",https://twitter.com/jagasquet/status/1254654500775825408
healthhashtags,2020-04-27 02:00,1,0,"Today's Health Conferences: # AACR20 http://hcsm.io/healthconfs # hcsm",,,# #,"1254651650750496770",https://twitter.com/healthhashtags/status/1254651650750496770
Aiims1742,2020-04-27 01:56,2,21,"Pooled data on NTRK alterations across 3 clinical trials (>150 patients)- tag team by @ MDAndersonNews @ DavidHongMD & @ alexdrilon @ sloan_kettering https://www.abstractsonline.com/pp8/#!/9045/presentation/10962 … -Responses limited to fusions -16% CR -Median Duration of response ~36mo -Median OS 44.4mo # AACR20",,@ @ @ @,# #,"1254650733900763137",https://twitter.com/Aiims1742/status/1254650733900763137
JacobPlieth,2020-04-27 01:49,4,7,"Interesting $ VSTM data in Kras. Other preclinical # AACR20 Kras data from $ NVS (SHP2 inhib) & Boehringer (Kras & SOS1). $ MRTX",,,#,"1254648873030737920",https://twitter.com/JacobPlieth/status/1254648873030737920
JacobPlieth,2020-04-27 01:44,4,8,"$ IOVA 2 CRs of long duration (1yr out). More key detail in presentation # AACR20 https://twitter.com/msollender/status/1254621806394109952?s=21 …https://twitter.com/MSollender/status/1254621806394109952 …",,,#,"1254647588659363841",https://twitter.com/JacobPlieth/status/1254647588659363841
Dr_RShatsky,2020-04-27 01:40,5,32,"Be sure to get up early tomorrow for our ISPY-2 abstract on our durvalumab/olaparib arm! # AACR20 Clinical plenary presentation by Lajos Pusztai. Great study and great arm!",,,#,"1254646589529796608",https://twitter.com/Dr_RShatsky/status/1254646589529796608
JacobPlieth,2020-04-27 01:37,2,13,"Cd7 knockout (Crispr) to avoid fratricide. But the Car is virally tranduced so this is q complex manufacturing, like $ CLLS $ ALLO https://twitter.com/bradloncar/status/1254635977764753409?s=21 … # AACR20 https://twitter.com/bradloncar/status/1254635977764753409 …",,,#,"1254645776963289093",https://twitter.com/JacobPlieth/status/1254645776963289093
syinvesting,2020-04-27 01:21,2,7,"# AACR20 iTeos' EOS100850 (A2A receptor antagonist) first-in-human Phase 1 data (n=21). As of the data cut off (1/15/20), stable disease was observed in 6 participants who remain on therapy. @ iTeosTx Recent financing: https://twitter.com/syinvesting/status/1245508747319029760 … Abstract: https://www.abstractsonline.com/pp8/#!/9045/presentation/10651 …pic.twitter.com/LWny4wkeen",,@,# #,"1254641736560730113",https://twitter.com/syinvesting/status/1254641736560730113
syinvesting,2020-04-27 01:10,3,9,"# AACR20 Gracell's TruUCAR™ GC027 (off-the-shelf CD7 CAR-T) FIH data in r/r T-cell # ALL (n=5). 4 pts achieved minimal residual disease (MRD) negative complete responses at D28 evaluations. 3 of these remained MRD- at follow-up re-evaluations. Abstract: https://www.abstractsonline.com/pp8/#!/9045/presentation/10760 …pic.twitter.com/i4yJdsRdcr",,,# # #,"1254638918248488961",https://twitter.com/syinvesting/status/1254638918248488961
NicoleKuderer,2020-04-27 01:09,1,2,"Sincerely hope I will find time, despite # COVID19, to tweet about the always amazing @ AACR conference also with amazing female leaderhsip @ AACR_CEO @ AACRPres !!!",,@ @ @,#,"1254638769572962304",https://twitter.com/NicoleKuderer/status/1254638769572962304
iTeosTx,2020-04-27 01:06,2,7,"We’re presenting the latest updates on the Phase 1/2a study of EOS-850 today in a virtual poster presentation at # AACR20. You can read more here: https://bit.ly/3d1VHyj # immunotherapy # cancer # clinicaltrial",,,# # # #,"1254638101227614208",https://twitter.com/iTeosTx/status/1254638101227614208
PersimmonTI,2020-04-27 01:04,4,7,"$ IOVA # AACR20 2/13 durable Complete Responses in r/r mNSCLC. - CRs nearly one year & counting - 1 CR from patient with only 1% PD-L1 expression. 5/13 Overall Response Rate - 3/13 maintained clinical remission after ablative Tx. pic.twitter.com/YapXjqMx2X",,,#,"1254637583432331264",https://twitter.com/PersimmonTI/status/1254637583432331264
syinvesting,2020-04-27 01:01,2,6,"# AACR20 $ CGEN Compugen's COM701 (anti-PVRIG mAb) Ph 1 data of mono & combo therapy with nivolumab in patients with advanced solid tumors (n=28). $ BMY - Peritoneal cancer: 1 PR w/ mono - MSS-CRC: 1 unconfirmed PR w/ combo - 11 pts still on study Abstract: https://www.abstractsonline.com/pp8/#!/9045/presentation/10741 …pic.twitter.com/ELXG9J600F",,,# #,"1254636693681958913",https://twitter.com/syinvesting/status/1254636693681958913
syinvesting,2020-04-27 00:49,2,3,"# AACR20 $ STRO Sutro announced interim Phase 1 clinical data of STRO-002 (FolRα ADC) in # OvarianCancer (n=20). In pts treated at dose levels of ≥2.9 mpk: - 1 pt with ongoing PR (36 weeks) - 5 pts with confirmed SD - 7 ongoing pts with unconfirmed SDhttps://ir.sutrobio.com/news-releases/news-release-details/sutro-biopharma-announces-encouraging-interim-phase-1-clinical …",,,# #,"1254633769085972481",https://twitter.com/syinvesting/status/1254633769085972481
syinvesting,2020-04-27 00:31,4,4,"# AACR20 $ IOVA Iovance's TIL therapy demonstrated *two* durable CRs, which are still ongoing almost 1 year post-TIL, in metastatic # NSCLC. @ statnews @ adamfeuerstein article: https://www.statnews.com/2020/04/27/custom-cell-therapy-shrinks-lung-tumors/ …pic.twitter.com/LN0JJH34Xe",,@ @,# #,"1254629105506508802",https://twitter.com/syinvesting/status/1254629105506508802
Aiims1742,2020-04-27 00:27,9,29,"Assessment of BRCA & non-BRCA homologous recombination repair gene mutations in # PancreaticCancer - by @ AstraZeneca POLO team. # AACR20 https://www.abstractsonline.com/pp8/#!/9045/presentation/10720 … Including additional non-BRCA HRR mutations could double “actionable cohort”. Need ATM targeting strategies.pic.twitter.com/pomxlr3FSQ",,@,# # #,"1254628217283117062",https://twitter.com/Aiims1742/status/1254628217283117062
syinvesting,2020-04-27 00:22,15,26,"# AACR20 $ VSTM Verastem announced preliminary data of VS-6766 (RAF/MEKi) + defactinib (FAKi) combo - KRAS mutant LGSOC: 67% ORR (4/6) - KRASG12V # NSCLC: 57% ORR (4/7) [combined analysis] - KRASG12V gynecologic cancers: 60% ORR (3/5) [combined analysis]https://www.businesswire.com/news/home/20200426005068/en/Verastem-Oncology-Announces-Preliminary-Data-Investigator-initiated-Study …",,,# #,"1254627029493792768",https://twitter.com/syinvesting/status/1254627029493792768
maryam_lustberg,2020-04-27 00:11,1,11,"Looking forward to following @ OncoAlert updates during # AACR20 https://twitter.com/NicoleKuderer/status/1254621489329893377 …",,@,#,"1254624258002731010",https://twitter.com/maryam_lustberg/status/1254624258002731010
Aiims1742,2020-04-27 00:10,2,30,"# AACR20 full text abstracts are now online. Looking forward to the 1st of two virtual meetings tomorrow @ AACR @ cancerassassin1",,@ @,#,"1254624014653362178",https://twitter.com/Aiims1742/status/1254624014653362178
msmoneymoves,2020-04-27 00:05,0,0,"$ VSTM clears the LGSOC bar...tune in in the morning for CRC and NSCLC # stocks # money # AACR20 https://msmoneymoves.com/2020/04/26/all-eyes-on-verastem/ …",,,# # #,"1254622781012090883",https://twitter.com/msmoneymoves/status/1254622781012090883
GrailBio,2020-04-27 00:05,7,29,"GRAIL announces new data demonstrating strong performance of our multi-cancer early detection blood test in patients with suspicion of cancer presented at @ AACR https://bit.ly/2VFqACD # DetectCancerEarly # AACR2020 pic.twitter.com/Czj0gnrJc6",,@,# #,"1254622660224376832",https://twitter.com/GrailBio/status/1254622660224376832
NicoleKuderer,2020-04-27 00:00,11,25,"@ OncoAlert 1. Conference @ AACR # AACR19 Much has happened since and # OncoAlert has become among the most important # cancer Twitter Accounts! So honored to be an early founding member. Kudos to @ weoncologists & all of @ OncoAlert! @ ErikaHamilton9 @ maryam_lustberg @ TiansterZhanghttps://twitter.com/OncoAlert/status/1254405917174620162 …",,@ @ @ @ @ @ @,# # #,"1254621489329893377",https://twitter.com/NicoleKuderer/status/1254621489329893377
bradloncar,2020-04-26 23:30,0,19,"# AACR20 Midnight Madness starts in 30...",,,#,"1254613943471013893",https://twitter.com/bradloncar/status/1254613943471013893
NCIBiospecimens,2020-04-26 22:48,0,1,"Did you know AACR will hold a virtual meeting this year on April 26th and 27th? Registration is free and simple! Sign up today! https://cloud.aacr-outbound.com/virtual-am20 # AACR # AACR20 # cancerresearch",,,# # #,"1254603309144592384",https://twitter.com/NCIBiospecimens/status/1254603309144592384
AVIVA1950,2020-04-26 22:27,0,0,"Live # Conference Coverage of # AACR2020 # Annual # Virtual Meeting; April 27-28, 2020 https://pharmaceuticalintelligence.com/2020/04/26/live-conference-coverage-of-aacr-2020-annual-virtual-meeting-april-27-28-2020/ … via @ Pharma_BI @ StephenJWillia2",,@ @,# # # #,"1254598079778623488",https://twitter.com/AVIVA1950/status/1254598079778623488
StephenJWillia2,2020-04-26 22:05,1,2,"Live # Conference Coverage of @ AACR 2020 Annual Virtual Meeting; April 27-28, 2020 # AACR20 # endcancer https://pharmaceuticalintelligence.com/2020/04/26/live-conference-coverage-of-aacr-2020-annual-virtual-meeting-april-27-28-2020/ … via @ Pharma_BI @ AVIVA1950",,@ @ @,# # #,"1254592492651065344",https://twitter.com/StephenJWillia2/status/1254592492651065344
MDAndersonNews,2020-04-26 21:50,10,38,"Starting tomorrow, our experts will be presenting key clinical trial findings virtually at # AACR20. Follow along with meeting highlights, including our presentation schedule, news releases and articles on data being presented: http://www.mdanderson.org/aacr . # endcancer",,,# #,"1254588577532579841",https://twitter.com/MDAndersonNews/status/1254588577532579841
MuhammetOzerMD,2020-04-26 21:49,1,2,"# AACR20 Virtual Meeting begins tomorrow morning - Free registration continues for all virtual sessions @ AACR https://twitter.com/AACR/status/1254442634267017217 …",,@,#,"1254588482099519488",https://twitter.com/MuhammetOzerMD/status/1254588482099519488
Mesmer21,2020-04-26 21:47,2,9,"As AACR abstracts going live after midnight today, @ @ JacobPlieth did a great job in summarizing key highlights for various targets and trials readouts # AACR20 # AACRhttps://www.evaluate.com/vantage/articles/events/conferences/aacr-2020-preview-no-tigit-plenty-novel-mechanisms …",,@ @,# #,"1254587851599118337",https://twitter.com/Mesmer21/status/1254587851599118337
MNakada,2020-04-26 20:32,0,3,"PARP what?! Not PARP1! Check out @ RibonTx Ribon at # AACR20 New Drugs on the Horizon Session reporting about exciting novel targets: PARP 7 in the clinic and PARP14 preclinical program # JJDC portfolio company @ JNJInnovationhttps://twitter.com/RibonTx/status/1253757528896409600 …",,@ @,# #,"1254569053722730496",https://twitter.com/MNakada/status/1254569053722730496
duemed,2020-04-26 19:14,3,6,"Amidst all COVID-19 news, cancer researchers must remember that today starts # AACR20 @ AACR At 09:00 EDT (13:00 in Spain +6) will start the opening session. These are the trials that will be presented at the plenary session starting at 09:30 (13:30 Spain) pic.twitter.com/zocKNCVlwc",,@,#,"1254549356700672001",https://twitter.com/duemed/status/1254549356700672001
Dr_RShatsky,2020-04-26 19:04,0,35,"As a working mom with an exceedingly busy clinic, I am really excited that both # AACR20 and # ASCO20 are virtual. I will miss seeing my friends, but I won’t need to shut down my clinic stressing out all my patients and partners or break the bank with conference fees and travel.",,,# #,"1254546989234049026",https://twitter.com/Dr_RShatsky/status/1254546989234049026
bio_jkb,2020-04-26 18:43,4,6,"Bispecifics @ # AACR20 | Bispecific antibody line up for this year’s AACR20 virtual meeting. pic.twitter.com/UKiFVH2U77",,@,#,"1254541549406429184",https://twitter.com/bio_jkb/status/1254541549406429184
hashemalsaab,2020-04-26 17:58,2,4,"All my plan was to attend # AACR20 and I couldn’t arrange for that because this semester load And suddenly we have # COVID19 and I registered for this spectacular meeting and I could arrange to attend Thanks @ AACR for the opportunity to attend this year virtual meeting pic.twitter.com/tOacMaCFR3",,@,# #,"1254530243873984514",https://twitter.com/hashemalsaab/status/1254530243873984514
BioStocks,2020-04-26 17:36,10,17,"The Week Ahead In # Biotech # AACR20 $ NBIX $ UTHR $ IOVA $ OVID $ GILD $ ITRM $ IDRA $ MRNAhttps://www.benzinga.com/general/biotech/20/04/15877610/the-week-ahead-in-biotech-april-26-may-2-cancer-conference-earnings-news-flow-in-the-spotlight …",,,# #,"1254524694767828995",https://twitter.com/BioStocks/status/1254524694767828995
JacobPlieth,2020-04-26 17:30,4,14,"Reminder that # AACR20 I abstracts drop at 12:01am ET tonight. Here's my earlier chat with @ bradloncarhttps://twitter.com/bradloncar/status/1253322895260033025 …",,@,#,"1254523144410292224",https://twitter.com/JacobPlieth/status/1254523144410292224
changermindset,2020-04-26 17:25,0,2,"Thank you!!!",,,,"1254522033532211202",https://twitter.com/changermindset/status/1254522033532211202
Martha__Carlson,2020-04-26 17:23,3,8,"Attend 2 days of the @ AACR annual meeting for free online starting Monday 4/27. Registration info here @ changermindsethttps://www.aacr.org/meeting/aacr-annual-meeting-2020/aacr-virtual-annual-meeting-i/?utm_source=Salesforce%20Marketing%20Cloud&utm_medium=Email&utm_campaign=&sfmc_s=0031I000017TGeZQAW …",,@ @,,"1254521524448628736",https://twitter.com/Martha__Carlson/status/1254521524448628736
the_funkydr,2020-04-26 17:14,0,0,"Yeah that would have been an awesome experience, I’m know it won’t be long before they’ll be knocking on your door again!",,,,"1254519216226607104",https://twitter.com/the_funkydr/status/1254519216226607104
adamfeuerstein,2020-04-26 17:10,10,44,"A reminder: # AACR20 full-text abstracts will drop 12:01 am ET, just ahead of virtual meeting at 9 am ET. If you’re interested in $ IOVA, check STAT’s site for my story on the Moffitt TIL lung data. It will post when abstract does, but I have more details!",,,#,"1254518248646881284",https://twitter.com/adamfeuerstein/status/1254518248646881284
cityofhope,2020-04-26 17:00,0,1,"City of Hope's Mihaela Cristea, M.D., will present her phase 1 safety study results of gene-edited autologous NeoTCR-T cells given to patients with locally advanced or metastatic solid tumors at # AACR20. Dr. Cristea’s presentation will be available 4/27. https://bddy.me/2SaNkbr pic.twitter.com/HRmAtgG8hG",,,#,"1254515668902445056",https://twitter.com/cityofhope/status/1254515668902445056
JacobPlieth,2020-04-26 17:00,12,33,"Reminder that # AACR20 I abstracts drop at 12:01am ET tonight. Here's my preview, from earlier https://bit.ly/3bFOinY",,,#,"1254515595279626240",https://twitter.com/JacobPlieth/status/1254515595279626240
JExpMed,2020-04-26 16:47,2,6,"Study from Lili Yang lab suggests that creatine supplementation can improve T cell–based cancer immunotherapies. New short summaries of articles (https://bit.ly/2XYhG4z ) that are part of JEM’s new cancer collection for # AACR20 https://bit.ly/3avNaBK pic.twitter.com/eTHaSdWJlf",,,#,"1254512326797074432",https://twitter.com/JExpMed/status/1254512326797074432
saksappeal,2020-04-26 16:17,0,1,"All signed up, can't wait",,,,"1254504902614749185",https://twitter.com/saksappeal/status/1254504902614749185
Barzin_,2020-04-26 16:16,5,7,"Don't forget to register for @ AACR # AACR20 and hear about our work with @ mohamshah @ max_diehn @ AshAlizadeh https://www.aacr.org/meeting/aacr-annual-meeting-2020/ … Session: https://www.abstractsonline.com/pp8/#!/9045/session/834 … Talk: https://www.abstractsonline.com/pp8/#!/9045/presentation/10531 … All times ET (I originally had the wrong time in my )https://twitter.com/Barzin_/status/1250064945926078465 …",,@ @ @ @,# # #,"1254504661219864576",https://twitter.com/Barzin_/status/1254504661219864576
YaleCancer,2020-04-26 15:19,1,6,". @ PolitiKaterina chairs the # Immunotherapy # clinicaltrials session tomorrow at # AACR20. Watch at 11:40am! @ SmilowCancer @ YalePathology @ YaleMed @ YNHH # oncoalert https://www.abstractsonline.com/pp8/#!/9045/session/852 …pic.twitter.com/GBRGW1vKNe",,@ @ @ @ @,# # # # #,"1254490228447903745",https://twitter.com/YaleCancer/status/1254490228447903745
cancerassassin1,2020-04-26 14:28,8,51,"Just a thought for # academicmedicine to ponder: now that the whole world has transitioned to teleconferences including research seminars, now would be a great time to invite early-career investigators to discuss their research - not just the most senior of investigators. # AACR20",,,# #,"1254477349762064384",https://twitter.com/cancerassassin1/status/1254477349762064384
Rick__Buck,2020-04-26 14:06,1,3,"Thank you @ cancerassassin1. Appreciate your support and tweets! It has been a massive collaborative effort by the entire @ AACR team under the leadership of @ AACR_CEO, @ AACRPres and # AACR20 Program Chair Dr. Ribas. Looking forward to Virtual Meeting I beginning April 27, 9am ET! https://twitter.com/cancerassassin1/status/1254469711972184064 …",,@ @ @ @,#,"1254471868440027136",https://twitter.com/Rick__Buck/status/1254471868440027136
cancerassassin1,2020-04-26 13:57,0,8,"# AACR20 Virtual Meeting begins tomorrow morning, with 47,000 attendees registered (!) - nice work @ AACR @ AACRPres and special HT to @ Rick__Buck and entire media team for making this happen under trying circumstances (let’s all note that the schedule follows Eastern Standard Time)https://twitter.com/cancerassassin1/status/1254435799669538822 …",,@ @ @,#,"1254469711972184064",https://twitter.com/cancerassassin1/status/1254469711972184064
cancerassassin1,2020-04-26 13:48,0,2,"Likewise, @ Rick__Buck - I was going to reach out to state the same sentiment! Looking forward to the # AACR20 Virtual Meeting, and hoping we can all resume meeting in person for # AACR21!",,@,# #,"1254467517357142018",https://twitter.com/cancerassassin1/status/1254467517357142018
AshaniTW,2020-04-26 13:48,0,14,"I am retweeting this on the appropriate day. Hope you all get a chance to virtually log into the @ AACR annual meeting tomorrow! Check it out for free at https://www.aacr.org/meeting/aacr-annual-meeting-2020/coronavirus-information/ …https://twitter.com/AshaniTW/status/1251876195970560005 …",,@,,"1254467291468742662",https://twitter.com/AshaniTW/status/1254467291468742662
JCellBiol,2020-04-26 13:45,6,6,"Modulating cell stress pathways that regulate levels of the pro-apoptotic protein BIK could help treat deadly triple-negative breast cancer. JCB’s cancer collection for # AACR20 (https://bit.ly/2Vv9GXj ) has new short summaries of articles: https://bit.ly/2XYckGS pic.twitter.com/fS2W1ZYxWP",,,#,"1254466531825770501",https://twitter.com/JCellBiol/status/1254466531825770501
Rick__Buck,2020-04-26 13:41,0,4,"Miss seeing you Emil at # AACR20 in beautiful San Diego today! It will be an informative two days though of our @ AACR Virtual Annual Meeting I beginning tomorrow morning. More than 47,000 attendees have registered!",,@,#,"1254465551650430976",https://twitter.com/Rick__Buck/status/1254465551650430976
ADCReview,2020-04-26 13:39,1,0,"Netherlands-based @ Synthon Biopharmaceuticals, developing innovative the anti-HER2 antibody-drug conjugate [vic-] trastuzumab duocarmazine # SYD985 for breast cancer, has been relaunched as @ byondis https://adc.expert/Byondis # ADC # breastcancer @ World_ADC @ ASCO @ AACR @ CPhIWW # biotech",,@ @ @ @ @ @,# # # #,"1254465011394547713",https://twitter.com/ADCReview/status/1254465011394547713
archerdxinc,2020-04-26 13:07,0,2,"In # cancer monitoring, a minimally invasive, yet highly accurate approach to detect # MRD can be valuable to detect # NSCLC relapse in advance of standard of care imaging. # AACR20 # AACR2020 # PrecisionOncologypic.twitter.com/LW24CRnzxE",,,# # # # # #,"1254456958544945155",https://twitter.com/archerdxinc/status/1254456958544945155
fiosgenomics,2020-04-26 13:00,0,1,"With many conferences cancelled, we are pleased that the AACR Annual Meeting has transitioned into a virtual format, being held April 27-28 and June 22-24! For the next two days, we will be looking on work completed for clients presented at previous conferences. # AACR20",,,#,"1254455203799150592",https://twitter.com/fiosgenomics/status/1254455203799150592
