user,location,content,time
claytonboldt,"Houston, TX","RT @adamfeuerstein: @RebeccaDRobbins And then on Wednesday, I will be talking cancer drugs, research and #ASCO20 takeaways with Drs. George…",2020-06-01 21:34:15
Rommedinho,"The Hague, The Netherlands","RT @marklewismd: ORR of 37% and DCR of 82% using futibatinib in FGFR2-driven cholangiocarcinoma

The FOENIX is rising in biliary tract canc…",2020-06-01 21:33:09
amniebla,"Barcelona, Spain",RT @DrPaulyDeSantis: #ASCO20: My Hem/Onc CAR-T Tweeps: Strati et al showed that EARLY and PROLONGED STEROID use is stat sign. associated wi…,2020-06-01 21:32:46
Niluja5,,RT @FabioGomes_Go: Not 1...not 2...not 3...but 4 randomised controlled trials on the value of geriatric assessments for cancer patients! Im…,2020-06-01 21:32:31
RecheckHealth,Switzerland and more ,"RT @oncology_bg: BTW #ASCO20, I’m seeing some “medical writing and editorial assistance” funded by Pharma in some of the presentation slide…",2020-06-01 21:31:55
EOmarPinon,Mexico City,"RT @robymiano: Improved OS from #SPARTAN, #PROSPER and #ARAMIS trial in nmCRPC #ASCO20, but different safety profile. The choice is yours!!…",2020-06-01 21:31:35
VivekSubbiah,"Houston, TX",RT @JackWestMD: @VivekSubbiah @ASCO @chadinabhan @DrChoueiri @marklewismd @montypal @neerajaiims @mtmdphd @StephenVLiu @NarjustDumaMD @DrSG…,2020-06-01 21:31:34
wired4story,"Frenchtown, NJ",RT @stage4kelly: You can still watch sessions and read abstracts you missed! #ASCO20 https://t.co/QtcyKiPNBh,2020-06-01 21:31:29
VivekSubbiah,"Houston, TX",RT @OncLive: Pralsetinib Active Across RET+ Tumor Types and Gains FDA Review @VivekSubbiah @MDAndersonNews @ASCO #ASCO20 https://t.co/VoqQ3…,2020-06-01 21:31:16
urotoday,"San Francisco, CA",Short-term adjuvant vs neoadjuvant hormone therapy in localized #ProstateCancer: a pooled individual patient analys… https://t.co/WlmA6KxGhg,2020-06-01 21:31:01
JackWestMD,"Los Angeles, CA, USA",@VivekSubbiah @ASCO @chadinabhan @DrChoueiri @marklewismd @montypal @neerajaiims @mtmdphd @StephenVLiu… https://t.co/QttuO1FpFh,2020-06-01 21:29:16
CIBMTR,"Wauwatosa, WI",RT @SLentzsch: #ASCO20 N=426 newly diagnosed AL pt with  ASCT between 2014-2018 were retrospectively reviewed by @CIBMTR @adsouza_md @myelo…,2020-06-01 21:29:16
RKouzyMD,"Houston, TX",RT @RossFH: About 90% of randomized trials of cancer treatment used performance status as exclusion criteria; ~40% of trials excluded parti…,2020-06-01 21:29:09
Dr_Jamie_Murphy,"London, England",RT @pashtoonkasi: #ASCO20 🔑 is how we 👁 and define what’s “#OLIGO”-metastatic. Definitions becoming more fluid. Role for locoregional inclu…,2020-06-01 21:28:56
EisaiUS,"Woodcliff Lake, NJ",#ICYMI: Our virtual oral presentation on the latest results from a Phase 2 trial evaluating an investigational IO+T… https://t.co/SLhmmPONDx,2020-06-01 21:28:46
ClaudiaAngel18,,"RT @MSDLatAm: Trabajamos para prevenir el #Cáncer y brindar a los pacientes más opciones, mejor calidad de vida y más tiempo.

#MSDLatAm #…",2020-06-01 21:28:25
DivyaParikhMD,"Stanford, CA","RT @fumikochino: As #ASCO20 wraps, the US remains in turmoil. For those unable to see the inequities at the root of this strife, I will hig…",2020-06-01 21:28:21
SAMCEDA,"San Mateo, CA","RT @AmgenOncology: Christophe Bourdon, @Amgen’s VP and General Manager of Oncology wraps our AMGEN #ATHOME series and shares why we were pr…",2020-06-01 21:28:21
annalaucis,"Ann Arbor, Michigan, USA",Very important theme of health equity for @ASCO 2020-21 -- I'm very excited to see where the excellent leadership o… https://t.co/dLf4cPnLrw,2020-06-01 21:27:25
stage4kelly,"California, USA",You can still watch sessions and read abstracts you missed! #ASCO20 https://t.co/QtcyKiPNBh,2020-06-01 21:26:06
gyncsm,"Next Chat Wed Sept 9, 9pmET",RT @ShannonWestin: This #ASCO20 was notable for two major trials exploring secondary cytoreductive surgery in recurrent #ovariancancer - DE…,2020-06-01 21:25:53
itsnot_pink,"Washington, DC","RT @ourbrainbank: @AshleySumrallMD @itsnot_pink @tmprowell @ASCO @TheLizArmy @adamhayden @GRASPtweets We, as a tiny nonprofit, could not fi…",2020-06-01 21:25:04
annalaucis,"Ann Arbor, Michigan, USA","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-01 21:25:02
LuisMezaco,"Duarte, California",RT @montypal: Fun @practiceupdate interview this morning with my stellar colleagues @NickSalgia &amp; @NazliDizman who are making waves in #kid…,2020-06-01 21:24:55
gyncsm,"Next Chat Wed Sept 9, 9pmET",RT @ShannonWestin: Dr. Liu presented an update of her trial of adavosertib (Wee1 inhibitor) in recurrent serous #endometrialcancer - This a…,2020-06-01 21:24:37
SBJermy,"Pietermaritzburg, South Africa",RT @FabioSchutz78: Another presentation about the accuracy of PSMA PET for staging of localized prostate cancer. Sensitivity 40% / specific…,2020-06-01 21:24:28
d_ssissinono,"Rhône-Alpes, France","RT @BMSFrance: Combinaisons à base d’immunothérapie, identification de marqueurs, thérapie cellulaire CAR-T... 3 axes de recherche promette…",2020-06-01 21:24:16
gyncsm,"Next Chat Wed Sept 9, 9pmET",RT @ShannonWestin: Another great theme of #gyncsm #ASCO20 - combination therapy for treatment of #endometrialcancer including #Immunotherap…,2020-06-01 21:24:02
stage4kelly,"California, USA","Looking forward to what Dr. Pierce, the new @ASCOPres, will accomplish during her presidential yr, and grateful for… https://t.co/NUz8cUYnOt",2020-06-01 21:24:02
NiharikaDixit16,,RT @ndenduluri1: Look forward to connecting virtually but will miss this fantastic evening in person - not too late to register https://t.c…,2020-06-01 21:23:26
mbgonzal,,RT @prat_aleix: #ASCO20 DUTRENEO phase II trial led by @drenriquegrande and Paco Real in bladder cancer. Prospective selection of patients…,2020-06-01 21:23:13
RossFH,"Houston, TX",About 90% of randomized trials of cancer treatment used performance status as exclusion criteria; ~40% of trials ex… https://t.co/1NFX365dzx,2020-06-01 21:23:00
gyncsm,"Next Chat Wed Sept 9, 9pmET",RT @SGO_org: Very nice way to review the #bestofASCO for #gyncsm- thanks @drdonsdizon #ASCO20 #SGOatASCO https://t.co/9suDHhJedA,2020-06-01 21:22:50
AnnaCalvanna,,RT @ASCOPost: Data From TAPUR Study Cohorts on Olaparib for BRCA-Mutated Advanced Prostate and Pancreatic Cancers https://t.co/MBpYz1xQxM #…,2020-06-01 21:22:13
AntonellaDolci1,Milano,RT @ospniguarda: Cancro al colon retto: farmaco sperimentato all’#OspedaleNiguarda ha dimostrato un tasso di risposta tumorale del 45% nei…,2020-06-01 21:21:54
MROQC1,"Ann Arbor, MI","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-01 21:21:49
LucindaMelcher,"London, England",RT @MDRoeland: More data from #ASCO2020 showing dietary supplement use during chemo increases risk of recurrence. Patients need to know tha…,2020-06-01 21:21:05
pato_239,,RT @Jorge_GarciaRod: Fase III trial comparing Relugolix(GnRH antagonist)vs Leuprolide in  #prostatecancer. HERO demonstrated superiority ov…,2020-06-01 21:20:41
DrJM_Gaya,"Barcelona, España",RT @Jorge_GarciaRod: Fase III trial comparing Relugolix(GnRH antagonist)vs Leuprolide in  #prostatecancer. HERO demonstrated superiority ov…,2020-06-01 21:19:46
MDedgeHemOnc,"Rockville, MD and Parsippany, NJ",At #ASCO20 the KEYNOTE 355 trial showed adding pembrolizumab to #chemotherapy improved survival for patients with… https://t.co/QX5Al4r1IX,2020-06-01 21:19:01
RuthHadley74,,RT @Connect_CMC: #ASCO2020 Amazing plenary session ends with ADAURA trial in EGFR mutation positive NSCLC presented by @DrRoyHerbstYale and…,2020-06-01 21:18:36
hvilareyes,"New York, USA",RT @sonpavde: Key #bladdercancer #ASCO20 presentations on 1 slide with 1 line comments- expecting a huge practice changing impact of the Ja…,2020-06-01 21:18:17
MoffittNews,"Tampa, Fla.","As part of the #ASCO20 Virtual Scientific Program, @DrBlueBMT of @MoffittNews discusses a study on the impact of do… https://t.co/mad5fbbjMy",2020-06-01 21:18:17
itsnot_pink,"Washington, DC","RT @stage4kelly: .@GRASPtweets  #GRASP is an incredible bidirectional learning program for people with cancer, oncologists and researchers.…",2020-06-01 21:17:52
DrCraigGedye,,@StephDashNash @ASCO 1. VSV is oncolytic (infects and bursts brain cancer cells... in a petri dish)… https://t.co/MS7eL5pNSx,2020-06-01 21:17:23
stage4kelly,"California, USA",".@GRASPtweets  #GRASP is an incredible bidirectional learning program for people with cancer, oncologists and resea… https://t.co/S8i6EI6gkH",2020-06-01 21:17:16
shilpaonc,"Cleveland, OH","RT @oncologytube: Moshe Ornstein, MD on Phase 1B Trial of Neoadjuvant/adjuvant Durvalumab: Why are the rates of Toxicity Higher than Expect…",2020-06-01 21:16:03
DrCraigGedye,,"@StephDashNash @ASCO Delighted to hear your situation and outcome. Again, extraordinary responses can be very instr… https://t.co/Y2zAh55VBI",2020-06-01 21:16:01
adelapoite,,RT @ASCOPres: Honored to virtually accept the gavel from @BurrisSkip &amp; take the role of @ASCO President! #ASCO20,2020-06-01 21:15:58
adelapoite,,RT @DrAJWalker: 8-year CHHiP update: non-inferiority confirmed for 60 Gy in 20 fractions. Toxicity similar. 👍 #ASCO20 #pcsm #radonc https:/…,2020-06-01 21:15:38
GuOnco,"Barretos, Brazil","Once again, congrats @DrChoueiri and team for the great  SAVOIR trial. We and our patients were surprised when stud… https://t.co/85LQyFUwnB",2020-06-01 21:14:51
cancerassassin1,"Masonic Cancer Center, U of MN","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-01 21:14:20
DrR_DUNNE,"Rochester, NY",Finally catching up on #ASCO20 and first session I open is my former night float senior resident and colleague… https://t.co/kBoimFWe3A,2020-06-01 21:14:17
adelapoite,,RT @n8pennell: THREAD: I have heard a lot of self-righteous indignation about how we would be bankrupting the system with adjuvant targeted…,2020-06-01 21:13:42
PortalOnconews,,Estratégias de tto mais custo-efetivas estiveram em evidência na sessão oral de câncer de cabeça e pescoço do… https://t.co/sh2wMqauGY,2020-06-01 21:13:21
ADesaiMD,"Connecticut, USA",RT @DrMMurphy: The *perfect* @ASCO theme we can all get behind! #Equity : Every Patient. Every Day. Everywhere. 🙏🏼 @ASCOPres,2020-06-01 21:13:11
mangelesvaz,,"RT @_SEOM: 📡#ASCO20 | La Dra. Claudia Valverde, oncóloga médico del hospital @vallhebron y presidenta del @GrupoGeis, comenta las novedades…",2020-06-01 21:13:05
EduardToledano,"Madrid, España 🇪🇸🇪🇺","RT @diariomedico: #ASCO2020 ha conocido hoy la estrategia del estudio español 'Dutreneo', coordinado por @MDAnderson_ES para optimizar la i…",2020-06-01 21:12:59
LeukemiaMDA,"Houston, Texas",RT @mtmdphd: Top Influencers of #ASCO20 👉 @ASCO @OncoAlert @tmprowell @VivekSubbiah @marklewismd @GlopesMd https://t.co/hcGtsIEu8D via @sym…,2020-06-01 21:12:53
MatrimonyPoint,"Houlton & Cross Lake, Maine",RT @Karyopharm: Karyopharm $KPTI reports positive phase 3 BOSTON data in oral presentation at the @ASCO 2020 Virtual Scientific Program: ht…,2020-06-01 21:12:42
SupportingSWOG,"Ann Arbor, MI",RT @montypal: I was wondering if this would be easily quantifiable. Thank you to @SWOG @DrDawnHershman et al for showing us the impact of #…,2020-06-01 21:12:40
JIPOEditors,,@ASCO #ASCO20 #Cancer @arjazieh https://t.co/B8xq8UTgd0,2020-06-01 21:12:34
darlaine_honey,Surrey,RT @Breastcancerorg: Study: Chemo before surgery for early-stage HER2+ #breastcancer doesn't have to include anthracycline #ASCO20 https://…,2020-06-01 21:12:33
DFBC_PedCare,"Boston, MA, USA",RT @BostonChildrens: “Allocation decision processes should not unconditionally deny patients with cancer consideration for access to scarce…,2020-06-01 21:12:17
drhusnain01,"Tucson, AZ",RT @SLentzsch: #ASCO20 N=426 newly diagnosed AL pt with  ASCT between 2014-2018 were retrospectively reviewed by @CIBMTR @adsouza_md @myelo…,2020-06-01 21:12:04
StellaYooMD,"Los Angeles, CA","RT @fumikochino: As #ASCO20 wraps, the US remains in turmoil. For those unable to see the inequities at the root of this strife, I will hig…",2020-06-01 21:11:33
luisrico89,"Ciudad Autónoma de Buenos Aires, Argentina",RT @fedelosco: Great results of #JAVELIN100 in #ASCO2020 showing significant longer OS with #avelumab 1st line maintenance vs control in #b…,2020-06-01 21:11:30
Alokdoctor,Navi Mumbai,"RT @cornellGUcancer: Our physician-scientists remain at the forefront of utilizing PSMA-targeted therapies to treat #prostatecancer.

#ASCO…",2020-06-01 21:11:25
Aurora_Cancer,"Wisconsin, Illinois","RT @tmprowell: @mtmdphd @ASCO @OncoAlert @VivekSubbiah @marklewismd @GlopesMd @symplur @mtmdphd influences @ASCO, @OncoAlert, me, &amp; everyon…",2020-06-01 21:11:24
Aurora_Cancer,"Wisconsin, Illinois","RT @mtmdphd: Equity: Every Patient. Every Day. Everywhere - #ASCO20 - #ASCO21 Theme of Lori J. Pierce, MD, FASTRO, FASCO - 2020-2021 @ASCO…",2020-06-01 21:11:03
MLPOncoData,"Medellín, Colombia","Participación en estudios clínicos en cáncer de pulmón aumenta los costos para el pagador (en un centro, en Estados… https://t.co/pCIm93nu3T",2020-06-01 21:10:39
SeattleCCA,"Seattle, WA","#ASCO20: SCCA's President &amp; Executive Director Dr. Nancy Davidson's poster ""Gender differences in faculty rank and… https://t.co/Px6G4K2WU1",2020-06-01 21:10:02
CarlosA77589133,,"RT @MSDLatAm: Trabajamos para prevenir el #Cáncer y brindar a los pacientes más opciones, mejor calidad de vida y más tiempo.

#MSDLatAm #…",2020-06-01 21:09:40
FernandoOnco,"Recife, Brasil",RT @n8pennell: Don't forget to download the slides of presentations from the #ASCO20 Virtual Meeting! Getting this done now for ASCO review…,2020-06-01 21:09:39
DrMMurphy,"Gainesville, FL",The *perfect* @ASCO theme we can all get behind! #Equity : Every Patient. Every Day. Everywhere. 🙏🏼 @ASCOPres https://t.co/9gYQa4IOco,2020-06-01 21:09:34
VivekSubbiah,"Houston, TX","RT @gmacscotland: @Bhandoria @esragbilir @ChristinaUwins @ilkerselcukmd Last day of #goASCO20 #ASCO20 via NodeXL https://t.co/1vKmvBmvpl
@a…",2020-06-01 21:09:20
gmacscotland,"Edinburgh, Scotland",@Bhandoria @esragbilir @ChristinaUwins @ilkerselcukmd Last day of #goASCO20 #ASCO20 via NodeXL… https://t.co/IEMnHa9a67,2020-06-01 21:09:05
LeukemiaMDA,"Houston, Texas",RT @ASCOPost: Ivosidenib Plus Venetoclax With or Without Azacitidine for IDH1-Mutated AML https://t.co/TIkFxBtQQm #leusm #hematology #ASCO20,2020-06-01 21:08:50
VikSundberg,,RT @jsoriamd: Preliminary but fascinating data on CART and TCR-T activity on solid tumors. An HPV E7-targeting TCR-T demonstrated sustained…,2020-06-01 21:07:24
MelanieLybarger,,RT @marklewismd: There is no better feeling the Monday after the @asco annual meeting than to tell a patient with cancer they have a promis…,2020-06-01 21:07:19
RyanNguyenDO,Chicago,"RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-01 21:07:17
nickymitchell,"Auckland, New Zealand","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-01 21:06:54
szusmani,"Charlotte, NC","RT @mtmdphd: Equity: Every Patient. Every Day. Everywhere - #ASCO20 - #ASCO21 Theme of Lori J. Pierce, MD, FASTRO, FASCO - 2020-2021 @ASCO…",2020-06-01 21:06:52
rodrocconi,,outstanding theme @ASCOPres been years in the making to put a “punctuation” at the end of @ASCO mission statement =… https://t.co/EK5FuKG0T5,2020-06-01 21:06:51
szusmani,"Charlotte, NC",RT @AshleySumrallMD: That’s a wrap for #asco20 (until @ASCO ed session Aug 8-10). Thx @ASCO @sarah_c_hopkins @AmandaBinDC @ASCOPres @cancer…,2020-06-01 21:06:46
gustavovalves,"Porto Alegre, RS - Brazil",I feel honored and blessed to be part of this project. IO changing the lives of patients with #mCRC. Keynote-177… https://t.co/kvk0lMA3Ma,2020-06-01 21:06:43
danny_rabah,riyadh,RT @neerajaiims: #ASCO20 (Ab:5602) HERO trial published in @NEJM :Oral Relugolix (GnRH antagonist) vs leuprolide in adv. #prostatecancer: M…,2020-06-01 21:06:20
ParorendeAllian,Oslo,RT @DagensMedisin: – Må gi pårørende til kreftpasienter et bedre tilbud #ASCO20 https://t.co/wdiXYm8pOe,2020-06-01 21:06:09
PeerView,"New York, NY",Register now for Monday’s #ASCO20 Webcast - Following the Evidence to Effective Therapy for #Myelofibrosis: The JAK… https://t.co/En24GsuFYi,2020-06-01 21:05:59
Starkindler,TheCarriageHouse in Nutley NJ,#pfizerproud of the work being done to advance critical #cancer research during #COVID19. #ASCO20 #ScienceWillWin… https://t.co/DuFqdZT3at,2020-06-01 21:05:52
inas_md,"University of Cincinnati, Ohio","#ASCO20
Love this! ❤ https://t.co/stlQxghEBf",2020-06-01 21:05:51
NexusOncology,,RT @JackWestMD: #ASCO20 was a whirlwind of data; more than anyone can take in. Get summary &amp; perspective by heading to @nexusoncology's new…,2020-06-01 21:05:45
PeerView,"New York, NY","Review the data and hear the experts discuss #myelofibrosis — Diagnosis, targeted therapies, and personalized treat… https://t.co/EFkuVyoACj",2020-06-01 21:05:32
Medscape,New York,Practices that embrace OCM make different care choices. https://t.co/pYNWwiMFhK #ASCO20,2020-06-01 21:05:00
piet_ost,"Gent, België","RT @urotoday: Evaluation of a mainstream model of #GeneticTesting for #Men with #ProstateCancer. #ASCO20 presentation by Tahlia Scheinberg,…",2020-06-01 21:04:39
szusmani,"Charlotte, NC","RT @theMMRF: We are thrilled to bring you highlights from #ASCO20! Read our blog for a summary of the latest presentations, including Satur…",2020-06-01 21:03:56
Ruben_De_Groote,"Haaltert, België",RT @sonpavde: Key #bladdercancer #ASCO20 presentations on 1 slide with 1 line comments- expecting a huge practice changing impact of the Ja…,2020-06-01 21:03:40
TerekAdrian,,"RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-01 21:03:35
szusmani,"Charlotte, NC",RT @tanyawildes: Disappointed to hear a lot of #ASCO2020 presenters who have not incorporated respectful language as beautifully described…,2020-06-01 21:03:16
ScienceExchange,"Palo Alto, CA","RT @JohnCendpts: Coming up at 1 pm ET, the first of two panel conversations with @DanChenMDPhD @CharuAggarwalMD @OzAzamTmunity1 and @JackWe…",2020-06-01 21:03:10
PeerView,"New York, NY","New Web Broadcast on June 24! Hear Harry P. Erba, MD, PhD, @daver_leukemia, Courtney D. DiNardo, MD, MSCE, &amp; Gail R… https://t.co/5PhezIbOfH",2020-06-01 21:03:04
piet_ost,"Gent, België","RT @arkhaki: Great summary of bladder cancee data from #ASCO20

@urotoday @BladderCancerUS @PGrivasMDPhD @LauraGrahamMD @LDiamantMD @sokol…",2020-06-01 21:02:18
PeerView,"New York, NY","Overwhelmed by the new options due to recent advances in #leukemia treatment? Join Harry P. Erba, MD, PhD,… https://t.co/aVBLYL53Ni",2020-06-01 21:01:51
oncologytube,"Temecula, CA",RT @LUNGevity: Pralsetinib continues to show promising results in RET-positive tumors including lung cancer. Safety profile looks reasonabl…,2020-06-01 21:01:02
GuOnco,"Barretos, Brazil",(ANZUP 1603 Trial) 177Lu-PSMA in mCRPC post-Docetaxel. Exciting PSA50-RR and low-toxicity profile. Looking forward… https://t.co/YlqzNqDwwJ,2020-06-01 21:00:50
VikSundberg,,RT @JenniferCKing: Impressive DFS curve from ADAURA - osimertinib after surgery #ASCO20 #LCSM https://t.co/38Pf6f5dnf,2020-06-01 21:00:43
urotoday,"San Francisco, CA",Evaluation of a mainstream model of #GeneticTesting for #Men with #ProstateCancer. #ASCO20 presentation by Tahlia S… https://t.co/IYbbnUr6WU,2020-06-01 21:00:18
Straitland,usa,RT @CalquenceHCP: What was your favorite part of the #ASCO20 Virtual Scientific Program?,2020-06-01 21:00:10
sepoasal,,RT @VivekSubbiah: On popular demand presenting the talk from Clinical Science Symposium @ASCO --&gt; Clinical activity of the RET inhibitor pr…,2020-06-01 21:00:10
thadid1,"Detroit, MI","RT @APassaroMD: #ASCO20 #LCSM
ADAURA plenary
Are you sure that waiting for the OS is not needed? https://t.co/j3P12SZLYZ",2020-06-01 21:00:10
cathy_sainseaux,,RT @ArcagyGineco: #ASCO2020 : étude ENGOT/GCIG DESKTOPIII : la chirurgie lors des rechutes tardives des cancers de l’ovaire offre un net bé…,2020-06-01 20:59:56
JackWestMD,"Los Angeles, CA, USA",#ASCO20 was a whirlwind of data; more than anyone can take in. Get summary &amp; perspective by heading to… https://t.co/u513pXjBXn,2020-06-01 20:59:52
mtmdphd,"Milwaukee, WI",@tmprowell @ASCO @OncoAlert @VivekSubbiah @marklewismd @GlopesMd @symplur @audvin Thanks. It is good to see various… https://t.co/riUw2t1Nzn,2020-06-01 20:59:48
SLentzsch,"New York, NY",#ASCO20 N=426 newly diagnosed AL pt with  ASCT between 2014-2018 were retrospectively reviewed by @CIBMTR… https://t.co/E6CzTGfcJn,2020-06-01 20:59:38
apccc19,"Basel, Schweiz","RT @cornellGUcancer: Our physician-scientists remain at the forefront of utilizing PSMA-targeted therapies to treat #prostatecancer.

#ASCO…",2020-06-01 20:59:01
TakashiKohno2,日本 東京,RT @StephenVLiu: Powerful figure from @BenjaminBesseMD provides balance to #ADAURA post #ASCO20 - even a profound improvement in DFS/PFS do…,2020-06-01 20:58:59
IshwariaMD,"Houston, TX","RT @CharuAggarwalMD: #ASCO20 #WLO2020

Congrats @DrDawnHershman @lillian_siu Will toast you virtually tonight!

cc: @ndenduluri1 @DrSGraf…",2020-06-01 20:57:51
NicoleKuderer,USA,"RT @CharuAggarwalMD: #ASCO20 #WLO2020

Congrats @DrDawnHershman @lillian_siu Will toast you virtually tonight!

cc: @ndenduluri1 @DrSGraf…",2020-06-01 20:57:41
IshwariaMD,"Houston, TX",RT @ndenduluri1: Look forward to connecting virtually but will miss this fantastic evening in person - not too late to register https://t.c…,2020-06-01 20:57:37
BARBARABELLSA,,"RT @_SEOM: 📡#ASCO20 | La Dra. Claudia Valverde, oncóloga médico del hospital @vallhebron y presidenta del @GrupoGeis, comenta las novedades…",2020-06-01 20:57:22
SamuelChaoMD,"Cleveland, OH","RT @oncologytube: Moshe Ornstein, MD on Phase 1B Trial of Neoadjuvant/adjuvant Durvalumab: Why are the rates of Toxicity Higher than Expect…",2020-06-01 20:57:13
OncoSantPau,"Barcelona, España","RT @_SEOM: 📡#ASCO20 | La Dra. Marga Majem (@margamajem), oncóloga médico de @HospitalSantPau, analiza las novedades sobre melanoma.

🎞️ Su…",2020-06-01 20:57:09
NicoleKuderer,USA,"RT @SWOG: Our @SWOGChair blog
""A Spring of Powerhouse Publications and Presentations""
https://t.co/6fomfFNo0z
@DavendraSohal @szusmani @Sha…",2020-06-01 20:56:31
DrGattiMays,"Columbus, OH","RT @SandraSwainMD: Women Who Conquer Cancer #WWCC raised nearly $5M in 7 yrs, funding 30 research grants, 9 Mentorship Awards #ASCO20 @Conq…",2020-06-01 20:56:03
MedpageOnco,,"This therapy rapidly suppressed testosterone and cut the incidence of serious heart events, reported Neal Shore, MD… https://t.co/6m8QgvFSjH",2020-06-01 20:56:01
Prof_IanD,"Melbourne, Australia",@ChrisSweens1 @Uromigos And let’s not forget the studies were confined to short PSA doubling time. M0 CRPC… https://t.co/ntZygB9pUX,2020-06-01 20:55:44
DrGattiMays,"Columbus, OH","RT @CharuAggarwalMD: #ASCO20 #WLO2020

Congrats @DrDawnHershman @lillian_siu Will toast you virtually tonight!

cc: @ndenduluri1 @DrSGraf…",2020-06-01 20:55:29
MoffittNews,"Tampa, Fla.","At #ASCO20 Virtual Scientific Program, Dr. Heather Han (@HeatherHan19) presents new data on combination therapy in… https://t.co/ZxJalvPRpv",2020-06-01 20:55:12
DrSGraff,"Leawood, KS","RT @CharuAggarwalMD: #ASCO20 #WLO2020

Congrats @DrDawnHershman @lillian_siu Will toast you virtually tonight!

cc: @ndenduluri1 @DrSGraf…",2020-06-01 20:55:10
NateDon03,"Pensacola, FL","RT @NovartisOncCT: On our dedicated #ASCO20 portal, you can access all the latest information about Novartis, our commitment to the Oncolog…",2020-06-01 20:55:03
DrSGraff,"Leawood, KS",RT @ndenduluri1: Look forward to connecting virtually but will miss this fantastic evening in person - not too late to register https://t.c…,2020-06-01 20:55:01
mauriciofribei1,"Sao Paulo, Brazil",RT @LUNGevity: Pralsetinib continues to show promising results in RET-positive tumors including lung cancer. Safety profile looks reasonabl…,2020-06-01 20:54:59
jacobmarquezTTD,,"RT @HTGMolecular: The #ASCO20 Virtual Scientific Meeting may be over, but you can still read all the #HTGMolecular customer posters that we…",2020-06-01 20:54:55
CharuAggarwalMD,"Philadelphia, PA","#ASCO20 #WLO2020

Congrats @DrDawnHershman @lillian_siu Will toast you virtually tonight!

cc: @ndenduluri1… https://t.co/xqqEPRGnCR",2020-06-01 20:54:44
Noe_Gir,"Paris, France","RT @kevinpunie: #ASCO20 Take home messages by @AngieDemichelle : escalation and de-escalation in early #breastcancer
@OncoAlert https://t.c…",2020-06-01 20:54:41
VivekSubbiah,"Houston, TX",RT @LUNGevity: Pralsetinib continues to show promising results in RET-positive tumors including lung cancer. Safety profile looks reasonabl…,2020-06-01 20:54:38
GuOnco,"Barretos, Brazil",With extended FUP KN-426 continue to support PEM+AXI as a SOC in first line landscape for aRCC. But the robust bene… https://t.co/mffetLBpvA,2020-06-01 20:54:23
NicoleKuderer,USA,RT @montypal: I was wondering if this would be easily quantifiable. Thank you to @SWOG @DrDawnHershman et al for showing us the impact of #…,2020-06-01 20:53:25
HTGMolecular,"Tucson, Arizona","The #ASCO20 Virtual Scientific Meeting may be over, but you can still read all the #HTGMolecular customer posters t… https://t.co/OJG2QmZYCZ",2020-06-01 20:53:16
GoldbergHanan,"Syracuse, NY","RT @urotoday: Morbidity associated with #cancer screening and treatment: A #Urologist perspective presented by Timur Mitin, MD, PhD @OHSUKn…",2020-06-01 20:53:15
NicoleKuderer,USA,"RT @tsemiglazovaMD: #ASCO20 👏👏👏🙏 @ASCO presidential theme, Equity: Every Patient. Every Day. Everywhere. Lori J. Pierce #OncoAlert #niionco…",2020-06-01 20:52:38
NicoleKuderer,USA,RT @mtmdphd: Top Influencers of #ASCO20 👉 @ASCO @OncoAlert @tmprowell @VivekSubbiah @marklewismd @GlopesMd https://t.co/hcGtsIEu8D via @sym…,2020-06-01 20:52:08
Noe_Gir,"Paris, France",RT @matteolambe: Negative results from the #ECOG-ACRIN 2108 trial presented in the #PlenarySession at #ASCO20: local treatment of the prima…,2020-06-01 20:52:00
NicoleKuderer,USA,"RT @neerajaiims: Virtual celebration with @PGrivasMDPhD , Superstar @UW @fredhutch post Javelin100 plenary along with @montypal . Petros- f…",2020-06-01 20:51:20
Abarata3105,,"RT @MoffittNews: Available now, @abarata3105 (@MoffittNews) shares new data on neurotoxicity associated with CAR T therapy at #ASCO20 Virtu…",2020-06-01 20:51:17
Noe_Gir,"Paris, France",RT @ArcagyGineco: #ASCO2020 : étude ENGOT/GCIG DESKTOPIII : la chirurgie lors des rechutes tardives des cancers de l’ovaire offre un net bé…,2020-06-01 20:51:03
carolmariebensi,,RT @NovartisCancer: New five-year data from the COMBI-AD study demonstrate the important role of targeted therapy in patients with Stage II…,2020-06-01 20:50:13
marklewismd,"Murray, UT","After #asco20 I think we should document that both we and our patients are alert &amp; oriented x 5

Person
Place
Time
Situation
Cost of care",2020-06-01 20:49:01
manwel88,,RT @elena_elez: A change of paradigm in mCRC @VHIO @vallhebron #ASCO20 https://t.co/QjVvfdVanN,2020-06-01 20:48:57
