username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
michaelhoffman,2018-07-26 10:49,0,1,"BA: The "Marker" project uses SGA to introduce fluorescent markers of sub-cellular compartments into yeast mutant arrays. @ ajverster name-dropped # bioc2018",,@,#,"1022494077672140800",https://twitter.com/michaelhoffman/status/1022494077672140800
michaelhoffman,2018-07-26 10:48,0,1,"BA: Some phenotypes can't be seen with the SGA but can be seen with high-throughput microscopy # bioc2018 https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2812844/ …",,,#,"1022493898294415360",https://twitter.com/michaelhoffman/status/1022493898294415360
bibaswanghoshal,2018-07-26 10:47,0,1,"From cell compartments to biological processes and subsequently to pathways and networks there is a lot of functional information available:Brenda Andrews # bioc2018",,,#,"1022493644618653696",https://twitter.com/bibaswanghoshal/status/1022493644618653696
michaelhoffman,2018-07-26 10:46,1,4,"BA: Studying genetic relationships with SGA: Tested 23.4M double mutants, identifying 1.1M genetic interactions. Genetic interactions enabled assembly of a hierarchical model of cell function—a "wiring diagram" of the cell # bioc2018 https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5661885/ …",,,#,"1022493313071566848",https://twitter.com/michaelhoffman/status/1022493313071566848
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
michaelhoffman,2018-07-26 10:45,1,4,"BA: About 20% of yeast genome is essential for viability. Examining genetic buffering. Using a synthetic genetic array: introduces marked allele into set of arrayed strains in a high-throughput way # bioc2018 http://science.sciencemag.org/content/303/5659/808.long …",,,#,"1022492988688228352",https://twitter.com/michaelhoffman/status/1022492988688228352
michaelhoffman,2018-07-26 10:43,0,2,"BA: Genetic buffering and understanding genotype to phenotype: budding yeast has remarkable reagents for systematic genetics: ~5000 deletion alleles of non-essential genes ~1000 temperature-sensitive alleles of essential genes. # bioc2018",,,#,"1022492520599756800",https://twitter.com/michaelhoffman/status/1022492520599756800
michaelhoffman,2018-07-26 10:41,0,3,"Now: Brenda Andrews @ DonnellyCentre: analysis of high content microscopy data generated through automated yeast genetics # bioc2018",,@,#,"1022492102981242880",https://twitter.com/michaelhoffman/status/1022492102981242880
FertigLab,2018-07-26 10:21,0,0,"Thanks!",,,,"1022486978179293184",https://twitter.com/FertigLab/status/1022486978179293184
michaelhoffman,2018-07-26 10:12,7,7,"Also we're looking for postdocs # bioc2018! Chat with me if you're interested. I'll be around today and tomorrow through lunch. (Previously scheduled exam in the afternoon.) https://hoffmanlab.org/join/",,,#,"1022484701670457345",https://twitter.com/michaelhoffman/status/1022484701670457345
MattOldach,2018-07-26 10:11,0,1,"Great talk!",,,,"1022484668174745600",https://twitter.com/MattOldach/status/1022484668174745600
DavideChicco_it,2018-07-26 10:10,1,4,"# BioC2018 Once you check my poster, your binary classification evaluation experience will never be the same again! I promise! :-) https://twitter.com/michaelhoffman/status/1022483273765859331 …",,,#,"1022484366931501056",https://twitter.com/DavideChicco_it/status/1022484366931501056
DavideChicco_it,2018-07-26 10:08,0,4,"# BioC2018 Our friend Elana Fertig ( @ FertigLab @ JohnsHopkins) talking about matrices decompositions at the 2018 Bioconductor conference in Torontopic.twitter.com/laokIUmNPm",,@ @,#,"1022483694311956480",https://twitter.com/DavideChicco_it/status/1022483694311956480
michaelhoffman,2018-07-26 10:06,4,10,"BTW # bioc2018 people interested in binary classifier evaluation, please check out my postdoc @ DavideChicco_it's poster "The MCC-F1 curve: a performance evaluation technique for binary classification." There is a `mccf1` # Rstats package, submission to CRAN pending.",,@,# #,"1022483273765859331",https://twitter.com/michaelhoffman/status/1022483273765859331
strnr,2018-07-26 10:06,0,0,"Cc # bioc2018 https://twitter.com/jrosenberg6432/status/1022474150714204160 …",,,#,"1022483224742830082",https://twitter.com/strnr/status/1022483224742830082
michaelhoffman,2018-07-26 10:04,0,1,"Very nice talk by EF. # bioc2018",,,#,"1022482792675004416",https://twitter.com/michaelhoffman/status/1022482792675004416
AedinCulhane,2018-07-26 10:03,1,4,"scCoGAPS single cell implementation of CoGAPS matrix factorization from @ FertigLab # bioc2018 https://github.com/FertigLab/CoGAPS/blob/master/R/scCoGAPS.R …",,@,#,"1022482592250122240",https://twitter.com/AedinCulhane/status/1022482592250122240
bibaswanghoshal,2018-07-26 10:03,1,2,"@ FertigLab explains the use of CoGAPS in single cell analysis to distinguish cell types and trajectories # Bioc2018 # bioinformatics # SingleCell # scRNAseqpic.twitter.com/7IiYFLAr6x",,@,# # # #,"1022482481268883457",https://twitter.com/bibaswanghoshal/status/1022482481268883457
michaelhoffman,2018-07-26 10:00,0,2,"I saw this yesterday and it's the best explanation of matrix factorization I've seen # bioc2018",,,#,"1022481731172085760",https://twitter.com/michaelhoffman/status/1022481731172085760
michaelhoffman,2018-07-26 09:59,0,3,"EF shows mouse retina data in a UMAP plot. Bottom red cluster looks like an upside-down mouse # bioc2018",,,#,"1022481557536301056",https://twitter.com/michaelhoffman/status/1022481557536301056
bibaswanghoshal,2018-07-26 09:57,1,1,"Here is the CoGAPS @ Bioconductor package https://www.bioconductor.org/packages/release/bioc/html/CoGAPS.html … by @ FertigLab # bioc2018",,@ @,#,"1022481146205102080",https://twitter.com/bibaswanghoshal/status/1022481146205102080
michaelhoffman,2018-07-26 09:51,3,7,"EF preprint. In press @ TrendsGenetics # bioc2018 https://doi.org/10.1101/196915",,@,#,"1022479418634260485",https://twitter.com/michaelhoffman/status/1022479418634260485
deepgreendesign,2018-07-26 09:50,0,2,"Has @ michaelhoffman altered @ bibaswanghoshal's # connectome with his # Transcriptome? # BioC2018 # Neuro # CdnPolihttps://twitter.com/bibaswanghoshal/status/1022471940194353153 …",,@ @,# # # # #,"1022479344588017665",https://twitter.com/deepgreendesign/status/1022479344588017665
AedinCulhane,2018-07-26 09:44,7,6,"# bioc2018. BiocManager... a new way to install bioconductor packages # rstats. @ bioconductor https://cran.r-project.org/web/packages/BiocManager/vignettes/BiocManager.html …pic.twitter.com/V9p94idluT",,@,# #,"1022477846739120130",https://twitter.com/AedinCulhane/status/1022477846739120130
mikelove,2018-07-26 09:44,3,18,"Elana Fertig @ FertigLab on using various matrix factorization techniques for ‘omics data # Bioc2018 pic.twitter.com/FXNFlKPMsP",,@,#,"1022477711355379712",https://twitter.com/mikelove/status/1022477711355379712
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
LeviWaldron1,2018-07-26 09:41,2,1,"@ FertigLab on matrix factorization for omics data at # bioc2018 pic.twitter.com/Yxdyg1YKt7",,@,#,"1022476972868468736",https://twitter.com/LeviWaldron1/status/1022476972868468736
michaelhoffman,2018-07-26 09:39,0,0,"Now: Elana @ FertigLab: Enter the Matrix: Interpreting omics through matrix factorization. # bioc2018",,@,#,"1022476437121585152",https://twitter.com/michaelhoffman/status/1022476437121585152
michaelhoffman,2018-07-26 09:36,1,2,"Today and tomorrow: at # Bioc2018: where software and biology connect http://bioc2018.bioconductor.org/schedule",,,#,"1022475859276517377",https://twitter.com/michaelhoffman/status/1022475859276517377
digitalwright,2018-07-26 09:32,3,6,"Great talk by @ michaelhoffman about using ChIP-seq data to predict transcription factors in the human genome: https://www.biorxiv.org/content/early/2018/02/28/168419 … # Bioc2018",,@,#,"1022474668836573186",https://twitter.com/digitalwright/status/1022474668836573186
AedinCulhane,2018-07-26 09:30,0,2,"Sorry meant @ michaelhoffman mentions its better to use precision-recall curve rather than ROC Curve to assess performance. https://www.biostat.wisc.edu/~page/rocpr.pdf # Bioc2018",,@,#,"1022474136281669632",https://twitter.com/AedinCulhane/status/1022474136281669632
FertigLab,2018-07-26 09:28,2,27,"My favorite part of @ michaelhoffman’s work is the honest reporting of limits of prediction of transcription binding by TF and cell type. # Bioc2018 pic.twitter.com/dLS9Exkh3Q",,@,#,"1022473633715904512",https://twitter.com/FertigLab/status/1022473633715904512
strnr,2018-07-26 09:26,26,64,"A systematic performance evaluation of clustering methods for single-cell RNA-seq data https://f1000research.com/articles/7-1141/v1 … cc # Bioc2018 pic.twitter.com/aa1D5t8eCA",,,#,"1022473308535709701",https://twitter.com/strnr/status/1022473308535709701
AedinCulhane,2018-07-26 09:25,3,4,"@ MikeHoffman mentions its better to use precision-recall curve rather than ROC Curve to assess performance. https://www.biostat.wisc.edu/~page/rocpr.pdf # Bioc2018",,@,#,"1022472963088633856",https://twitter.com/AedinCulhane/status/1022472963088633856
bibaswanghoshal,2018-07-26 09:21,1,4,"Combination of RNAseq and CHIP-seq seems to complement each other a lot and will definitely be able to answer a lot of questions & @ michaelhoffman explains it so well. A great talk with a perfect dose of humour mixed with the solid science # bioc2018 # RNAseq # transcriptome",,@,# # #,"1022471940194353153",https://twitter.com/bibaswanghoshal/status/1022471940194353153
KevinWang009,2018-07-26 09:09,2,7,"@ michaelhoffman kicking off the first talk of # bioc2018. It is not everyday that you get photo-bombed by a stained glass. pic.twitter.com/Snnb2OXrov",,@,#,"1022468883838627840",https://twitter.com/KevinWang009/status/1022468883838627840
cmirzayi,2018-07-26 09:09,0,2,"# bioc2018 day 2. Transcription factors, sequencing, and base pairs. I remember this stuff from Cell Bio 2! I'm not completely lost!",,,#,"1022468872274894849",https://twitter.com/cmirzayi/status/1022468872274894849
FertigLab,2018-07-26 09:07,0,6,"Hearing @ michaelhoffman talk in Cunningham’s law never gets old. # Bioc2018",,@,#,"1022468539075227649",https://twitter.com/FertigLab/status/1022468539075227649
jxtx,2018-07-26 09:06,1,10,"I'm not a pro at live tweeting like @ michaelhoffman is but my notes in gist form continue today: https://gist.github.com/jxtx/e2c955d808bbdd3f92e8e19936887ee6 … # bioc2018",,@,#,"1022468285453950976",https://twitter.com/jxtx/status/1022468285453950976
FertigLab,2018-07-26 09:03,2,17,"“I’ve heard there’s a lot of other things involved in transcription” @ michaelhoffman # Bioc2018",,@,#,"1022467491015090181",https://twitter.com/FertigLab/status/1022467491015090181
LeviWaldron1,2018-07-26 09:02,1,5,"@ michaelhoffman kicking off # bioc2018 pic.twitter.com/dTpgegHn9H",,@,#,"1022467265424498688",https://twitter.com/LeviWaldron1/status/1022467265424498688
jxtx,2018-07-26 08:56,0,6,"Martin starting “Day 1” of # Bioc2018 pic.twitter.com/kvRCnGUFli",,,#,"1022465779080540160",https://twitter.com/jxtx/status/1022465779080540160
FertigLab,2018-07-26 08:55,0,0,"Thanks!",,,,"1022465466277789696",https://twitter.com/FertigLab/status/1022465466277789696
ensembl,2018-07-26 08:19,0,1,"We would advise contacting the author for further information",,,,"1022456254252441600",https://twitter.com/ensembl/status/1022456254252441600
strnr,2018-07-26 07:58,174,387,"Stop using biocLite(). Instead: 1. Install BiocManager from CRAN. https://cran.r-project.org/package=BiocManager … 2. Install Bioconductor or CRAN packages with one command: BiocManager::install(c("limma", "knitr")) More info: https://cran.r-project.org/web/packages/BiocManager/vignettes/BiocManager.html … # Bioconductor # Rstats # bioc2018",,,# # #,"1022451016736927745",https://twitter.com/strnr/status/1022451016736927745
F1000Research,2018-07-26 07:56,3,3,"Authors demonstrate the utility & flexibility of iSEE by applying it to explore a range of real transcriptomics & proteomics # DataSets. Check out their interactive figures in their article in our Bioconductor gateway # DataViz # bioc2018 https://f1000research.com/articles/7-741/v1 …https://twitter.com/MattOldach/status/1022201292926738433 …",,,# # #,"1022450600943005696",https://twitter.com/F1000Research/status/1022450600943005696
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
michaelhoffman,2018-07-26 07:53,1,2,"The truth isn't always tidy. Take that, # tidyverse. # Bioc2018 pic.twitter.com/9lIfL6aGNP",,,# #,"1022449785989681157",https://twitter.com/michaelhoffman/status/1022449785989681157
michaelhoffman,2018-07-26 07:51,0,6,"Venue for # Bioc2018 pic.twitter.com/erTyd9euLx – bei Victoria College",,,#,"1022449357998706688",https://twitter.com/michaelhoffman/status/1022449357998706688
DavidPCook,2018-07-26 07:49,0,4,"Great paper and great cover. Hadn’t come across singscore before. Will have to try it out today",,,,"1022448866065633280",https://twitter.com/DavidPCook/status/1022448866065633280
biobenkj,2018-07-26 07:22,0,1,"Looking forward to your talk!",,,,"1022442031233290240",https://twitter.com/biobenkj/status/1022442031233290240
cdsouthan,2018-07-26 07:05,0,1,"Not clear from paper, does/can it parse @ InterProDB coordinates?",,@,,"1022437691688988672",https://twitter.com/cdsouthan/status/1022437691688988672
ensembl,2018-07-26 06:29,35,62,"drawProteins: a new # Bioconductor/ # R package for generation of # protein schematics # UsingEnsembl # BioMart @ F1000Research @ Bioconductor @ uniprot https://buff.ly/2AbKble pic.twitter.com/wzkAHfX4I7",,@ @ @,# # # # #,"1022428574505156608",https://twitter.com/ensembl/status/1022428574505156608
ilex_meunier,2018-07-26 05:58,1,4,"# Bioc2018 https://twitter.com/melikedonertas/status/1022227240589950992 …",,,#,"1022421007464841216",https://twitter.com/ilex_meunier/status/1022421007464841216
FertigLab,2018-07-26 05:22,6,55,"I'm excited and honored to be the keynote at today's # bioc2018 meeting! Thanks for having me @ Bioconductor -- looking forward to talking matrices!",,@,#,"1022411742322802688",https://twitter.com/FertigLab/status/1022411742322802688
mritchieau,2018-07-26 03:15,0,12,"Courses 200 from Charity Law and 201 from @ mikelove on # RNAseq analysis and 202 from Diya Das @KStreetBerkeley @ drisso1893 on # scRNAseq analysis look excellent. Great that we can follow along at home! # bioc2018 https://twitter.com/PeteHaitch/status/1022172339474255873 …",,@ @KStreetBerkeley @,# # #,"1022379788802158592",https://twitter.com/mritchieau/status/1022379788802158592
_hollywhitfield,2018-07-26 02:27,0,2,"",,,,"1022367676008558592",https://twitter.com/_hollywhitfield/status/1022367676008558592
annaquagli,2018-07-26 02:18,0,2,"That's amazing @ S_Foroutan !!!! Congratulation!! It's incredible!! Cover photo",,@,,"1022365510258720768",https://twitter.com/annaquagli/status/1022365510258720768
S_Foroutan,2018-07-26 00:00,15,43,"Excited to see the amazing landscape of Epithelial-Mesenchymal Transition generated by @ JoeCursons using # singscore as the cover photo of @ CellSystemsCP . See the full article https://www.cell.com/cell-systems/fulltext/S2405-4712(18)30237-0 … and check out the @ Bioconductor package # singscore https://bioconductor.org/packages/release/bioc/html/singscore.html …pic.twitter.com/lcyUy3foJf",,@ @ @,# #,"1022330685963390976",https://twitter.com/S_Foroutan/status/1022330685963390976
stephaniehicks,2018-07-25 23:20,0,0,"",,,,"1022320617104662528",https://twitter.com/stephaniehicks/status/1022320617104662528
bibaswanghoshal,2018-07-25 23:13,4,2,"A scientific conference taking place in a chapel!! Finally science is talking its rightful place!!!!!! # science # bioc2018 # bioinformatics # rstats # bioconductor # scicomm # conference # uoft https://ift.tt/2AciHMf pic.twitter.com/7h4YnNCwzo",,,# # # # # # # #,"1022319051832524800",https://twitter.com/bibaswanghoshal/status/1022319051832524800
mdshw5,2018-07-25 21:26,0,0,"Rudeness is... trying to install a recent @ Bioconductor package in 3.4.0. You’re running ancient version of software from 2017.",,@,,"1022292086094221312",https://twitter.com/mdshw5/status/1022292086094221312
vigocarpathian,2018-07-25 19:43,0,1,"Great to be here in Toronto for the bioconductor meeting # bioc2018 beautiful venue Victoria College on the St George campus of U Toronto pic.twitter.com/lsKCBfVXH1",,,#,"1022266180395065346",https://twitter.com/vigocarpathian/status/1022266180395065346
strnr,2018-07-25 16:44,9,14,"# bioc2018 We're looking for suggestions to improve # Bioconductor support site & strategies for posting and answering support site questions. Add your comments here:https://docs.google.com/document/d/1TPKn5sdBLrSuMEiXtdAyGipd7p2XNXghbHGYzmH_Xpk/edit# …",,,# # #,"1022221098522431488",https://twitter.com/strnr/status/1022221098522431488
MattOldach,2018-07-25 15:25,45,70,"iSEE: An Shiny-app for # bioinformatics ( # datavisualization) exploring data stored in SummarizedExperiment objects, including row- and column-level metadata. All the underlying # rstats code can be pulled out so its reproducible and customizable # bioc2018 https://bit.ly/2A9LHV7 pic.twitter.com/NdJJqmIT75",,,# # # #,"1022201292926738433",https://twitter.com/MattOldach/status/1022201292926738433
bibaswanghoshal,2018-07-25 15:12,3,3,"Recommended packages for genome annotations using @ Bioconductor # genomics # rstats # bioinformatics # Bioc2018 pic.twitter.com/XUCMqOZdH1",,@,# # # #,"1022198017305272323",https://twitter.com/bibaswanghoshal/status/1022198017305272323
MattOldach,2018-07-25 15:10,0,1,"BiocFileCache package creates persistent on-disk cache of files that the user can add, update, and retrieve. It is useful for managing resources (such as custom Txdb objects) that are costly or difficult to create, web resources, and data files used across sessions. # bioc2018 pic.twitter.com/jZXoGepEqG",,,#,"1022197349286862848",https://twitter.com/MattOldach/status/1022197349286862848
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
MattOldach,2018-07-25 15:07,3,3,"Using BiocParallel::BatchtoolsParam to parallelize Salmon pseudoalignment on clusters (e.g. SGE, slurm, PBS, etc.) # scalable # bioinformatics # datascience # bioc2018 pic.twitter.com/0F6ZgimTon",,,# # # #,"1022196555640700929",https://twitter.com/MattOldach/status/1022196555640700929
MattOldach,2018-07-25 15:03,1,4,"Great # bioinformatics resources here! Whether your new to # rstats and Bioconductor, wanting to learn new workflows, or stepping your game up to developing 's you'll find something here in ebook format! # bioc2018 # scRNAseq # softwaredevelopmenthttps://twitter.com/PeteHaitch/status/1022172339474255873 …",,,# # # # #,"1022195644910497792",https://twitter.com/MattOldach/status/1022195644910497792
chapmandu2,2018-07-25 14:37,0,4,"Sad to be missing # bioc2018 this year having left bioinformatics especially since @ bhaibeka is hosting! @ Bioconductor is an incredible resource for bioinformatics and has a fantastic community associated with it. Thx for all the hard work making superbly engineered software!",,@ @,#,"1022189139981160452",https://twitter.com/chapmandu2/status/1022189139981160452
biobenkj,2018-07-25 14:26,0,1,"Interesting point from @ KasperDHansen regarding working with hdf5 files and DelayedArray, you are limited in how you can perform block operations with DelayedArray by the chunk size specified when you wrote the hdf5 file. Efficient when they line up! # bioc2018",,@,#,"1022186298336010240",https://twitter.com/biobenkj/status/1022186298336010240
AedinCulhane,2018-07-25 13:33,0,1,"Wish to install @ Bioconductor. Use # CRAN package BiocManager Instead of sourcing BiocLite script. # bioc2018",,@,# #,"1022172968703733760",https://twitter.com/AedinCulhane/status/1022172968703733760
PeteHaitch,2018-07-25 13:30,34,51,"Can't be at # bioc2018? You can still check out the workshops at https://bioconductor.github.io/BiocWorkshops/ Big thanks to @ LeviWaldron1, @ seandavis12, @ M2RUseR and all workshop authors!",,@ @ @,#,"1022172339474255873",https://twitter.com/PeteHaitch/status/1022172339474255873
AedinCulhane,2018-07-25 13:29,2,9,"BiocParallel::BatchtoolsParam can manage slurm, sge batch parallelization from with # rstats/ @ Bioconductor # bioc2018",,@,# #,"1022172037920505857",https://twitter.com/AedinCulhane/status/1022172037920505857
AedinCulhane,2018-07-25 13:28,0,3,"BiocParallel::BatchtoolsParam can manage slurm, sge batch parallelization from with # rstats/ @ Bioconductor",,@,#,"1022171867124260864",https://twitter.com/AedinCulhane/status/1022171867124260864
jxtx,2018-07-25 13:19,6,22,"My (naïve!) notes from # bioc2018 will accumulate here https://gist.github.com/jxtx/e2c955d808bbdd3f92e8e19936887ee6 …",,,#,"1022169535447818240",https://twitter.com/jxtx/status/1022169535447818240
MattOldach,2018-07-25 13:05,4,7,"Did you know that # rstats / @ Bioconductor has a slack channel and participates in @ Meetup's on the eastern seaboard. If you want to organize a working group for your area please contact them # bioC2018 pic.twitter.com/jgkyPmobEd",,@ @,# #,"1022166044218204160",https://twitter.com/MattOldach/status/1022166044218204160
mikelove,2018-07-25 13:02,0,1,"I should say, "no", the data doesn't exist and so there isn't a Bioc package for accessing it",,,,"1022165132326174720",https://twitter.com/mikelove/status/1022165132326174720
mikelove,2018-07-25 13:01,0,2,"I think this was kind of a "plans" session. SingleCellExperiment, DelayedArray, beachmat, rdf5 are existing Bioc packages, but the full HCA suite is in the planning phase",,,,"1022164876620451840",https://twitter.com/mikelove/status/1022164876620451840
jxtx,2018-07-25 12:59,1,18,"Arrived at # bioc2018. Second # bioinformatics conference in a chapel this month!pic.twitter.com/4EaNDbTkYJ",,,# #,"1022164442346340352",https://twitter.com/jxtx/status/1022164442346340352
simocristea,2018-07-25 12:14,0,2,"thanks for sharing, is there already a package for accessing the data?",,,,"1022153210663002113",https://twitter.com/simocristea/status/1022153210663002113
davisjmcc,2018-07-25 11:58,0,1,"Keen beans sitting right up the front",,,,"1022149037779296256",https://twitter.com/davisjmcc/status/1022149037779296256
InnesBrendanT,2018-07-25 11:55,1,4,"When labelling your scRNAseq cell-types, use a proper ontology! So say the oncoProc folks, and that sounds like a really good idea. http://bioconductor.org/packages/release/bioc/html/ontoProc.html … # bioc2018",,,#,"1022148458617167873",https://twitter.com/InnesBrendanT/status/1022148458617167873
mikelove,2018-07-25 11:48,0,3,"i just realized i also captured @ CSoneson @ strnr and @ mjsteinbaugh",,@ @ @,,"1022146646115794944",https://twitter.com/mikelove/status/1022146646115794944
bibaswanghoshal,2018-07-25 11:33,0,1,"The rise in single cell research is driving the development of more @ Bioconductor packages for data analysis, standard format and data types but questions still remain on the cross talk between these & seurat # Bioc2018 # bioconductor # scRNAseq # Bioinformatics # singlecellpic.twitter.com/C2KXsGOtyg",,@,# # # # #,"1022142879534395392",https://twitter.com/bibaswanghoshal/status/1022142879534395392
davisjmcc,2018-07-25 11:30,0,3,"Awesome, love it!",,,,"1022142143295627265",https://twitter.com/davisjmcc/status/1022142143295627265
cmirzayi,2018-07-25 11:29,0,1,"At # bioc2018 and I am completely new to Bioconductor so I understand about 5% of what is being talked about.",,,#,"1022141822641033217",https://twitter.com/cmirzayi/status/1022141822641033217
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
destinymcneece,2018-07-25 11:14,0,0,"Excited to be heading to # bioc2018 in Toronto!! Looking forward to learning, meeting new people & taking a break from the Texas heat!! – bei George Bush Intercontinental Airport (IAH)",,,#,"1022138083930779648",https://twitter.com/destinymcneece/status/1022138083930779648
mikelove,2018-07-25 11:06,9,51,"“Statistical Analysis and Comprehension of the Human Cell Atlas in R / @ Bioconductor ...” with @ stephaniehicks and @ drisso1893 begins at # Bioc2018 pic.twitter.com/tTZcBxFftE",,@ @ @,#,"1022136127761854465",https://twitter.com/mikelove/status/1022136127761854465
tjdewolfe,2018-07-25 10:58,1,15,"Establishing new rules at # Bioc2018 in Workshop 1 https://bioconductor.github.io/BiocWorkshops/maintaining-your-bioconductor-package.html …pic.twitter.com/nRFXlEdckH",,,#,"1022134058195853312",https://twitter.com/tjdewolfe/status/1022134058195853312
michaelhoffman,2018-07-25 10:52,0,0,"Finally!",,,,"1022132363978072064",https://twitter.com/michaelhoffman/status/1022132363978072064
bibaswanghoshal,2018-07-25 10:28,1,1,"Great start to # bioc2018!! Fun stuff with DelayedArrays and DelayedDataFrames and much more!! But most important of all was the move from BiocLite to BiocManager!! Already started using it!! # rstats # r # bioconductor # bioc",,,# # # # #,"1022126370888011778",https://twitter.com/bibaswanghoshal/status/1022126370888011778
KasperDHansen,2018-07-25 10:11,0,2,"That’s because install.packages() works best w/CRAN",,,,"1022122050331262976",https://twitter.com/KasperDHansen/status/1022122050331262976
stephaniehicks,2018-07-25 09:52,2,4,"Great talk from @ PeteHaitch with operations using the DelayedArray package # bioc2018 pic.twitter.com/7qlbwR12HX",,@,#,"1022117499532394508",https://twitter.com/stephaniehicks/status/1022117499532394508
ee_reh_neh,2018-07-25 09:47,0,1,"Oh I've memorised it... But I find it highly entertaining that this package is on cran, not bioc",,,,"1022116187575070720",https://twitter.com/ee_reh_neh/status/1022116187575070720
FertigLab,2018-07-25 09:40,0,5,"And can finally stop googling the URL.",,,,"1022114333298511874",https://twitter.com/FertigLab/status/1022114333298511874
bhaibeka,2018-07-25 09:32,8,14,"# bioc2018 @ Bioconductor Nervous about sourcing code from the internet? Do not use Bioclite() anymore, switch to the # CRAN package BiocManager instead!",,@,# #,"1022112463020535808",https://twitter.com/bhaibeka/status/1022112463020535808
wolfgangkhuber,2018-07-25 09:28,5,22,"Meet the @ Bioconductor core team Two of them - @ grimbough and @ andrzejkoles are / have been based at @ embl. # bioc2018 https://bioc2018.bioconductor.org/schedule-developer-day …pic.twitter.com/bpt9kqyl6K",,@ @ @ @,#,"1022111353694314500",https://twitter.com/wolfgangkhuber/status/1022111353694314500
bhaibeka,2018-07-25 09:08,2,10,"# bioc2018 just started, an exciting conference in the heart of Toronto @ UofT",,@,#,"1022106321267638272",https://twitter.com/bhaibeka/status/1022106321267638272
LeviWaldron1,2018-07-25 09:07,1,3,"@ Bioconductor # bioc2018 in the Victoria College chapel, University of Toronto pic.twitter.com/joAEP0Vgj5",,@,#,"1022106129680293893",https://twitter.com/LeviWaldron1/status/1022106129680293893
bibaswanghoshal,2018-07-25 08:41,2,8,"I never imagined I'll attend a scientific conference at a religious chapel! Science is truly taking over! # Bioc2018 # bioinformatics # rstats # sciencepic.twitter.com/iSs95TdaTJ – bei Victoria College",,,# # # #,"1022099505607598080",https://twitter.com/bibaswanghoshal/status/1022099505607598080
GioeleLaManno,2018-07-25 05:51,0,0,"Also I try to advocate against the "battle" and personally I take advantage of both languages (love rpy2). When I can, I try to release libraries for both, see # velocyto",,,#,"1022056735790514178",https://twitter.com/GioeleLaManno/status/1022056735790514178
GioeleLaManno,2018-07-25 05:48,0,0,"I didn't mean to get into the python vs R discussion. And yes, my statement taken out of context is definetelly inaccurate, should have added "using python" . But Q. was about scipy that, I guess, is not an option for R users.",,,,"1022055965863096321",https://twitter.com/GioeleLaManno/status/1022055965863096321
omnislip,2018-07-25 05:38,0,0,"As in, "most of papers the single cell revolution in genomics uses scipy at some point" - I wonder whether R or python is winning the "battle" over users",,,,"1022053531875004416",https://twitter.com/omnislip/status/1022053531875004416
GioeleLaManno,2018-07-25 05:35,0,0,"Could you elaborate? Not sure I follow.",,,,"1022052675842654209",https://twitter.com/GioeleLaManno/status/1022052675842654209
omnislip,2018-07-25 05:16,0,0,"Does anyone know the split between Python and R + @ Bioconductor?",,@,,"1022047983058264064",https://twitter.com/omnislip/status/1022047983058264064
Aurelou,2018-07-25 04:28,2,3,"my # R new package anyLib is officially out on CRAN. Install and load any package from # CRAN, @ Bioconductor or @ github https://cran.r-project.org/package=anyLib @ BioinfoFr @ Thibaud_Chauvin @ yvesrousselle @InraVdl @Inra_France",,@ @ @ @ @ @InraVdl @Inra_France,# #,"1022035899037753345",https://twitter.com/Aurelou/status/1022035899037753345
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
ramon0387,2018-07-25 01:45,0,1,"Ahí estaremos :).",,,,"1021994831046950912",https://twitter.com/ramon0387/status/1021994831046950912
